churn_at_dt,churn probability,prediction,employee_cluster
0.0,0.41,0.0,7
0.0,0.51,1.0,7
0.0,0.35,0.0,7
1.0,0.86,1.0,7
0.0,0.26,0.0,7
1.0,0.5,0.0,7
1.0,0.55,1.0,7
0.0,0.21,0.0,7
1.0,0.78,1.0,7
0.0,0.4,0.0,7
1.0,0.63,1.0,7
0.0,0.76,1.0,7
1.0,0.78,1.0,7
1.0,0.94,1.0,7
0.0,0.021555555555555553,0.0,7
0.0,0.19,0.0,7
0.0,0.23,0.0,7
1.0,0.6183724053724052,1.0,7
1.0,0.31,0.0,7
0.0,0.76,1.0,7
0.0,0.4764862196256972,0.0,7
1.0,0.41,0.0,7
1.0,0.16,0.0,7
0.0,0.5236895604395606,1.0,7
0.0,0.12,0.0,7
0.0,0.6,1.0,7
1.0,0.32,0.0,7
0.0,0.19644744880312248,0.0,7
1.0,0.35,0.0,7
1.0,0.24358386284637118,0.0,7
0.0,0.33,0.0,7
0.0,0.41,0.0,7
0.0,0.345,0.0,7
0.0,0.55,1.0,7
1.0,0.42,0.0,7
0.0,0.07,0.0,7
1.0,0.45,0.0,7
0.0,0.37,0.0,7
0.0,0.215,0.0,7
0.0,0.47183333333333344,0.0,7
0.0,0.44,0.0,7
0.0,0.19,0.0,7
1.0,0.36,0.0,7
0.0,0.48,0.0,7
0.0,0.2497738095238095,0.0,7
0.0,0.580717605143046,1.0,7
0.0,0.44,0.0,7
0.0,0.4116666666666666,0.0,7
0.0,0.5039285714285715,1.0,7
0.0,0.38695508377114346,0.0,7
1.0,0.63,1.0,7
1.0,0.46,0.0,7
1.0,0.59,1.0,7
1.0,0.78,1.0,7
0.0,0.61,1.0,7
1.0,0.32,0.0,7
1.0,0.4392619047619048,0.0,7
1.0,0.58,1.0,7
1.0,0.32,0.0,7
0.0,0.59,1.0,7
1.0,0.74,1.0,7
0.0,0.7993333333333336,1.0,7
1.0,0.39,0.0,7
0.0,0.12,0.0,7
1.0,0.5,0.0,7
0.0,0.49,0.0,7
0.0,0.1897222222222222,0.0,7
0.0,0.6364772727272727,1.0,7
0.0,0.64,1.0,7
1.0,0.6186666666666665,1.0,7
0.0,0.47,0.0,7
0.0,0.31,0.0,7
0.0,0.32,0.0,7
0.0,0.28,0.0,7
0.0,0.19644744880312248,0.0,7
0.0,0.72,1.0,7
1.0,0.69,1.0,7
0.0,0.26,0.0,7
0.0,0.1,0.0,7
0.0,0.67,1.0,7
1.0,0.11103968253968255,0.0,7
1.0,0.32,0.0,7
0.0,0.3129791845581319,0.0,7
0.0,0.27,0.0,7
0.0,0.22,0.0,7
0.0,0.66,1.0,7
0.0,0.17,0.0,7
1.0,0.22,0.0,7
0.0,0.22,0.0,7
0.0,0.18664884543561017,0.0,7
1.0,0.48,0.0,7
0.0,0.52,1.0,7
0.0,0.3285,0.0,7
0.0,0.2,0.0,7
1.0,0.46,0.0,7
0.0,0.11,0.0,7
0.0,0.59,1.0,7
0.0,0.632054501054501,1.0,7
1.0,0.6679999999999999,1.0,7
0.0,0.46,0.0,7
1.0,0.567545330486507,1.0,7
0.0,0.58,1.0,7
0.0,0.41,0.0,7
0.0,0.45,0.0,7
0.0,0.15615384615384614,0.0,7
0.0,0.0,0.0,7
0.0,0.26749999999999996,0.0,7
1.0,0.25,0.0,7
1.0,0.29,0.0,7
0.0,0.37,0.0,7
1.0,0.10153968253968251,0.0,7
1.0,0.44,0.0,7
0.0,0.5673618113912232,1.0,7
1.0,0.5236895604395606,1.0,7
1.0,0.7,1.0,7
0.0,0.32912693372059687,0.0,7
0.0,0.06,0.0,7
0.0,0.17,0.0,7
1.0,0.1525,0.0,7
1.0,0.4,0.0,7
0.0,0.49,0.0,7
0.0,0.06533333333333333,0.0,7
0.0,0.71,1.0,7
0.0,0.29,0.0,7
0.0,0.193,0.0,7
0.0,0.52,1.0,7
0.0,0.09,0.0,7
1.0,0.38,0.0,7
0.0,0.35,0.0,7
0.0,0.0575,0.0,7
0.0,0.62,1.0,7
1.0,0.62,1.0,7
1.0,0.77,1.0,7
0.0,0.83,1.0,7
0.0,0.25,0.0,7
0.0,0.65,1.0,7
0.0,0.34,0.0,7
1.0,0.31071353646353633,0.0,7
0.0,0.5567130785880787,1.0,7
1.0,0.5,0.0,7
0.0,0.11,0.0,7
0.0,0.13,0.0,7
1.0,0.0,0.0,7
1.0,0.39,0.0,7
1.0,0.18,0.0,7
1.0,0.42,0.0,7
1.0,0.74,1.0,7
0.0,0.37,0.0,7
0.0,0.61,1.0,7
0.0,0.45,0.0,7
1.0,0.31,0.0,7
0.0,0.26,0.0,7
1.0,0.44,0.0,7
0.0,0.21,0.0,7
1.0,0.44,0.0,7
1.0,0.45,0.0,7
0.0,0.43,0.0,7
1.0,0.87,1.0,7
1.0,0.2,0.0,7
1.0,0.74,1.0,7
1.0,0.27,0.0,7
0.0,0.49,0.0,7
1.0,0.42,0.0,7
0.0,0.45,0.0,7
0.0,0.4989913419913418,0.0,7
0.0,0.580717605143046,1.0,7
0.0,0.34,0.0,7
0.0,0.52,1.0,7
1.0,0.47,0.0,7
1.0,0.9,1.0,7
1.0,0.59,1.0,7
0.0,0.22,0.0,7
0.0,0.42,0.0,7
0.0,0.2,0.0,7
0.0,0.2932142857142857,0.0,7
1.0,0.54,1.0,7
0.0,0.45,0.0,7
1.0,0.27,0.0,7
0.0,0.23,0.0,7
1.0,0.36,0.0,7
0.0,0.7,1.0,7
0.0,0.57,1.0,7
0.0,0.48666666666666664,0.0,7
1.0,0.52,1.0,7
0.0,0.92,1.0,7
0.0,0.47,0.0,7
1.0,0.6183724053724052,1.0,7
1.0,0.81,1.0,7
0.0,0.34,0.0,7
1.0,0.35,0.0,7
0.0,0.54,1.0,7
1.0,0.44,0.0,7
0.0,0.39,0.0,7
0.0,0.21,0.0,7
0.0,0.59,1.0,7
0.0,0.57,1.0,7
0.0,0.38,0.0,7
0.0,0.28,0.0,7
0.0,0.23440726786972907,0.0,7
0.0,0.32,0.0,7
0.0,0.6,1.0,7
1.0,0.54,1.0,7
1.0,0.44,0.0,7
1.0,0.54,1.0,7
1.0,0.66,1.0,7
1.0,0.29,0.0,7
1.0,0.97,1.0,7
1.0,0.47,0.0,7
1.0,0.4405018680150259,0.0,7
0.0,0.93,1.0,7
0.0,0.3,0.0,7
1.0,0.7,1.0,7
1.0,0.47,0.0,7
1.0,0.51,1.0,7
0.0,0.33,0.0,7
0.0,0.63,1.0,7
1.0,0.52,1.0,7
0.0,0.11103968253968255,0.0,7
0.0,0.59,1.0,7
0.0,0.24,0.0,7
0.0,0.2854987335076345,0.0,7
1.0,0.45,0.0,7
0.0,0.7,1.0,7
0.0,0.42,0.0,7
1.0,0.22326190476190472,0.0,7
0.0,0.44,0.0,7
1.0,0.36,0.0,7
1.0,0.7212356253137989,1.0,7
1.0,0.51,1.0,7
0.0,0.48,0.0,7
0.0,0.4797142857142857,0.0,7
1.0,0.48,0.0,7
0.0,0.37,0.0,7
1.0,0.29,0.0,7
0.0,0.0,0.0,7
0.0,0.4,0.0,7
0.0,0.33,0.0,7
1.0,0.3241666666666667,0.0,7
1.0,0.65,1.0,7
0.0,0.49,0.0,7
0.0,0.29,0.0,7
0.0,0.3116691956993815,0.0,7
0.0,0.42,0.0,7
0.0,0.59,1.0,7
0.0,0.5,0.0,7
0.0,0.57,1.0,7
0.0,0.33,0.0,7
1.0,0.83,1.0,7
1.0,0.69,1.0,7
1.0,0.42,0.0,7
0.0,0.37,0.0,7
1.0,0.32,0.0,7
1.0,0.08,0.0,7
1.0,0.39,0.0,7
0.0,0.5,0.0,7
0.0,0.26,0.0,7
0.0,0.14,0.0,7
1.0,0.66,1.0,7
1.0,0.26,0.0,7
0.0,0.607,1.0,7
1.0,0.29,0.0,7
0.0,0.28,0.0,7
1.0,0.33,0.0,7
0.0,0.95,1.0,7
1.0,0.27,0.0,7
0.0,0.49,0.0,7
0.0,0.5567130785880787,1.0,7
0.0,0.5,0.0,7
1.0,0.925,1.0,7
1.0,0.99,1.0,7
1.0,0.2973310023310023,0.0,7
0.0,0.65,1.0,7
1.0,0.53,1.0,7
0.0,0.29,0.0,7
1.0,0.375,0.0,7
0.0,0.36,0.0,7
0.0,0.4875079365079366,0.0,7
0.0,0.66,1.0,7
0.0,0.44,0.0,7
1.0,0.86,1.0,7
0.0,0.52,1.0,7
1.0,0.52,1.0,7
1.0,0.07,0.0,7
0.0,0.3666666666666667,0.0,7
0.0,0.13,0.0,7
1.0,0.58,1.0,7
0.0,0.69,1.0,7
1.0,0.38,0.0,7
0.0,0.27,0.0,7
1.0,0.69,1.0,7
0.0,0.22,0.0,7
0.0,0.3,0.0,7
0.0,0.46,0.0,7
1.0,0.37394444444444447,0.0,7
1.0,0.26128432322156975,0.0,7
0.0,0.34,0.0,7
0.0,0.58,1.0,7
0.0,0.74,1.0,7
0.0,0.43,0.0,7
1.0,0.49,0.0,7
1.0,0.52,1.0,7
0.0,0.25,0.0,7
0.0,0.41,0.0,7
0.0,0.73,1.0,7
0.0,0.46,0.0,7
0.0,0.49,0.0,7
1.0,0.0,0.0,7
0.0,0.31,0.0,7
0.0,0.34,0.0,7
1.0,0.87,1.0,7
1.0,0.08083333333333333,0.0,7
0.0,0.24,0.0,7
1.0,0.7995187590187588,1.0,7
0.0,0.21,0.0,7
0.0,0.29,0.0,7
0.0,0.17,0.0,7
1.0,0.18269621542028658,0.0,7
0.0,0.5,0.0,7
0.0,0.32,0.0,7
0.0,0.12,0.0,7
1.0,0.57,1.0,7
0.0,0.42,0.0,7
0.0,0.48,0.0,7
0.0,0.56,1.0,7
0.0,0.5640997666763922,1.0,7
0.0,0.33,0.0,7
0.0,0.18,0.0,7
1.0,0.52,1.0,7
1.0,0.29,0.0,7
0.0,0.52,1.0,7
0.0,0.04570202020202021,0.0,7
0.0,0.12,0.0,7
0.0,0.4,0.0,7
1.0,0.64,1.0,7
0.0,0.27,0.0,7
0.0,0.36916666666666664,0.0,7
0.0,0.76,1.0,7
0.0,0.56,1.0,7
1.0,0.32,0.0,7
1.0,0.59,1.0,7
1.0,0.44,0.0,7
0.0,0.48,0.0,7
1.0,0.3,0.0,7
1.0,0.65,1.0,7
0.0,0.3,0.0,7
0.0,0.44,0.0,7
0.0,0.61,1.0,7
0.0,0.21,0.0,7
1.0,0.26,0.0,7
0.0,0.21,0.0,7
0.0,0.53,1.0,7
0.0,0.31,0.0,7
1.0,0.51,1.0,7
1.0,0.44,0.0,7
1.0,0.3138150183150183,0.0,7
0.0,0.27,0.0,7
0.0,0.24,0.0,7
0.0,0.75,1.0,7
1.0,0.5,0.0,7
1.0,0.69,1.0,7
0.0,0.49,0.0,7
0.0,0.29,0.0,7
0.0,0.66,1.0,7
0.0,0.44,0.0,7
0.0,0.5258575359538983,1.0,7
0.0,0.69,1.0,7
1.0,0.39,0.0,7
0.0,0.52,1.0,7
1.0,0.38,0.0,7
0.0,0.6570357142857142,1.0,7
0.0,0.7262944694194691,1.0,7
1.0,0.53,1.0,7
0.0,0.25,0.0,7
0.0,0.39,0.0,7
0.0,0.38,0.0,7
0.0,0.58,1.0,7
0.0,0.42,0.0,7
1.0,0.31,0.0,7
1.0,0.42,0.0,7
0.0,0.26,0.0,7
1.0,0.62,1.0,7
0.0,0.42,0.0,7
1.0,0.685,1.0,7
1.0,0.11,0.0,7
1.0,0.74,1.0,7
1.0,0.61,1.0,7
1.0,0.37,0.0,7
1.0,0.15,0.0,7
0.0,0.19,0.0,7
1.0,0.67,1.0,7
0.0,0.56,1.0,7
1.0,0.54,1.0,7
1.0,0.43,0.0,7
0.0,0.47865476190476186,0.0,7
1.0,0.64,1.0,7
0.0,0.25,0.0,7
0.0,0.7821981351981351,1.0,7
0.0,0.19,0.0,7
1.0,0.3125,0.0,7
0.0,0.7266666666666667,1.0,7
0.0,0.0235,0.0,7
0.0,0.40065505495589265,0.0,7
1.0,0.56,1.0,7
1.0,0.41,0.0,7
0.0,0.31867668702913027,0.0,7
0.0,0.06,0.0,7
0.0,0.3,0.0,7
1.0,0.48,0.0,7
1.0,0.33,0.0,7
0.0,0.35,0.0,7
0.0,0.75,1.0,7
1.0,0.21,0.0,7
0.0,0.13,0.0,7
0.0,0.21,0.0,7
1.0,0.5,0.0,7
0.0,0.5,0.0,7
0.0,0.26,0.0,7
1.0,0.74,1.0,7
1.0,0.71,1.0,7
1.0,0.64,1.0,7
1.0,0.6008134920634921,1.0,7
0.0,0.43,0.0,7
1.0,0.2,0.0,7
0.0,0.49,0.0,7
0.0,0.18,0.0,7
1.0,0.59,1.0,7
0.0,0.31,0.0,7
0.0,0.27,0.0,7
0.0,0.46,0.0,7
0.0,0.06966666666666665,0.0,7
1.0,0.33,0.0,7
1.0,0.52,1.0,7
1.0,0.99,1.0,7
1.0,0.183,0.0,7
1.0,0.72,1.0,7
1.0,0.61,1.0,7
0.0,0.285,0.0,7
0.0,0.5075,1.0,7
0.0,0.17900595238095235,0.0,7
1.0,0.484378871128871,0.0,7
1.0,0.3499935064935065,0.0,7
0.0,0.7,1.0,7
1.0,0.52,1.0,7
1.0,0.86,1.0,7
1.0,0.4,0.0,7
0.0,0.26128432322156975,0.0,7
1.0,0.91,1.0,7
0.0,0.28,0.0,7
1.0,0.75,1.0,7
0.0,0.53,1.0,7
1.0,0.34,0.0,7
0.0,0.34,0.0,7
0.0,0.2,0.0,7
0.0,0.31,0.0,7
0.0,0.12333333333333334,0.0,7
0.0,0.54,1.0,7
1.0,0.66,1.0,7
1.0,0.22,0.0,7
1.0,0.59,1.0,7
1.0,0.76,1.0,7
1.0,0.80875,1.0,7
1.0,0.4,0.0,7
1.0,0.23,0.0,7
0.0,0.32,0.0,7
0.0,0.36,0.0,7
1.0,0.63,1.0,7
1.0,0.5168333333333333,1.0,7
1.0,0.87,1.0,7
0.0,0.0,0.0,7
0.0,0.53,1.0,7
1.0,0.616,1.0,7
0.0,0.38,0.0,7
0.0,0.06066666666666667,0.0,7
0.0,0.22,0.0,7
0.0,0.580717605143046,1.0,7
0.0,0.2533333333333333,0.0,7
0.0,0.34,0.0,7
0.0,0.4519642857142857,0.0,7
0.0,0.01,0.0,7
0.0,0.8289664502164503,1.0,7
1.0,0.81,1.0,7
1.0,0.23,0.0,7
1.0,0.595,1.0,7
0.0,0.43,0.0,7
0.0,0.1,0.0,7
0.0,0.51,1.0,7
0.0,0.06530009034652995,0.0,7
1.0,0.59,1.0,7
0.0,0.24,0.0,7
0.0,0.25,0.0,7
0.0,0.16,0.0,7
0.0,0.55,1.0,7
1.0,0.68,1.0,7
0.0,0.22,0.0,7
1.0,0.44,0.0,7
0.0,0.25,0.0,7
0.0,0.77,1.0,7
0.0,0.12,0.0,7
1.0,0.68,1.0,7
0.0,0.39,0.0,7
0.0,0.29,0.0,7
1.0,0.68,1.0,7
1.0,0.43,0.0,7
1.0,0.55,1.0,7
0.0,0.33,0.0,7
0.0,0.33,0.0,7
0.0,0.46,0.0,7
1.0,0.5466666666666667,1.0,7
0.0,0.51,1.0,7
0.0,0.32,0.0,7
0.0,0.51,1.0,7
1.0,0.49,0.0,7
0.0,0.33,0.0,7
0.0,0.8016666666666667,1.0,7
0.0,0.25,0.0,7
0.0,0.58,1.0,7
0.0,0.39856970806970793,0.0,7
0.0,0.695,1.0,7
1.0,0.15,0.0,7
1.0,0.41,0.0,7
1.0,0.6,1.0,7
1.0,0.26684313725490194,0.0,7
0.0,0.58,1.0,7
0.0,0.27,0.0,7
0.0,0.29,0.0,7
0.0,0.11323809523809522,0.0,7
1.0,0.28,0.0,7
1.0,0.19,0.0,7
1.0,0.8,1.0,7
0.0,0.42,0.0,7
0.0,0.73,1.0,7
0.0,0.52,1.0,7
0.0,0.69,1.0,7
1.0,0.24,0.0,7
1.0,0.62,1.0,7
1.0,0.46,0.0,7
1.0,0.82,1.0,7
1.0,0.78,1.0,7
0.0,0.68,1.0,7
0.0,0.37,0.0,7
1.0,0.23,0.0,7
0.0,0.66,1.0,7
1.0,0.19,0.0,7
0.0,0.47,0.0,7
0.0,0.43,0.0,7
1.0,0.27,0.0,7
0.0,0.27,0.0,7
1.0,0.51,1.0,7
1.0,0.21,0.0,7
1.0,0.4989913419913418,0.0,7
0.0,0.22139106155282617,0.0,7
0.0,0.6,1.0,7
1.0,0.38,0.0,7
1.0,0.7,1.0,7
0.0,0.37,0.0,7
1.0,0.88,1.0,7
0.0,0.15,0.0,7
0.0,0.3830833333333333,0.0,7
1.0,0.59,1.0,7
0.0,0.38,0.0,7
0.0,0.3493333333333334,0.0,7
0.0,0.36,0.0,7
0.0,0.32,0.0,7
0.0,0.14395329652399913,0.0,7
0.0,0.16,0.0,7
0.0,0.28,0.0,7
0.0,0.34,0.0,7
1.0,0.71,1.0,7
0.0,0.226865763546798,0.0,7
0.0,0.31,0.0,7
0.0,0.34,0.0,7
0.0,0.54,1.0,7
1.0,0.73,1.0,7
1.0,0.62,1.0,7
0.0,0.44,0.0,7
0.0,0.11,0.0,7
0.0,0.35,0.0,7
0.0,0.37,0.0,7
0.0,0.35,0.0,7
0.0,0.84,1.0,7
0.0,0.2973310023310023,0.0,7
0.0,0.35,0.0,7
1.0,0.34,0.0,7
0.0,0.47,0.0,7
1.0,0.31,0.0,7
1.0,0.39,0.0,7
0.0,0.2968571428571428,0.0,7
0.0,0.15,0.0,7
0.0,0.37,0.0,7
1.0,0.63,1.0,7
1.0,0.51,1.0,7
0.0,0.68,1.0,7
0.0,0.13042857142857142,0.0,7
1.0,0.635,1.0,7
0.0,0.69,1.0,7
0.0,0.59,1.0,7
0.0,0.66,1.0,7
0.0,0.42,0.0,7
0.0,0.7,1.0,7
1.0,0.69,1.0,7
0.0,0.22,0.0,7
0.0,0.49,0.0,7
1.0,0.3,0.0,7
0.0,0.25,0.0,7
1.0,0.39,0.0,7
0.0,0.41,0.0,7
1.0,0.38,0.0,7
1.0,0.59,1.0,7
0.0,0.47,0.0,7
1.0,0.33,0.0,7
0.0,0.14,0.0,7
0.0,0.63,1.0,7
0.0,0.5183333333333333,1.0,7
0.0,0.29,0.0,7
1.0,0.89,1.0,7
0.0,0.31,0.0,7
1.0,0.31,0.0,7
0.0,0.36,0.0,7
1.0,0.38,0.0,7
0.0,0.56,1.0,7
0.0,0.64,1.0,7
1.0,0.75,1.0,7
1.0,0.3225,0.0,7
1.0,0.45,0.0,7
1.0,0.65,1.0,7
0.0,0.34,0.0,7
1.0,0.49,0.0,7
0.0,0.45,0.0,7
1.0,0.73,1.0,7
0.0,0.16,0.0,7
1.0,0.55,1.0,7
0.0,0.26,0.0,7
1.0,0.06066666666666667,0.0,7
0.0,0.52,1.0,7
0.0,0.24,0.0,7
0.0,0.02,0.0,7
1.0,0.33811904761904754,0.0,7
0.0,0.48,0.0,7
1.0,0.74,1.0,7
1.0,0.61,1.0,7
0.0,0.3483333333333333,0.0,7
0.0,0.13042857142857142,0.0,7
0.0,0.61,1.0,7
0.0,0.28,0.0,7
0.0,0.29,0.0,7
0.0,0.26,0.0,7
1.0,0.5,0.0,7
0.0,0.05,0.0,7
1.0,0.34,0.0,7
0.0,0.62,1.0,7
1.0,0.49,0.0,7
