churn_at_dt,churn probability,prediction,employee_cluster
0.0,0.02,0.0,1
0.0,0.04,0.0,1
0.0,0.06,0.0,1
0.0,0.1,0.0,1
0.0,0.03,0.0,1
0.0,0.04,0.0,1
0.0,0.03,0.0,1
0.0,0.4285000000000001,0.0,1
0.0,0.08,0.0,1
0.0,0.03,0.0,1
0.0,0.0,0.0,1
0.0,0.0,0.0,1
0.0,0.36,0.0,1
0.0,0.04,0.0,1
0.0,0.0,0.0,1
0.0,0.09,0.0,1
0.0,0.05,0.0,1
0.0,0.01,0.0,1
0.0,0.17,0.0,1
0.0,0.0,0.0,1
0.0,0.11,0.0,1
0.0,0.18,0.0,1
0.0,0.01,0.0,1
0.0,0.01,0.0,1
0.0,0.16,0.0,1
0.0,0.03,0.0,1
0.0,0.02,0.0,1
0.0,0.2,0.0,1
0.0,0.02,0.0,1
0.0,0.07,0.0,1
0.0,0.08,0.0,1
0.0,0.06,0.0,1
0.0,0.01,0.0,1
0.0,0.0,0.0,1
0.0,0.01,0.0,1
0.0,0.01,0.0,1
0.0,0.13,0.0,1
0.0,0.1,0.0,1
0.0,0.08,0.0,1
1.0,0.12,0.0,1
0.0,0.18,0.0,1
0.0,0.6533333333333333,1.0,1
1.0,0.01,0.0,1
0.0,0.01,0.0,1
0.0,0.01,0.0,1
0.0,0.04,0.0,1
0.0,0.2343690476190475,0.0,1
0.0,0.02,0.0,1
0.0,0.09,0.0,1
0.0,0.05,0.0,1
0.0,0.07,0.0,1
0.0,0.03,0.0,1
0.0,0.2730198412698412,0.0,1
0.0,0.09,0.0,1
0.0,0.21,0.0,1
0.0,0.08,0.0,1
0.0,0.11,0.0,1
0.0,0.11,0.0,1
1.0,0.24,0.0,1
0.0,0.04,0.0,1
0.0,0.11,0.0,1
0.0,0.02,0.0,1
0.0,0.02,0.0,1
0.0,0.19,0.0,1
0.0,0.01,0.0,1
0.0,0.14807936507936506,0.0,1
0.0,0.07,0.0,1
1.0,0.04,0.0,1
0.0,0.09,0.0,1
0.0,0.04,0.0,1
0.0,0.02,0.0,1
0.0,0.12,0.0,1
0.0,0.01,0.0,1
0.0,0.0,0.0,1
0.0,0.03,0.0,1
0.0,0.04,0.0,1
0.0,0.03,0.0,1
0.0,0.26,0.0,1
0.0,0.04,0.0,1
0.0,0.08,0.0,1
0.0,0.1419603174603175,0.0,1
0.0,0.07,0.0,1
0.0,0.03,0.0,1
0.0,0.02,0.0,1
0.0,0.04,0.0,1
0.0,0.11,0.0,1
1.0,0.12,0.0,1
0.0,0.095,0.0,1
0.0,0.01,0.0,1
0.0,0.14,0.0,1
0.0,0.07,0.0,1
0.0,0.02,0.0,1
0.0,0.05,0.0,1
0.0,0.1,0.0,1
1.0,0.33,0.0,1
0.0,0.03,0.0,1
0.0,0.02,0.0,1
1.0,0.05,0.0,1
0.0,0.33,0.0,1
0.0,0.02,0.0,1
0.0,0.01,0.0,1
0.0,0.17,0.0,1
0.0,0.01,0.0,1
0.0,0.02,0.0,1
0.0,0.04,0.0,1
0.0,0.14,0.0,1
0.0,0.01,0.0,1
0.0,0.04,0.0,1
0.0,0.01,0.0,1
0.0,0.0,0.0,1
0.0,0.09,0.0,1
0.0,0.04,0.0,1
0.0,0.19,0.0,1
0.0,0.12,0.0,1
0.0,0.08,0.0,1
0.0,0.2343690476190475,0.0,1
0.0,0.01,0.0,1
0.0,0.03,0.0,1
0.0,0.05,0.0,1
0.0,0.11,0.0,1
0.0,0.04,0.0,1
0.0,0.09,0.0,1
0.0,0.17,0.0,1
0.0,0.33,0.0,1
0.0,0.06,0.0,1
0.0,0.01,0.0,1
0.0,0.0,0.0,1
0.0,0.01,0.0,1
0.0,0.05083333333333333,0.0,1
0.0,0.0,0.0,1
0.0,0.01,0.0,1
0.0,0.0,0.0,1
0.0,0.02515151515151515,0.0,1
0.0,0.06,0.0,1
0.0,0.01,0.0,1
0.0,0.02,0.0,1
0.0,0.05,0.0,1
0.0,0.0,0.0,1
0.0,0.026000000000000002,0.0,1
0.0,0.02,0.0,1
0.0,0.18,0.0,1
0.0,0.07,0.0,1
1.0,0.14,0.0,1
0.0,0.08,0.0,1
0.0,0.03,0.0,1
0.0,0.03,0.0,1
0.0,0.0,0.0,1
0.0,0.02,0.0,1
0.0,0.08,0.0,1
0.0,0.03,0.0,1
0.0,0.2343690476190475,0.0,1
0.0,0.2,0.0,1
1.0,0.29,0.0,1
0.0,0.2,0.0,1
0.0,0.03,0.0,1
0.0,0.23,0.0,1
0.0,0.06,0.0,1
0.0,0.05,0.0,1
0.0,0.03,0.0,1
0.0,0.06,0.0,1
0.0,0.02,0.0,1
0.0,0.04,0.0,1
0.0,0.03,0.0,1
0.0,0.06,0.0,1
0.0,0.02,0.0,1
0.0,0.04,0.0,1
0.0,0.08,0.0,1
0.0,0.08,0.0,1
0.0,0.0,0.0,1
0.0,0.05,0.0,1
0.0,0.04,0.0,1
0.0,0.11,0.0,1
0.0,0.26,0.0,1
0.0,0.04,0.0,1
0.0,0.04,0.0,1
0.0,0.03,0.0,1
0.0,0.03,0.0,1
0.0,0.21,0.0,1
0.0,0.05,0.0,1
0.0,0.06,0.0,1
0.0,0.06,0.0,1
1.0,0.07,0.0,1
0.0,0.12,0.0,1
0.0,0.09,0.0,1
0.0,0.0,0.0,1
0.0,0.19,0.0,1
0.0,0.05,0.0,1
1.0,0.13,0.0,1
0.0,0.15793650793650793,0.0,1
0.0,0.03,0.0,1
0.0,0.02,0.0,1
1.0,0.1,0.0,1
0.0,0.05,0.0,1
0.0,0.5005833333333334,1.0,1
0.0,0.02,0.0,1
0.0,0.04,0.0,1
0.0,0.03,0.0,1
0.0,0.0,0.0,1
0.0,0.11,0.0,1
0.0,0.0,0.0,1
0.0,0.06,0.0,1
1.0,0.08,0.0,1
0.0,0.0,0.0,1
0.0,0.06,0.0,1
0.0,0.01,0.0,1
0.0,0.03,0.0,1
0.0,0.06,0.0,1
0.0,0.06,0.0,1
0.0,0.04,0.0,1
0.0,0.21,0.0,1
0.0,0.0,0.0,1
1.0,0.0,0.0,1
0.0,0.07,0.0,1
0.0,0.01,0.0,1
0.0,0.04,0.0,1
0.0,0.03,0.0,1
0.0,0.2,0.0,1
0.0,0.10491379453879451,0.0,1
0.0,0.02,0.0,1
0.0,0.23,0.0,1
0.0,0.06,0.0,1
0.0,0.12,0.0,1
0.0,0.05,0.0,1
0.0,0.37,0.0,1
0.0,0.01,0.0,1
0.0,0.13,0.0,1
0.0,0.10491379453879451,0.0,1
0.0,0.1,0.0,1
0.0,0.17,0.0,1
1.0,0.16,0.0,1
0.0,0.1,0.0,1
0.0,0.05,0.0,1
1.0,0.03,0.0,1
1.0,0.01,0.0,1
0.0,0.16,0.0,1
0.0,0.04,0.0,1
0.0,0.01,0.0,1
0.0,0.05,0.0,1
0.0,0.04,0.0,1
0.0,0.03,0.0,1
0.0,0.19,0.0,1
1.0,0.15703245301310315,0.0,1
0.0,0.1,0.0,1
0.0,0.04,0.0,1
0.0,0.0,0.0,1
0.0,0.01,0.0,1
0.0,0.05,0.0,1
0.0,0.01,0.0,1
0.0,0.01,0.0,1
0.0,0.01,0.0,1
0.0,0.13458333333333333,0.0,1
0.0,0.25604365079365066,0.0,1
0.0,0.03,0.0,1
1.0,0.07,0.0,1
0.0,0.09,0.0,1
0.0,0.02,0.0,1
0.0,0.07,0.0,1
0.0,0.14,0.0,1
0.0,0.08,0.0,1
0.0,0.02819047619047619,0.0,1
0.0,0.12,0.0,1
0.0,0.09,0.0,1
0.0,0.13,0.0,1
0.0,0.1,0.0,1
0.0,0.02,0.0,1
0.0,0.16,0.0,1
0.0,0.09,0.0,1
0.0,0.11,0.0,1
1.0,0.03,0.0,1
0.0,0.24,0.0,1
0.0,0.0,0.0,1
0.0,0.04,0.0,1
0.0,0.1,0.0,1
0.0,0.16,0.0,1
0.0,0.01,0.0,1
0.0,0.214,0.0,1
0.0,0.04,0.0,1
0.0,0.01,0.0,1
0.0,0.0,0.0,1
0.0,0.16,0.0,1
0.0,0.02,0.0,1
0.0,0.01,0.0,1
0.0,0.03,0.0,1
0.0,0.11,0.0,1
0.0,0.01,0.0,1
0.0,0.06,0.0,1
0.0,0.01,0.0,1
0.0,0.0,0.0,1
0.0,0.060930014430014424,0.0,1
0.0,0.0,0.0,1
0.0,0.1074642857142857,0.0,1
1.0,0.09,0.0,1
0.0,0.0,0.0,1
0.0,0.05333333333333334,0.0,1
0.0,0.08,0.0,1
0.0,0.07,0.0,1
0.0,0.0,0.0,1
0.0,0.01,0.0,1
0.0,0.08,0.0,1
0.0,0.03,0.0,1
1.0,0.17,0.0,1
0.0,0.03,0.0,1
0.0,0.1,0.0,1
0.0,0.02,0.0,1
0.0,0.13,0.0,1
0.0,0.21,0.0,1
0.0,0.0,0.0,1
1.0,0.1,0.0,1
1.0,0.02,0.0,1
0.0,0.08,0.0,1
0.0,0.0,0.0,1
0.0,0.02,0.0,1
0.0,0.1,0.0,1
0.0,0.07,0.0,1
0.0,0.08,0.0,1
0.0,0.32,0.0,1
0.0,0.06,0.0,1
0.0,0.01,0.0,1
0.0,0.20266666666666666,0.0,1
0.0,0.06,0.0,1
0.0,0.09,0.0,1
1.0,0.04,0.0,1
0.0,0.15,0.0,1
0.0,0.19,0.0,1
0.0,0.05,0.0,1
0.0,0.02,0.0,1
0.0,0.03,0.0,1
0.0,0.0,0.0,1
1.0,0.19933333333333333,0.0,1
0.0,0.11,0.0,1
0.0,0.07,0.0,1
0.0,0.03,0.0,1
0.0,0.225,0.0,1
0.0,0.11,0.0,1
0.0,0.16333333333333336,0.0,1
0.0,0.0,0.0,1
0.0,0.01,0.0,1
0.0,0.01,0.0,1
0.0,0.06,0.0,1
0.0,0.02,0.0,1
0.0,0.16,0.0,1
0.0,0.01,0.0,1
0.0,0.03,0.0,1
1.0,0.04928571428571429,0.0,1
0.0,0.11,0.0,1
0.0,0.01,0.0,1
0.0,0.06,0.0,1
0.0,0.06,0.0,1
0.0,0.0,0.0,1
1.0,0.16,0.0,1
0.0,0.02,0.0,1
0.0,0.2,0.0,1
0.0,0.0,0.0,1
0.0,0.2343690476190475,0.0,1
0.0,0.0,0.0,1
0.0,0.01,0.0,1
0.0,0.02,0.0,1
0.0,0.03,0.0,1
0.0,0.1,0.0,1
0.0,0.08,0.0,1
0.0,0.1,0.0,1
0.0,0.06,0.0,1
0.0,0.02,0.0,1
0.0,0.03,0.0,1
0.0,0.0,0.0,1
0.0,0.02,0.0,1
0.0,0.02,0.0,1
0.0,0.0,0.0,1
0.0,0.01,0.0,1
0.0,0.13,0.0,1
0.0,0.0,0.0,1
0.0,0.13,0.0,1
0.0,0.16,0.0,1
0.0,0.0,0.0,1
1.0,0.014833333333333334,0.0,1
0.0,0.3719047619047619,0.0,1
0.0,0.01,0.0,1
0.0,0.21,0.0,1
0.0,0.09,0.0,1
0.0,0.04,0.0,1
1.0,0.01,0.0,1
0.0,0.04,0.0,1
0.0,0.02,0.0,1
0.0,0.06,0.0,1
0.0,0.019166666666666665,0.0,1
0.0,0.012222222222222223,0.0,1
0.0,0.0,0.0,1
0.0,0.03,0.0,1
0.0,0.0,0.0,1
0.0,0.02,0.0,1
0.0,0.01,0.0,1
0.0,0.11,0.0,1
0.0,0.05,0.0,1
0.0,0.04,0.0,1
0.0,0.06,0.0,1
0.0,0.11,0.0,1
1.0,0.04,0.0,1
0.0,0.01,0.0,1
0.0,0.01,0.0,1
0.0,0.03733333333333333,0.0,1
0.0,0.03,0.0,1
0.0,0.03,0.0,1
0.0,0.21,0.0,1
0.0,0.0,0.0,1
0.0,0.02,0.0,1
0.0,0.03,0.0,1
1.0,0.2866666666666666,0.0,1
1.0,0.13,0.0,1
0.0,0.03,0.0,1
0.0,0.06,0.0,1
0.0,0.02,0.0,1
0.0,0.01,0.0,1
0.0,0.01,0.0,1
0.0,0.01,0.0,1
0.0,0.09,0.0,1
1.0,0.09,0.0,1
0.0,0.0,0.0,1
0.0,0.0,0.0,1
0.0,0.0,0.0,1
0.0,0.01,0.0,1
0.0,0.0,0.0,1
0.0,0.25,0.0,1
0.0,0.32,0.0,1
0.0,0.01,0.0,1
0.0,0.04,0.0,1
0.0,0.05,0.0,1
0.0,0.02,0.0,1
0.0,0.03,0.0,1
0.0,0.21,0.0,1
0.0,0.0,0.0,1
1.0,0.05,0.0,1
0.0,0.0,0.0,1
0.0,0.09,0.0,1
0.0,0.02,0.0,1
0.0,0.08,0.0,1
0.0,0.14,0.0,1
0.0,0.03,0.0,1
0.0,0.12,0.0,1
1.0,0.0,0.0,1
0.0,0.11,0.0,1
0.0,0.47,0.0,1
0.0,0.12,0.0,1
0.0,0.02,0.0,1
1.0,0.06,0.0,1
0.0,0.03,0.0,1
0.0,0.06,0.0,1
0.0,0.0,0.0,1
0.0,0.31,0.0,1
0.0,0.01,0.0,1
0.0,0.09,0.0,1
1.0,0.0,0.0,1
0.0,0.03,0.0,1
0.0,0.03,0.0,1
0.0,0.27,0.0,1
0.0,0.09,0.0,1
1.0,0.01,0.0,1
0.0,0.07,0.0,1
0.0,0.1,0.0,1
0.0,0.14,0.0,1
0.0,0.16,0.0,1
0.0,0.15,0.0,1
0.0,0.03,0.0,1
0.0,0.02,0.0,1
0.0,0.01,0.0,1
0.0,0.03,0.0,1
0.0,0.02,0.0,1
0.0,0.0,0.0,1
0.0,0.32,0.0,1
0.0,0.11,0.0,1
1.0,0.2,0.0,1
0.0,0.0,0.0,1
0.0,0.14,0.0,1
0.0,0.17,0.0,1
1.0,0.09,0.0,1
0.0,0.12,0.0,1
0.0,0.23,0.0,1
0.0,0.1,0.0,1
0.0,0.02,0.0,1
0.0,0.01,0.0,1
0.0,0.02,0.0,1
0.0,0.03,0.0,1
0.0,0.01,0.0,1
0.0,0.12,0.0,1
0.0,0.38,0.0,1
0.0,0.02,0.0,1
1.0,0.08,0.0,1
0.0,0.17,0.0,1
0.0,0.04,0.0,1
0.0,0.03,0.0,1
0.0,0.02,0.0,1
0.0,0.19,0.0,1
1.0,0.04,0.0,1
0.0,0.13,0.0,1
0.0,0.19,0.0,1
0.0,0.0,0.0,1
0.0,0.03,0.0,1
0.0,0.0,0.0,1
0.0,0.01,0.0,1
0.0,0.06,0.0,1
0.0,0.03,0.0,1
0.0,0.03,0.0,1
0.0,0.0,0.0,1
0.0,0.13,0.0,1
0.0,0.03380952380952381,0.0,1
0.0,0.15,0.0,1
0.0,0.0,0.0,1
0.0,0.02,0.0,1
0.0,0.09,0.0,1
0.0,0.19,0.0,1
0.0,0.31749999999999995,0.0,1
0.0,0.03,0.0,1
0.0,0.05,0.0,1
0.0,0.08,0.0,1
0.0,0.02,0.0,1
0.0,0.03,0.0,1
0.0,0.07,0.0,1
0.0,0.0425,0.0,1
0.0,0.03,0.0,1
0.0,0.01,0.0,1
0.0,0.1,0.0,1
1.0,0.04,0.0,1
0.0,0.01,0.0,1
0.0,0.0,0.0,1
0.0,0.03,0.0,1
0.0,0.0,0.0,1
0.0,0.16,0.0,1
0.0,0.26,0.0,1
0.0,0.23,0.0,1
0.0,0.0,0.0,1
0.0,0.08,0.0,1
0.0,0.01,0.0,1
0.0,0.08,0.0,1
0.0,0.0,0.0,1
0.0,0.03,0.0,1
0.0,0.01,0.0,1
0.0,0.0,0.0,1
0.0,0.05,0.0,1
0.0,0.03,0.0,1
0.0,0.03,0.0,1
0.0,0.07,0.0,1
0.0,0.08,0.0,1
0.0,0.03,0.0,1
0.0,0.03,0.0,1
1.0,0.095,0.0,1
0.0,0.05,0.0,1
0.0,0.0,0.0,1
0.0,0.04,0.0,1
0.0,0.02,0.0,1
0.0,0.05,0.0,1
0.0,0.11,0.0,1
0.0,0.0,0.0,1
0.0,0.48,0.0,1
0.0,0.028333333333333332,0.0,1
0.0,0.23,0.0,1
0.0,0.02,0.0,1
0.0,0.308,0.0,1
0.0,0.21,0.0,1
0.0,0.08,0.0,1
1.0,0.23,0.0,1
0.0,0.0,0.0,1
0.0,0.0,0.0,1
0.0,0.02,0.0,1
1.0,0.12,0.0,1
0.0,0.02,0.0,1
0.0,0.01,0.0,1
0.0,0.07,0.0,1
1.0,0.15,0.0,1
0.0,0.0,0.0,1
0.0,0.06,0.0,1
0.0,0.08,0.0,1
1.0,0.1,0.0,1
0.0,0.08,0.0,1
0.0,0.04,0.0,1
0.0,0.15,0.0,1
0.0,0.07,0.0,1
0.0,0.01,0.0,1
0.0,0.35,0.0,1
0.0,0.02,0.0,1
0.0,0.12,0.0,1
0.0,0.08,0.0,1
0.0,0.07,0.0,1
0.0,0.01,0.0,1
0.0,0.18,0.0,1
0.0,0.04,0.0,1
0.0,0.09,0.0,1
0.0,0.1125,0.0,1
0.0,0.03,0.0,1
0.0,0.14,0.0,1
0.0,0.12,0.0,1
0.0,0.02,0.0,1
0.0,0.0,0.0,1
0.0,0.04,0.0,1
0.0,0.0,0.0,1
0.0,0.0,0.0,1
1.0,0.26,0.0,1
0.0,0.07,0.0,1
0.0,0.11,0.0,1
1.0,0.08,0.0,1
0.0,0.02,0.0,1
1.0,0.16,0.0,1
0.0,0.01,0.0,1
0.0,0.04,0.0,1
0.0,0.01,0.0,1
0.0,0.1,0.0,1
0.0,0.1,0.0,1
0.0,0.1,0.0,1
0.0,0.31,0.0,1
0.0,0.0,0.0,1
0.0,0.06,0.0,1
0.0,0.02,0.0,1
0.0,0.02,0.0,1
0.0,0.04,0.0,1
0.0,0.01,0.0,1
0.0,0.08,0.0,1
0.0,0.12,0.0,1
0.0,0.11,0.0,1
0.0,0.12,0.0,1
0.0,0.1,0.0,1
0.0,0.08,0.0,1
0.0,0.04,0.0,1
0.0,0.15732060272888443,0.0,1
0.0,0.0,0.0,1
0.0,0.31,0.0,1
1.0,0.09,0.0,1
0.0,0.23,0.0,1
0.0,0.07,0.0,1
0.0,0.07,0.0,1
0.0,0.2912301587301586,0.0,1
1.0,0.05,0.0,1
0.0,0.03,0.0,1
0.0,0.06,0.0,1
0.0,0.17669624819624816,0.0,1
0.0,0.07,0.0,1
1.0,0.25701587301587303,0.0,1
0.0,0.12,0.0,1
0.0,0.11,0.0,1
0.0,0.2047619047619047,0.0,1
0.0,0.0,0.0,1
0.0,0.01,0.0,1
0.0,0.02,0.0,1
0.0,0.02,0.0,1
0.0,0.061126373626373624,0.0,1
0.0,0.0,0.0,1
0.0,0.03,0.0,1
0.0,0.01,0.0,1
0.0,0.03,0.0,1
0.0,0.0,0.0,1
0.0,0.0,0.0,1
0.0,0.12,0.0,1
0.0,0.0,0.0,1
0.0,0.01,0.0,1
0.0,0.0,0.0,1
0.0,0.08,0.0,1
0.0,0.04,0.0,1
0.0,0.05,0.0,1
0.0,0.19,0.0,1
0.0,0.0,0.0,1
0.0,0.0,0.0,1
0.0,0.0,0.0,1
0.0,0.0,0.0,1
1.0,0.2,0.0,1
0.0,0.04,0.0,1
0.0,0.03,0.0,1
0.0,0.3149126984126984,0.0,1
0.0,0.03,0.0,1
0.0,0.0,0.0,1
0.0,0.16,0.0,1
0.0,0.05,0.0,1
1.0,0.06,0.0,1
0.0,0.13,0.0,1
0.0,0.06,0.0,1
0.0,0.13,0.0,1
0.0,0.0,0.0,1
0.0,0.02,0.0,1
0.0,0.07,0.0,1
0.0,0.08,0.0,1
0.0,0.02,0.0,1
0.0,0.1,0.0,1
0.0,0.08,0.0,1
0.0,0.03333333333333333,0.0,1
0.0,0.19,0.0,1
0.0,0.03,0.0,1
0.0,0.0,0.0,1
0.0,0.05,0.0,1
0.0,0.04,0.0,1
0.0,0.06,0.0,1
0.0,0.12,0.0,1
0.0,0.05,0.0,1
0.0,0.05,0.0,1
0.0,0.08,0.0,1
0.0,0.07,0.0,1
0.0,0.1,0.0,1
0.0,0.14,0.0,1
0.0,0.19,0.0,1
0.0,0.01,0.0,1
0.0,0.02,0.0,1
0.0,0.19,0.0,1
0.0,0.03,0.0,1
0.0,0.02,0.0,1
0.0,0.03,0.0,1
0.0,0.145,0.0,1
0.0,0.0,0.0,1
0.0,0.17,0.0,1
1.0,0.04,0.0,1
0.0,0.21,0.0,1
0.0,0.03,0.0,1
0.0,0.0,0.0,1
0.0,0.34,0.0,1
0.0,0.0,0.0,1
0.0,0.0,0.0,1
0.0,0.29,0.0,1
0.0,0.03,0.0,1
0.0,0.27,0.0,1
0.0,0.29,0.0,1
0.0,0.02,0.0,1
0.0,0.06,0.0,1
0.0,0.03,0.0,1
0.0,0.01,0.0,1
0.0,0.27,0.0,1
0.0,0.02,0.0,1
0.0,0.04,0.0,1
0.0,0.08,0.0,1
0.0,0.0,0.0,1
0.0,0.0,0.0,1
0.0,0.06,0.0,1
0.0,0.0,0.0,1
0.0,0.07,0.0,1
0.0,0.17,0.0,1
0.0,0.03,0.0,1
0.0,0.15,0.0,1
1.0,0.13,0.0,1
0.0,0.28,0.0,1
0.0,0.07,0.0,1
0.0,0.02,0.0,1
0.0,0.03,0.0,1
0.0,0.04,0.0,1
0.0,0.06,0.0,1
0.0,0.26,0.0,1
0.0,0.08,0.0,1
0.0,0.17,0.0,1
0.0,0.03,0.0,1
0.0,0.09,0.0,1
0.0,0.03,0.0,1
1.0,0.06,0.0,1
0.0,0.01,0.0,1
1.0,0.21,0.0,1
0.0,0.09,0.0,1
0.0,0.11666666666666668,0.0,1
0.0,0.02,0.0,1
0.0,0.06,0.0,1
0.0,0.17,0.0,1
0.0,0.06,0.0,1
0.0,0.1,0.0,1
0.0,0.1,0.0,1
0.0,0.02,0.0,1
0.0,0.03,0.0,1
0.0,0.02,0.0,1
0.0,0.0,0.0,1
0.0,0.0,0.0,1
0.0,0.06,0.0,1
0.0,0.06,0.0,1
0.0,0.0,0.0,1
0.0,0.23,0.0,1
0.0,0.0,0.0,1
0.0,0.34,0.0,1
0.0,0.04,0.0,1
0.0,0.40040476190476193,0.0,1
0.0,0.09,0.0,1
0.0,0.05,0.0,1
0.0,0.04,0.0,1
0.0,0.09,0.0,1
0.0,0.03,0.0,1
0.0,0.0,0.0,1
0.0,0.03,0.0,1
0.0,0.07,0.0,1
0.0,0.06,0.0,1
0.0,0.01,0.0,1
1.0,0.01,0.0,1
0.0,0.06,0.0,1
0.0,0.02,0.0,1
0.0,0.01,0.0,1
0.0,0.04,0.0,1
0.0,0.07,0.0,1
0.0,0.055,0.0,1
0.0,0.07,0.0,1
0.0,0.09,0.0,1
0.0,0.07,0.0,1
0.0,0.04,0.0,1
0.0,0.03,0.0,1
0.0,0.15,0.0,1
0.0,0.0,0.0,1
0.0,0.01,0.0,1
0.0,0.13,0.0,1
0.0,0.06,0.0,1
0.0,0.05,0.0,1
0.0,0.08,0.0,1
0.0,0.0,0.0,1
0.0,0.01,0.0,1
0.0,0.14,0.0,1
0.0,0.19,0.0,1
1.0,0.1,0.0,1
0.0,0.02,0.0,1
0.0,0.03,0.0,1
0.0,0.04,0.0,1
0.0,0.07,0.0,1
0.0,0.14,0.0,1
0.0,0.17,0.0,1
1.0,0.05,0.0,1
0.0,0.11,0.0,1
0.0,0.06,0.0,1
0.0,0.13,0.0,1
0.0,0.19,0.0,1
0.0,0.011666666666666665,0.0,1
0.0,0.01,0.0,1
0.0,0.01,0.0,1
0.0,0.06,0.0,1
0.0,0.24,0.0,1
0.0,0.3,0.0,1
0.0,0.02,0.0,1
0.0,0.01,0.0,1
0.0,0.015666666666666666,0.0,1
0.0,0.05,0.0,1
0.0,0.03,0.0,1
0.0,0.1,0.0,1
0.0,0.08,0.0,1
0.0,0.03,0.0,1
0.0,0.02,0.0,1
0.0,0.0531904761904762,0.0,1
0.0,0.03333333333333333,0.0,1
0.0,0.07,0.0,1
0.0,0.05,0.0,1
0.0,0.05,0.0,1
0.0,0.25,0.0,1
0.0,0.1,0.0,1
0.0,0.14,0.0,1
