churn_at_dt,churn probability,prediction
0.0,0.02,0.0
0.0,0.01,0.0
0.0,0.05,0.0
1.0,0.52,1.0
0.0,0.07,0.0
0.0,0.03,0.0
0.0,0.08,0.0
0.0,0.01,0.0
0.0,0.04,0.0
0.0,0.14,0.0
0.0,0.12,0.0
0.0,0.08,0.0
0.0,0.06,0.0
0.0,0.04,0.0
0.0,0.28,0.0
0.0,0.02,0.0
0.0,0.03,0.0
0.0,0.04,0.0
0.0,0.03,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.03,0.0
0.0,0.03,0.0
0.0,0.05,0.0
0.0,0.22,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.06,0.0
0.0,0.0,0.0
0.0,0.03,0.0
0.0,0.02,0.0
0.0,0.1,0.0
1.0,0.015260905760905764,0.0
0.0,0.11,0.0
0.0,0.03,0.0
0.0,0.01,0.0
0.0,0.0,0.0
1.0,0.01,0.0
1.0,0.14,0.0
0.0,0.03,0.0
0.0,0.01,0.0
1.0,0.13,0.0
0.0,0.04,0.0
0.0,0.16,0.0
0.0,0.11,0.0
0.0,0.2471428571428571,0.0
0.0,0.3866666666666667,0.0
0.0,0.0,0.0
0.0,0.02,0.0
0.0,0.04,0.0
0.0,0.09,0.0
0.0,0.12,0.0
0.0,0.0,0.0
0.0,0.03,0.0
0.0,0.04,0.0
0.0,0.03,0.0
0.0,0.0,0.0
0.0,0.03,0.0
0.0,0.0,0.0
1.0,0.05,0.0
0.0,0.08,0.0
0.0,0.0125,0.0
0.0,0.0,0.0
0.0,0.1,0.0
0.0,0.0,0.0
1.0,0.11,0.0
0.0,0.01,0.0
0.0,0.01,0.0
0.0,0.025,0.0
0.0,0.04,0.0
0.0,0.04,0.0
0.0,0.0,0.0
1.0,0.15,0.0
0.0,0.0,0.0
0.0,0.01,0.0
0.0,0.0,0.0
0.0,0.02,0.0
0.0,0.03,0.0
1.0,0.11,0.0
0.0,0.09,0.0
0.0,0.09,0.0
0.0,0.02,0.0
0.0,0.05,0.0
0.0,0.05,0.0
0.0,0.07,0.0
0.0,0.15,0.0
0.0,0.03,0.0
0.0,0.0,0.0
0.0,0.02,0.0
1.0,0.02,0.0
0.0,0.03,0.0
0.0,0.04,0.0
0.0,0.0,0.0
0.0,0.03,0.0
0.0,0.04,0.0
0.0,0.01,0.0
0.0,0.14,0.0
0.0,0.0,0.0
0.0,0.01,0.0
1.0,0.18,0.0
0.0,0.04,0.0
0.0,0.08,0.0
0.0,0.03,0.0
0.0,0.03,0.0
0.0,0.08,0.0
0.0,0.1,0.0
0.0,0.15,0.0
0.0,0.1,0.0
0.0,0.01,0.0
0.0,0.24,0.0
1.0,0.11,0.0
0.0,0.03,0.0
1.0,0.09,0.0
0.0,0.04,0.0
0.0,0.03,0.0
0.0,0.03,0.0
0.0,0.14,0.0
0.0,0.21,0.0
0.0,0.01,0.0
1.0,0.05,0.0
0.0,0.01,0.0
0.0,0.01,0.0
0.0,0.02,0.0
0.0,0.07,0.0
0.0,0.12,0.0
1.0,0.08058420071500563,0.0
0.0,0.16,0.0
0.0,0.02,0.0
0.0,0.01,0.0
0.0,0.0,0.0
0.0,0.1,0.0
0.0,0.04,0.0
0.0,0.27,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.02,0.0
0.0,0.03,0.0
0.0,0.01,0.0
0.0,0.2,0.0
0.0,0.04,0.0
0.0,0.01,0.0
0.0,0.0,0.0
0.0,0.04,0.0
0.0,0.03,0.0
0.0,0.01,0.0
0.0,0.0,0.0
0.0,0.18,0.0
0.0,0.1,0.0
0.0,0.0,0.0
0.0,0.01,0.0
0.0,0.09,0.0
0.0,0.0,0.0
0.0,0.03,0.0
0.0,0.05,0.0
0.0,0.06,0.0
0.0,0.04,0.0
0.0,0.05,0.0
0.0,0.0,0.0
0.0,0.02,0.0
0.0,0.03,0.0
0.0,0.02,0.0
0.0,0.01,0.0
0.0,0.02,0.0
0.0,0.1,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.09,0.0
0.0,0.13,0.0
1.0,0.01,0.0
0.0,0.02,0.0
0.0,0.02,0.0
0.0,0.07,0.0
0.0,0.25,0.0
0.0,0.06,0.0
0.0,0.01,0.0
0.0,0.08,0.0
0.0,0.06,0.0
0.0,0.11,0.0
0.0,0.32,0.0
0.0,0.01,0.0
0.0,0.01,0.0
0.0,0.07,0.0
1.0,0.07,0.0
0.0,0.01,0.0
0.0,0.03,0.0
0.0,0.02,0.0
0.0,0.09416666666666666,0.0
0.0,0.01,0.0
0.0,0.09,0.0
0.0,0.06,0.0
0.0,0.13,0.0
0.0,0.02,0.0
0.0,0.14,0.0
0.0,0.21,0.0
0.0,0.05,0.0
0.0,0.04,0.0
0.0,0.01,0.0
0.0,0.09,0.0
1.0,0.12,0.0
0.0,0.11,0.0
0.0,0.13,0.0
0.0,0.04,0.0
0.0,0.09,0.0
0.0,0.0,0.0
0.0,0.02,0.0
1.0,0.06,0.0
0.0,0.0,0.0
0.0,0.05,0.0
0.0,0.05,0.0
0.0,0.03,0.0
0.0,0.06,0.0
1.0,0.03,0.0
0.0,0.02,0.0
0.0,0.08,0.0
0.0,0.0,0.0
0.0,0.04633333333333333,0.0
0.0,0.05,0.0
0.0,0.01,0.0
0.0,0.0,0.0
0.0,0.05,0.0
0.0,0.07,0.0
0.0,0.0,0.0
1.0,0.17,0.0
0.0,0.1,0.0
0.0,0.02,0.0
1.0,0.04,0.0
0.0,0.06,0.0
0.0,0.08,0.0
0.0,0.06,0.0
0.0,0.11,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.07,0.0
0.0,0.05,0.0
0.0,0.09,0.0
0.0,0.17,0.0
0.0,0.04,0.0
0.0,0.027111111111111114,0.0
0.0,0.07,0.0
0.0,0.05,0.0
0.0,0.2,0.0
0.0,0.03,0.0
0.0,0.07,0.0
0.0,0.07,0.0
1.0,0.09,0.0
0.0,0.09,0.0
0.0,0.03,0.0
0.0,0.02,0.0
0.0,0.0,0.0
0.0,0.01,0.0
0.0,0.0,0.0
1.0,0.07,0.0
0.0,0.04,0.0
0.0,0.03,0.0
0.0,0.04,0.0
0.0,0.03,0.0
0.0,0.02,0.0
0.0,0.03,0.0
0.0,0.02,0.0
0.0,0.02,0.0
0.0,0.13,0.0
0.0,0.04,0.0
0.0,0.04,0.0
0.0,0.02,0.0
0.0,0.03,0.0
0.0,0.02,0.0
0.0,0.19,0.0
0.0,0.05,0.0
0.0,0.11,0.0
0.0,0.02,0.0
0.0,0.07,0.0
0.0,0.04,0.0
0.0,0.01,0.0
0.0,0.1,0.0
0.0,0.01,0.0
0.0,0.03,0.0
0.0,0.24,0.0
0.0,0.02,0.0
0.0,0.04,0.0
0.0,0.03,0.0
0.0,0.12,0.0
0.0,0.03,0.0
0.0,0.03,0.0
0.0,0.01,0.0
0.0,0.03,0.0
0.0,0.03,0.0
0.0,0.05,0.0
0.0,0.06,0.0
1.0,0.01,0.0
0.0,0.02,0.0
0.0,0.06,0.0
0.0,0.14,0.0
0.0,0.26,0.0
0.0,0.08,0.0
0.0,0.01,0.0
0.0,0.0,0.0
0.0,0.06,0.0
0.0,0.01,0.0
1.0,0.34,0.0
0.0,0.03,0.0
0.0,0.02,0.0
0.0,0.03,0.0
0.0,0.07,0.0
0.0,0.01,0.0
0.0,0.04,0.0
0.0,0.05,0.0
0.0,0.0,0.0
0.0,0.04,0.0
0.0,0.15,0.0
0.0,0.05,0.0
0.0,0.06,0.0
0.0,0.07,0.0
0.0,0.03,0.0
0.0,0.02,0.0
0.0,0.01,0.0
0.0,0.04,0.0
0.0,0.18,0.0
0.0,0.13,0.0
0.0,0.02,0.0
0.0,0.0,0.0
0.0,0.06,0.0
0.0,0.01,0.0
0.0,0.0125,0.0
0.0,0.02,0.0
0.0,0.08,0.0
0.0,0.01,0.0
0.0,0.01,0.0
0.0,0.01,0.0
0.0,0.05,0.0
0.0,0.02,0.0
1.0,0.05,0.0
0.0,0.06,0.0
0.0,0.08,0.0
0.0,0.05,0.0
0.0,0.07,0.0
0.0,0.01,0.0
0.0,0.01,0.0
0.0,0.01,0.0
0.0,0.02,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.2831706349206349,0.0
0.0,0.07,0.0
0.0,0.01,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.07,0.0
0.0,0.05,0.0
0.0,0.04,0.0
0.0,0.17376806318149016,0.0
1.0,0.02,0.0
0.0,0.04,0.0
0.0,0.18,0.0
0.0,0.04,0.0
0.0,0.17,0.0
0.0,0.02,0.0
0.0,0.01,0.0
0.0,0.06,0.0
0.0,0.02,0.0
0.0,0.21,0.0
0.0,0.0,0.0
0.0,0.01,0.0
0.0,0.02,0.0
0.0,0.05,0.0
0.0,0.0,0.0
0.0,0.22,0.0
0.0,0.16,0.0
0.0,0.14,0.0
0.0,0.13,0.0
0.0,0.14,0.0
0.0,0.01,0.0
0.0,0.3,0.0
0.0,0.04,0.0
0.0,0.04,0.0
0.0,0.03,0.0
0.0,0.07,0.0
0.0,0.03,0.0
0.0,0.04,0.0
0.0,0.04,0.0
0.0,0.0,0.0
0.0,0.22,0.0
0.0,0.0,0.0
0.0,0.07,0.0
0.0,0.03,0.0
0.0,0.3,0.0
0.0,0.21,0.0
0.0,0.02,0.0
0.0,0.16,0.0
0.0,0.02,0.0
0.0,0.0,0.0
0.0,0.04,0.0
0.0,0.03,0.0
0.0,0.05,0.0
0.0,0.0,0.0
0.0,0.01,0.0
0.0,0.0,0.0
0.0,0.03,0.0
0.0,0.53,1.0
1.0,0.68,1.0
0.0,0.0,0.0
0.0,0.24,0.0
0.0,0.05,0.0
0.0,0.05,0.0
0.0,0.07,0.0
0.0,0.0,0.0
0.0,0.11,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.16,0.0
0.0,0.09,0.0
0.0,0.16,0.0
0.0,0.03,0.0
0.0,0.01,0.0
0.0,0.1,0.0
0.0,0.05,0.0
0.0,0.02,0.0
0.0,0.1,0.0
0.0,0.13,0.0
0.0,0.06,0.0
0.0,0.04,0.0
0.0,0.07,0.0
0.0,0.02,0.0
1.0,0.08,0.0
0.0,0.02,0.0
1.0,0.08,0.0
0.0,0.02,0.0
0.0,0.09,0.0
0.0,0.01,0.0
0.0,0.13,0.0
0.0,0.01,0.0
0.0,0.07,0.0
0.0,0.05,0.0
0.0,0.01,0.0
0.0,0.11,0.0
0.0,0.34,0.0
1.0,0.06,0.0
0.0,0.01,0.0
0.0,0.08,0.0
0.0,0.2,0.0
0.0,0.1,0.0
0.0,0.07,0.0
0.0,0.05,0.0
0.0,0.03,0.0
0.0,0.0,0.0
0.0,0.08,0.0
0.0,0.07,0.0
0.0,0.04,0.0
0.0,0.02,0.0
0.0,0.02,0.0
0.0,0.0,0.0
0.0,0.1,0.0
0.0,0.01,0.0
0.0,0.0,0.0
0.0,0.08916666666666666,0.0
0.0,0.06,0.0
1.0,0.08,0.0
0.0,0.31,0.0
0.0,0.04,0.0
0.0,0.02,0.0
0.0,0.05,0.0
0.0,0.07,0.0
0.0,0.1822063492063492,0.0
0.0,0.13,0.0
0.0,0.06,0.0
0.0,0.08,0.0
0.0,0.22,0.0
0.0,0.01,0.0
0.0,0.01,0.0
0.0,0.13,0.0
0.0,0.01,0.0
1.0,0.08,0.0
0.0,0.06,0.0
0.0,0.1,0.0
0.0,0.1,0.0
0.0,0.07,0.0
0.0,0.06,0.0
0.0,0.06,0.0
0.0,0.1,0.0
1.0,0.15,0.0
0.0,0.09,0.0
0.0,0.02,0.0
0.0,0.02,0.0
0.0,0.14,0.0
0.0,0.3,0.0
0.0,0.05,0.0
0.0,0.02,0.0
0.0,0.1,0.0
0.0,0.01,0.0
0.0,0.02,0.0
0.0,0.02,0.0
0.0,0.05,0.0
0.0,0.02,0.0
0.0,0.01,0.0
0.0,0.06,0.0
0.0,0.2,0.0
0.0,0.04,0.0
0.0,0.03,0.0
0.0,0.05,0.0
0.0,0.0,0.0
0.0,0.22,0.0
0.0,0.02,0.0
0.0,0.01,0.0
0.0,0.15,0.0
1.0,0.03,0.0
0.0,0.0,0.0
0.0,0.03,0.0
0.0,0.02,0.0
0.0,0.02,0.0
0.0,0.06,0.0
0.0,0.12,0.0
0.0,0.06,0.0
0.0,0.01,0.0
0.0,0.03,0.0
0.0,0.23,0.0
0.0,0.04191428571428572,0.0
0.0,0.01,0.0
0.0,0.06,0.0
0.0,0.02,0.0
0.0,0.01,0.0
0.0,0.02,0.0
0.0,0.01,0.0
0.0,0.03,0.0
0.0,0.01,0.0
0.0,0.08,0.0
0.0,0.02,0.0
0.0,0.12,0.0
0.0,0.02,0.0
0.0,0.03,0.0
0.0,0.35,0.0
0.0,0.04,0.0
0.0,0.0,0.0
0.0,0.07,0.0
0.0,0.06,0.0
0.0,0.05,0.0
0.0,0.09,0.0
0.0,0.03,0.0
0.0,0.0,0.0
1.0,0.18,0.0
1.0,0.37,0.0
1.0,0.06,0.0
0.0,0.0,0.0
0.0,0.01,0.0
0.0,0.01,0.0
0.0,0.03,0.0
0.0,0.1,0.0
0.0,0.0,0.0
1.0,0.07,0.0
0.0,0.25,0.0
0.0,0.01,0.0
0.0,0.01,0.0
0.0,0.02,0.0
0.0,0.19,0.0
0.0,0.02,0.0
0.0,0.08,0.0
0.0,0.04,0.0
0.0,0.28539285714285706,0.0
0.0,0.04,0.0
0.0,0.0,0.0
0.0,0.01,0.0
0.0,0.0,0.0
0.0,0.05,0.0
0.0,0.0,0.0
0.0,0.1,0.0
0.0,0.01,0.0
0.0,0.14,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.05,0.0
0.0,0.09,0.0
0.0,0.08,0.0
0.0,0.0,0.0
1.0,0.09,0.0
0.0,0.01,0.0
0.0,0.01,0.0
0.0,0.01,0.0
0.0,0.04,0.0
0.0,0.38,0.0
0.0,0.08,0.0
0.0,0.04,0.0
0.0,0.06,0.0
0.0,0.1,0.0
0.0,0.3,0.0
0.0,0.02,0.0
0.0,0.0,0.0
0.0,0.06,0.0
0.0,0.01,0.0
0.0,0.04,0.0
0.0,0.04,0.0
0.0,0.09,0.0
0.0,0.05,0.0
0.0,0.0,0.0
0.0,0.22,0.0
0.0,0.15,0.0
1.0,1.0,1.0
0.0,0.04,0.0
0.0,0.06,0.0
0.0,0.12,0.0
0.0,0.11,0.0
0.0,0.12,0.0
0.0,0.02,0.0
0.0,0.08,0.0
0.0,0.06,0.0
0.0,0.0,0.0
0.0,0.1,0.0
0.0,0.03,0.0
1.0,0.08,0.0
0.0,0.05,0.0
0.0,0.02,0.0
0.0,0.02,0.0
0.0,0.11,0.0
0.0,0.09,0.0
0.0,0.04,0.0
0.0,0.0,0.0
1.0,0.05,0.0
0.0,0.01,0.0
0.0,0.06,0.0
0.0,0.02,0.0
0.0,0.03,0.0
0.0,0.05,0.0
1.0,0.0,0.0
0.0,0.05,0.0
0.0,0.0,0.0
0.0,0.07,0.0
0.0,0.0,0.0
1.0,0.03,0.0
0.0,0.01,0.0
0.0,0.24,0.0
0.0,0.14,0.0
0.0,0.01,0.0
0.0,0.05,0.0
0.0,0.0,0.0
1.0,0.03,0.0
0.0,0.1,0.0
0.0,0.17,0.0
1.0,0.09,0.0
0.0,0.0,0.0
0.0,0.25,0.0
0.0,0.06,0.0
0.0,0.04,0.0
0.0,0.04,0.0
0.0,0.1,0.0
1.0,0.07,0.0
0.0,0.05,0.0
0.0,0.07,0.0
0.0,0.14,0.0
0.0,0.13,0.0
0.0,0.01,0.0
0.0,0.0,0.0
1.0,0.01,0.0
0.0,0.02,0.0
0.0,0.07,0.0
0.0,0.0,0.0
0.0,0.04,0.0
0.0,0.05,0.0
0.0,0.12,0.0
0.0,0.05,0.0
0.0,0.1,0.0
0.0,0.06,0.0
0.0,0.0,0.0
0.0,0.059336907684329886,0.0
1.0,0.24,0.0
0.0,0.07,0.0
0.0,0.12,0.0
0.0,0.03,0.0
0.0,0.08,0.0
0.0,0.02,0.0
0.0,0.07,0.0
0.0,0.16526190452759423,0.0
0.0,0.0,0.0
0.0,0.08,0.0
0.0,0.01,0.0
1.0,0.04,0.0
0.0,0.03,0.0
0.0,0.18,0.0
0.0,0.02,0.0
0.0,0.16,0.0
0.0,0.17,0.0
0.0,0.05,0.0
0.0,0.15,0.0
0.0,0.03,0.0
0.0,0.11,0.0
0.0,0.04,0.0
0.0,0.01,0.0
0.0,0.04,0.0
0.0,0.11,0.0
0.0,0.01,0.0
0.0,0.11,0.0
0.0,0.25,0.0
0.0,0.0,0.0
0.0,0.02,0.0
0.0,0.0,0.0
0.0,0.03,0.0
0.0,0.2,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.02,0.0
0.0,0.02,0.0
0.0,0.32,0.0
0.0,0.085,0.0
0.0,0.2,0.0
0.0,0.05,0.0
0.0,0.12,0.0
0.0,0.03,0.0
0.0,0.04,0.0
0.0,0.04,0.0
0.0,0.01,0.0
1.0,0.13,0.0
0.0,0.07,0.0
0.0,0.0,0.0
0.0,0.09,0.0
0.0,0.14,0.0
0.0,0.15,0.0
0.0,0.06,0.0
1.0,0.08,0.0
0.0,0.31,0.0
0.0,0.06,0.0
0.0,0.13,0.0
0.0,0.08,0.0
0.0,0.03,0.0
0.0,0.13,0.0
1.0,0.07,0.0
0.0,0.05,0.0
0.0,0.08,0.0
0.0,0.3,0.0
0.0,0.16,0.0
0.0,0.01,0.0
0.0,0.09,0.0
0.0,0.02,0.0
0.0,0.04,0.0
0.0,0.0,0.0
0.0,0.13,0.0
0.0,0.02,0.0
0.0,0.01,0.0
1.0,0.26,0.0
0.0,0.04,0.0
0.0,0.12,0.0
1.0,0.06,0.0
0.0,0.02,0.0
0.0,0.05,0.0
0.0,0.03,0.0
0.0,0.12,0.0
0.0,0.15,0.0
0.0,0.02,0.0
0.0,0.12,0.0
0.0,0.02,0.0
0.0,0.05,0.0
1.0,0.02,0.0
1.0,0.17,0.0
0.0,0.0,0.0
0.0,0.01,0.0
0.0,0.0,0.0
0.0,0.14,0.0
0.0,0.0,0.0
0.0,0.11,0.0
0.0,0.03,0.0
0.0,0.01,0.0
0.0,0.03,0.0
0.0,0.02,0.0
0.0,0.06,0.0
0.0,0.04,0.0
0.0,0.02,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.03,0.0
0.0,0.0,0.0
0.0,0.01,0.0
0.0,0.03,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.02,0.0
0.0,0.05,0.0
0.0,0.1,0.0
0.0,0.2,0.0
0.0,0.0,0.0
0.0,0.03,0.0
0.0,0.02,0.0
0.0,0.08,0.0
0.0,0.0,0.0
0.0,0.09,0.0
0.0,0.07,0.0
0.0,0.08,0.0
0.0,0.25,0.0
0.0,0.08,0.0
0.0,0.05,0.0
0.0,0.24,0.0
0.0,0.09723076923076922,0.0
0.0,0.0,0.0
0.0,0.2,0.0
0.0,0.07,0.0
1.0,0.1,0.0
0.0,0.0,0.0
0.0,0.04,0.0
0.0,0.0,0.0
0.0,0.05,0.0
0.0,0.0,0.0
0.0,0.02,0.0
0.0,0.02,0.0
0.0,0.05,0.0
0.0,0.01,0.0
0.0,0.06,0.0
0.0,0.03,0.0
0.0,0.05,0.0
0.0,0.13,0.0
0.0,0.11,0.0
0.0,0.02,0.0
0.0,0.03,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.04,0.0
0.0,0.02,0.0
0.0,0.12,0.0
0.0,0.04,0.0
0.0,0.13,0.0
0.0,0.19,0.0
0.0,0.09,0.0
0.0,0.12,0.0
1.0,0.02,0.0
1.0,0.0,0.0
0.0,0.24,0.0
0.0,0.18,0.0
0.0,0.05,0.0
0.0,0.0,0.0
0.0,0.02,0.0
0.0,0.09,0.0
0.0,0.22,0.0
1.0,0.11,0.0
0.0,0.01,0.0
0.0,0.02,0.0
0.0,0.08,0.0
0.0,0.19,0.0
0.0,0.01,0.0
0.0,0.06,0.0
0.0,0.09,0.0
0.0,0.02,0.0
0.0,0.0,0.0
1.0,0.4,0.0
0.0,0.01,0.0
0.0,0.0,0.0
0.0,0.03,0.0
0.0,0.0,0.0
1.0,0.02,0.0
0.0,0.02,0.0
0.0,0.02,0.0
0.0,0.03,0.0
0.0,0.05,0.0
0.0,0.0,0.0
0.0,0.14,0.0
0.0,0.0,0.0
0.0,0.01,0.0
0.0,0.01,0.0
0.0,0.06,0.0
0.0,0.09,0.0
0.0,0.2353333333333334,0.0
0.0,0.07,0.0
0.0,0.06,0.0
0.0,0.03,0.0
0.0,0.0,0.0
0.0,0.12,0.0
0.0,0.0,0.0
0.0,0.08,0.0
0.0,0.01,0.0
0.0,0.04,0.0
1.0,0.39,0.0
0.0,0.14,0.0
0.0,0.03,0.0
0.0,0.04,0.0
0.0,0.0,0.0
0.0,0.1,0.0
0.0,0.04,0.0
0.0,0.05,0.0
0.0,0.0,0.0
0.0,0.03,0.0
0.0,0.0,0.0
0.0,0.1,0.0
0.0,0.02,0.0
0.0,0.03,0.0
0.0,0.13,0.0
0.0,0.08,0.0
0.0,0.05,0.0
0.0,0.05,0.0
0.0,0.01,0.0
0.0,0.04,0.0
0.0,0.02,0.0
0.0,0.09,0.0
0.0,0.03,0.0
0.0,0.01,0.0
0.0,0.19,0.0
0.0,0.05,0.0
0.0,0.06,0.0
0.0,0.06,0.0
0.0,0.3,0.0
0.0,0.04,0.0
0.0,0.0,0.0
0.0,0.37870460095460096,0.0
0.0,0.04,0.0
0.0,0.27,0.0
0.0,0.13,0.0
0.0,0.08,0.0
0.0,0.0,0.0
0.0,0.035,0.0
0.0,0.02,0.0
0.0,0.04,0.0
0.0,0.07,0.0
0.0,0.0,0.0
0.0,0.03,0.0
0.0,0.18,0.0
0.0,0.03,0.0
1.0,0.23,0.0
0.0,0.01,0.0
0.0,0.01,0.0
0.0,0.0,0.0
0.0,0.14,0.0
0.0,0.04,0.0
0.0,0.02,0.0
0.0,0.18,0.0
0.0,0.02,0.0
1.0,0.07,0.0
0.0,0.02,0.0
0.0,0.03,0.0
0.0,0.02,0.0
0.0,0.07,0.0
0.0,0.04,0.0
0.0,0.01,0.0
0.0,0.11,0.0
0.0,0.02,0.0
0.0,0.06,0.0
0.0,0.06,0.0
1.0,0.59,1.0
0.0,0.04,0.0
0.0,0.14333333333333334,0.0
0.0,0.0,0.0
0.0,0.11,0.0
0.0,0.04,0.0
0.0,0.0,0.0
0.0,0.37,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.04,0.0
0.0,0.09,0.0
0.0,0.08,0.0
0.0,0.04,0.0
0.0,0.04,0.0
0.0,0.06,0.0
0.0,0.06,0.0
0.0,0.28,0.0
0.0,0.01,0.0
0.0,0.08,0.0
0.0,0.06,0.0
0.0,0.15,0.0
0.0,0.02,0.0
0.0,0.06,0.0
0.0,0.01,0.0
0.0,0.31,0.0
0.0,0.07,0.0
0.0,0.0,0.0
0.0,0.01,0.0
0.0,0.07,0.0
0.0,0.0,0.0
0.0,0.05,0.0
0.0,0.08,0.0
0.0,0.11,0.0
0.0,0.15,0.0
0.0,0.07,0.0
0.0,0.13,0.0
0.0,0.09,0.0
0.0,0.07,0.0
0.0,0.01,0.0
0.0,0.22,0.0
1.0,0.0,0.0
0.0,0.0,0.0
1.0,0.05166666666666666,0.0
0.0,0.09,0.0
0.0,0.01,0.0
0.0,0.09,0.0
0.0,0.18,0.0
0.0,0.01,0.0
0.0,0.07,0.0
0.0,0.08,0.0
0.0,0.08,0.0
1.0,0.0,0.0
0.0,0.16,0.0
0.0,0.11,0.0
0.0,0.07,0.0
0.0,0.04,0.0
0.0,0.04,0.0
0.0,0.18,0.0
0.0,0.06,0.0
0.0,0.05,0.0
0.0,0.11,0.0
0.0,0.25,0.0
0.0,0.07,0.0
0.0,0.0,0.0
0.0,0.07,0.0
0.0,0.03,0.0
0.0,0.03,0.0
0.0,0.0,0.0
0.0,0.1,0.0
0.0,0.06,0.0
0.0,0.09,0.0
0.0,0.11,0.0
0.0,0.07,0.0
0.0,0.03,0.0
0.0,0.07,0.0
0.0,0.1,0.0
0.0,0.24,0.0
0.0,0.01,0.0
0.0,0.03,0.0
0.0,0.0028869047619047615,0.0
0.0,0.01,0.0
1.0,0.09,0.0
0.0,0.32,0.0
0.0,0.0,0.0
0.0,0.15,0.0
0.0,0.15,0.0
0.0,0.01,0.0
0.0,0.02,0.0
0.0,0.07,0.0
0.0,0.1,0.0
0.0,0.04,0.0
0.0,0.14795440670440668,0.0
0.0,0.0,0.0
0.0,0.07,0.0
0.0,0.3,0.0
0.0,0.03,0.0
0.0,0.02,0.0
0.0,0.01,0.0
1.0,0.04,0.0
0.0,0.04,0.0
0.0,0.06,0.0
0.0,0.03,0.0
0.0,0.03,0.0
0.0,0.06,0.0
0.0,0.06,0.0
0.0,0.03,0.0
0.0,0.0,0.0
0.0,0.01,0.0
0.0,0.01,0.0
0.0,0.16,0.0
0.0,0.05,0.0
0.0,0.08,0.0
0.0,0.07,0.0
0.0,0.01,0.0
0.0,0.01,0.0
0.0,0.07,0.0
0.0,0.04,0.0
0.0,0.02,0.0
0.0,0.03,0.0
0.0,0.09,0.0
1.0,0.02,0.0
0.0,0.19,0.0
0.0,0.28,0.0
1.0,0.04,0.0
0.0,0.13,0.0
0.0,0.08,0.0
0.0,0.32,0.0
0.0,0.05,0.0
0.0,0.06,0.0
0.0,0.12,0.0
0.0,0.2,0.0
0.0,0.02,0.0
0.0,0.02,0.0
0.0,0.15,0.0
0.0,0.0,0.0
0.0,0.03,0.0
0.0,0.01,0.0
0.0,0.03,0.0
0.0,0.07,0.0
0.0,0.03,0.0
0.0,0.06,0.0
0.0,0.14,0.0
0.0,0.04,0.0
0.0,0.02,0.0
0.0,0.06,0.0
0.0,0.0,0.0
0.0,0.1,0.0
0.0,0.2,0.0
0.0,0.03,0.0
0.0,0.01,0.0
0.0,0.0,0.0
0.0,0.08,0.0
0.0,0.21,0.0
0.0,0.1,0.0
0.0,0.15,0.0
0.0,0.03,0.0
0.0,0.09,0.0
0.0,0.01,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.13,0.0
0.0,0.0,0.0
0.0,0.30372147297147295,0.0
0.0,0.02,0.0
0.0,0.12,0.0
0.0,0.01,0.0
0.0,0.05,0.0
0.0,0.09,0.0
0.0,0.08,0.0
0.0,0.1,0.0
0.0,0.18,0.0
0.0,0.06,0.0
0.0,0.0746064356180455,0.0
0.0,0.03,0.0
0.0,0.23,0.0
0.0,0.14,0.0
0.0,0.34,0.0
0.0,0.02,0.0
0.0,0.02,0.0
0.0,0.01,0.0
0.0,0.04,0.0
0.0,0.03333333333333333,0.0
0.0,0.03,0.0
0.0,0.02,0.0
0.0,0.0,0.0
0.0,0.01,0.0
0.0,0.05,0.0
0.0,0.03,0.0
1.0,0.05,0.0
0.0,0.05,0.0
1.0,0.13,0.0
0.0,0.09,0.0
0.0,0.17,0.0
0.0,0.03,0.0
0.0,0.07,0.0
0.0,0.07,0.0
0.0,0.0,0.0
0.0,0.07,0.0
0.0,0.02,0.0
1.0,0.1,0.0
0.0,0.18,0.0
0.0,0.03,0.0
0.0,0.03333333333333333,0.0
0.0,0.03,0.0
0.0,0.03,0.0
0.0,0.0,0.0
0.0,0.02,0.0
0.0,0.05,0.0
0.0,0.01,0.0
0.0,0.24,0.0
0.0,0.29,0.0
0.0,0.04,0.0
0.0,0.05,0.0
0.0,0.06,0.0
0.0,0.04,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.02,0.0
0.0,0.02,0.0
0.0,0.02,0.0
0.0,0.03,0.0
0.0,0.14,0.0
0.0,0.48,0.0
