churn_at_dt,churn probability,prediction,employee_cluster
0.0,0.14,0.0,3
0.0,0.07,0.0,3
0.0,0.06,0.0,3
0.0,0.05,0.0,3
0.0,0.02,0.0,3
0.0,0.07,0.0,3
0.0,0.031166666666666662,0.0,3
0.0,0.1,0.0,3
0.0,0.02,0.0,3
0.0,0.05566666666666667,0.0,3
0.0,0.04,0.0,3
0.0,0.27,0.0,3
0.0,0.1,0.0,3
0.0,0.01,0.0,3
0.0,0.001,0.0,3
0.0,0.16183893945443345,0.0,3
0.0,0.04,0.0,3
0.0,0.15,0.0,3
0.0,0.04,0.0,3
0.0,0.02,0.0,3
0.0,0.06,0.0,3
0.0,0.17,0.0,3
0.0,0.1,0.0,3
0.0,0.01,0.0,3
0.0,0.03,0.0,3
0.0,0.02,0.0,3
0.0,0.029434678093178568,0.0,3
0.0,0.02,0.0,3
0.0,0.2683333333333333,0.0,3
0.0,0.37,0.0,3
0.0,0.04,0.0,3
0.0,0.08,0.0,3
0.0,0.07483668434248927,0.0,3
1.0,0.05,0.0,3
0.0,0.05,0.0,3
0.0,0.12,0.0,3
0.0,0.1,0.0,3
0.0,0.01,0.0,3
1.0,0.031166666666666662,0.0,3
0.0,0.06,0.0,3
0.0,0.1,0.0,3
0.0,0.12,0.0,3
0.0,0.23,0.0,3
0.0,0.03,0.0,3
0.0,0.19,0.0,3
0.0,0.09,0.0,3
0.0,0.33,0.0,3
0.0,0.1,0.0,3
0.0,0.18,0.0,3
0.0,0.063,0.0,3
0.0,0.16,0.0,3
0.0,0.05,0.0,3
0.0,0.1,0.0,3
0.0,0.18,0.0,3
0.0,0.06,0.0,3
0.0,0.04,0.0,3
1.0,0.54,1.0,3
1.0,0.04,0.0,3
0.0,0.03,0.0,3
0.0,0.12,0.0,3
0.0,0.03,0.0,3
0.0,0.01,0.0,3
0.0,0.05,0.0,3
0.0,0.29,0.0,3
0.0,0.17,0.0,3
1.0,0.13,0.0,3
0.0,0.1,0.0,3
0.0,0.11634091639354796,0.0,3
0.0,0.27,0.0,3
0.0,0.07,0.0,3
0.0,0.18,0.0,3
0.0,0.0,0.0,3
0.0,0.06,0.0,3
0.0,0.02,0.0,3
0.0,0.02,0.0,3
0.0,0.07,0.0,3
0.0,0.07,0.0,3
0.0,0.03,0.0,3
0.0,0.01,0.0,3
0.0,0.23,0.0,3
0.0,0.0,0.0,3
0.0,0.08,0.0,3
0.0,0.14,0.0,3
0.0,0.05,0.0,3
0.0,0.05,0.0,3
0.0,0.16,0.0,3
0.0,0.02,0.0,3
0.0,0.0,0.0,3
0.0,0.01,0.0,3
0.0,0.03,0.0,3
0.0,0.04,0.0,3
0.0,0.01,0.0,3
0.0,0.0,0.0,3
1.0,0.07,0.0,3
0.0,0.0,0.0,3
0.0,0.03,0.0,3
0.0,0.18,0.0,3
0.0,0.01,0.0,3
0.0,0.18,0.0,3
0.0,0.04,0.0,3
0.0,0.28,0.0,3
0.0,0.08,0.0,3
0.0,0.03,0.0,3
0.0,0.08,0.0,3
0.0,0.19311988909783018,0.0,3
0.0,0.08,0.0,3
1.0,0.06,0.0,3
0.0,0.14,0.0,3
0.0,0.2,0.0,3
0.0,0.05,0.0,3
0.0,0.08,0.0,3
0.0,0.1,0.0,3
0.0,0.04,0.0,3
0.0,0.06,0.0,3
0.0,0.08,0.0,3
0.0,0.19,0.0,3
0.0,0.08994930069930071,0.0,3
0.0,0.09,0.0,3
0.0,0.17,0.0,3
0.0,0.03,0.0,3
0.0,0.0,0.0,3
1.0,0.55,1.0,3
0.0,0.01,0.0,3
0.0,0.05,0.0,3
0.0,0.04,0.0,3
0.0,0.19899999999999998,0.0,3
0.0,0.2,0.0,3
0.0,0.14,0.0,3
1.0,0.17,0.0,3
0.0,0.538309523809524,1.0,3
0.0,0.28,0.0,3
0.0,0.05,0.0,3
0.0,0.05,0.0,3
0.0,0.01,0.0,3
0.0,0.02,0.0,3
0.0,0.0,0.0,3
0.0,0.03,0.0,3
0.0,0.01,0.0,3
0.0,0.24623531830557466,0.0,3
0.0,0.0,0.0,3
0.0,0.04,0.0,3
0.0,0.0,0.0,3
0.0,0.01,0.0,3
0.0,0.05,0.0,3
0.0,0.3,0.0,3
1.0,0.29,0.0,3
0.0,0.03,0.0,3
0.0,0.03,0.0,3
1.0,0.05,0.0,3
1.0,0.03,0.0,3
0.0,0.01,0.0,3
0.0,0.03,0.0,3
1.0,0.15,0.0,3
0.0,0.04,0.0,3
1.0,0.09,0.0,3
0.0,0.01,0.0,3
0.0,0.03,0.0,3
0.0,0.06,0.0,3
0.0,0.0,0.0,3
0.0,0.13,0.0,3
0.0,0.21,0.0,3
0.0,0.05,0.0,3
0.0,0.06,0.0,3
1.0,0.07,0.0,3
0.0,0.11,0.0,3
0.0,0.1,0.0,3
0.0,0.07,0.0,3
0.0,0.06,0.0,3
0.0,0.2,0.0,3
0.0,0.02,0.0,3
0.0,0.1,0.0,3
0.0,0.06,0.0,3
0.0,0.0,0.0,3
0.0,0.03,0.0,3
0.0,0.17,0.0,3
0.0,0.15,0.0,3
0.0,0.07,0.0,3
0.0,0.09,0.0,3
0.0,0.1,0.0,3
1.0,0.11,0.0,3
0.0,0.08,0.0,3
0.0,0.1894269125104466,0.0,3
0.0,0.01,0.0,3
0.0,0.15,0.0,3
0.0,0.05,0.0,3
0.0,0.02,0.0,3
0.0,0.15,0.0,3
0.0,0.2,0.0,3
0.0,0.02,0.0,3
1.0,0.09,0.0,3
0.0,0.01,0.0,3
0.0,0.12125,0.0,3
0.0,0.31,0.0,3
0.0,0.0,0.0,3
0.0,0.03,0.0,3
0.0,0.03,0.0,3
0.0,0.01,0.0,3
0.0,0.07452380952380952,0.0,3
0.0,0.03,0.0,3
0.0,0.0,0.0,3
0.0,0.01,0.0,3
0.0,0.26,0.0,3
0.0,0.08,0.0,3
0.0,0.02,0.0,3
0.0,0.09,0.0,3
0.0,0.05,0.0,3
0.0,0.011863372135111265,0.0,3
0.0,0.1,0.0,3
0.0,0.27,0.0,3
0.0,0.15,0.0,3
0.0,0.01,0.0,3
0.0,0.005,0.0,3
0.0,0.17,0.0,3
0.0,0.03,0.0,3
0.0,0.12,0.0,3
0.0,0.05,0.0,3
0.0,0.2725,0.0,3
1.0,0.21,0.0,3
0.0,0.14233333333333334,0.0,3
0.0,0.04,0.0,3
1.0,0.51,1.0,3
0.0,0.14,0.0,3
0.0,0.07,0.0,3
0.0,0.0,0.0,3
0.0,0.07,0.0,3
0.0,0.05,0.0,3
0.0,0.3750555555555556,0.0,3
1.0,0.08,0.0,3
0.0,0.045809523809523814,0.0,3
0.0,0.6824285714285715,1.0,3
0.0,0.12,0.0,3
0.0,0.0,0.0,3
0.0,0.04,0.0,3
0.0,0.04,0.0,3
0.0,0.07,0.0,3
0.0,0.01,0.0,3
0.0,0.11,0.0,3
0.0,0.03,0.0,3
0.0,0.17,0.0,3
0.0,0.06375720721524326,0.0,3
0.0,0.02,0.0,3
0.0,0.06,0.0,3
0.0,0.02,0.0,3
0.0,0.04,0.0,3
0.0,0.02,0.0,3
0.0,0.14,0.0,3
0.0,0.12,0.0,3
0.0,0.01,0.0,3
0.0,0.02,0.0,3
0.0,0.09,0.0,3
0.0,0.07,0.0,3
0.0,0.06,0.0,3
0.0,0.15,0.0,3
0.0,0.07,0.0,3
0.0,0.05,0.0,3
1.0,0.65,1.0,3
0.0,0.0,0.0,3
0.0,0.0,0.0,3
0.0,0.31,0.0,3
0.0,0.02,0.0,3
0.0,0.13,0.0,3
0.0,0.02,0.0,3
0.0,0.03,0.0,3
0.0,0.0,0.0,3
0.0,0.01,0.0,3
0.0,0.04,0.0,3
0.0,0.07,0.0,3
1.0,0.27,0.0,3
0.0,0.00125,0.0,3
0.0,0.752,1.0,3
1.0,0.12644047619047613,0.0,3
1.0,0.12,0.0,3
0.0,0.04,0.0,3
0.0,0.05,0.0,3
0.0,0.12,0.0,3
0.0,0.11,0.0,3
0.0,0.1,0.0,3
0.0,0.01,0.0,3
0.0,0.04,0.0,3
0.0,0.01,0.0,3
1.0,0.02,0.0,3
0.0,0.01,0.0,3
0.0,0.3388192224442223,0.0,3
0.0,0.02,0.0,3
0.0,0.16,0.0,3
0.0,0.07,0.0,3
0.0,0.0,0.0,3
1.0,0.31,0.0,3
0.0,0.14,0.0,3
0.0,0.01,0.0,3
0.0,0.15,0.0,3
0.0,0.08,0.0,3
1.0,0.09,0.0,3
0.0,0.12,0.0,3
0.0,0.21,0.0,3
0.0,0.28,0.0,3
0.0,0.11,0.0,3
0.0,0.01,0.0,3
0.0,0.1355357142857143,0.0,3
1.0,0.35,0.0,3
0.0,0.07,0.0,3
0.0,0.12644047619047613,0.0,3
0.0,0.19,0.0,3
0.0,0.08,0.0,3
0.0,0.15,0.0,3
0.0,0.11,0.0,3
0.0,0.21,0.0,3
0.0,0.08,0.0,3
0.0,0.01,0.0,3
0.0,0.04,0.0,3
0.0,0.11,0.0,3
0.0,0.53,1.0,3
0.0,0.1,0.0,3
0.0,0.03,0.0,3
0.0,0.07,0.0,3
0.0,0.06,0.0,3
0.0,0.31,0.0,3
0.0,0.03,0.0,3
0.0,0.11634091639354796,0.0,3
0.0,0.1,0.0,3
0.0,0.07,0.0,3
1.0,0.09,0.0,3
0.0,0.06,0.0,3
0.0,0.01,0.0,3
0.0,0.11,0.0,3
0.0,0.34,0.0,3
0.0,0.11,0.0,3
0.0,0.13,0.0,3
0.0,0.02,0.0,3
0.0,0.08,0.0,3
1.0,0.04,0.0,3
0.0,0.0,0.0,3
0.0,0.23833333333333337,0.0,3
0.0,0.17,0.0,3
0.0,0.05,0.0,3
0.0,0.07,0.0,3
0.0,0.02,0.0,3
0.0,0.0,0.0,3
0.0,0.25,0.0,3
0.0,0.06,0.0,3
0.0,0.03,0.0,3
0.0,0.17,0.0,3
1.0,0.1800725108225108,0.0,3
0.0,0.05,0.0,3
0.0,0.03,0.0,3
1.0,0.08,0.0,3
0.0,0.06,0.0,3
0.0,0.01,0.0,3
0.0,0.01,0.0,3
0.0,0.08,0.0,3
0.0,0.0,0.0,3
0.0,0.1,0.0,3
0.0,0.1,0.0,3
0.0,0.02,0.0,3
0.0,0.0,0.0,3
0.0,0.05,0.0,3
0.0,0.29,0.0,3
0.0,0.03,0.0,3
0.0,0.09,0.0,3
0.0,0.08,0.0,3
0.0,0.02,0.0,3
0.0,0.0005263157894736842,0.0,3
0.0,0.06,0.0,3
0.0,0.0,0.0,3
0.0,0.08,0.0,3
0.0,0.32,0.0,3
0.0,0.05,0.0,3
0.0,0.18,0.0,3
0.0,0.11,0.0,3
0.0,0.11,0.0,3
0.0,0.05,0.0,3
0.0,0.03,0.0,3
0.0,0.03,0.0,3
0.0,0.03235294117647059,0.0,3
0.0,0.01,0.0,3
0.0,0.03,0.0,3
0.0,0.07,0.0,3
0.0,0.01,0.0,3
0.0,0.06,0.0,3
0.0,0.03,0.0,3
0.0,0.01,0.0,3
0.0,0.18,0.0,3
0.0,0.13,0.0,3
0.0,0.16299999999999998,0.0,3
0.0,0.04,0.0,3
0.0,0.08,0.0,3
1.0,0.03,0.0,3
0.0,0.04,0.0,3
0.0,0.07,0.0,3
1.0,0.0,0.0,3
0.0,0.02,0.0,3
0.0,0.12644047619047613,0.0,3
0.0,0.01,0.0,3
0.0,0.09,0.0,3
0.0,0.03,0.0,3
0.0,0.25,0.0,3
1.0,0.22,0.0,3
0.0,0.04,0.0,3
0.0,0.24,0.0,3
0.0,0.07,0.0,3
0.0,0.05,0.0,3
0.0,0.32,0.0,3
0.0,0.06,0.0,3
0.0,0.09,0.0,3
1.0,0.04,0.0,3
0.0,0.21,0.0,3
0.0,0.13,0.0,3
1.0,0.01,0.0,3
0.0,0.0,0.0,3
0.0,0.09,0.0,3
0.0,0.09,0.0,3
0.0,0.11,0.0,3
0.0,0.09,0.0,3
0.0,0.18,0.0,3
0.0,0.03,0.0,3
0.0,0.03,0.0,3
0.0,0.02,0.0,3
0.0,0.09,0.0,3
1.0,0.1,0.0,3
0.0,0.0,0.0,3
0.0,0.03,0.0,3
0.0,0.04,0.0,3
0.0,0.016593831606989504,0.0,3
1.0,0.2,0.0,3
0.0,0.092,0.0,3
1.0,0.08,0.0,3
0.0,0.02,0.0,3
0.0,0.02,0.0,3
1.0,0.22,0.0,3
1.0,0.03,0.0,3
0.0,0.01,0.0,3
0.0,0.0,0.0,3
0.0,0.04,0.0,3
0.0,0.19,0.0,3
0.0,0.15076923076923077,0.0,3
0.0,0.07,0.0,3
0.0,0.05,0.0,3
0.0,0.01,0.0,3
0.0,0.14,0.0,3
0.0,0.04,0.0,3
0.0,0.1175,0.0,3
0.0,0.04517647058823529,0.0,3
0.0,0.05,0.0,3
0.0,0.08,0.0,3
0.0,0.3,0.0,3
0.0,0.09,0.0,3
0.0,0.02,0.0,3
0.0,0.01,0.0,3
0.0,0.09204761904761906,0.0,3
0.0,0.06,0.0,3
0.0,0.2,0.0,3
0.0,0.11,0.0,3
0.0,0.06,0.0,3
0.0,0.03,0.0,3
0.0,0.01,0.0,3
0.0,0.04,0.0,3
0.0,0.01,0.0,3
0.0,0.11,0.0,3
0.0,0.06,0.0,3
0.0,0.09,0.0,3
0.0,0.0,0.0,3
0.0,0.39,0.0,3
0.0,0.21,0.0,3
0.0,0.09,0.0,3
0.0,0.05,0.0,3
0.0,0.21,0.0,3
0.0,0.06,0.0,3
0.0,0.11,0.0,3
0.0,0.05,0.0,3
0.0,0.1,0.0,3
0.0,0.02,0.0,3
0.0,0.06,0.0,3
0.0,0.04,0.0,3
0.0,0.03,0.0,3
0.0,0.0,0.0,3
0.0,0.0,0.0,3
0.0,0.05,0.0,3
0.0,0.05,0.0,3
0.0,0.02,0.0,3
0.0,0.0,0.0,3
0.0,0.04,0.0,3
0.0,0.05,0.0,3
0.0,0.09,0.0,3
0.0,0.01,0.0,3
0.0,0.1,0.0,3
1.0,0.03,0.0,3
0.0,0.04,0.0,3
1.0,0.12,0.0,3
0.0,0.04,0.0,3
0.0,0.46,0.0,3
0.0,0.02,0.0,3
1.0,0.03,0.0,3
1.0,0.12,0.0,3
0.0,0.03,0.0,3
0.0,0.03,0.0,3
0.0,0.0,0.0,3
0.0,0.02,0.0,3
0.0,0.24,0.0,3
0.0,0.16,0.0,3
0.0,0.07,0.0,3
0.0,0.05,0.0,3
0.0,0.15,0.0,3
0.0,0.17,0.0,3
0.0,0.0,0.0,3
0.0,0.0,0.0,3
0.0,0.05,0.0,3
0.0,0.05,0.0,3
0.0,0.0,0.0,3
0.0,0.13,0.0,3
0.0,0.13528261870643077,0.0,3
0.0,0.21,0.0,3
0.0,0.04,0.0,3
0.0,0.05,0.0,3
0.0,0.05,0.0,3
0.0,0.08,0.0,3
0.0,0.05,0.0,3
0.0,0.07,0.0,3
0.0,0.45,0.0,3
0.0,0.0,0.0,3
0.0,0.21,0.0,3
0.0,0.08,0.0,3
0.0,0.03,0.0,3
0.0,0.06,0.0,3
0.0,0.13,0.0,3
0.0,0.1,0.0,3
0.0,0.01,0.0,3
0.0,0.13,0.0,3
1.0,0.0,0.0,3
0.0,0.59,1.0,3
1.0,0.24,0.0,3
0.0,0.03,0.0,3
0.0,0.1,0.0,3
0.0,0.09,0.0,3
0.0,0.05,0.0,3
0.0,0.02,0.0,3
0.0,0.09,0.0,3
0.0,0.08,0.0,3
0.0,0.01,0.0,3
0.0,0.05001651675687977,0.0,3
0.0,0.03,0.0,3
0.0,0.01,0.0,3
0.0,0.07,0.0,3
0.0,0.17,0.0,3
0.0,0.04,0.0,3
1.0,0.03,0.0,3
0.0,0.22,0.0,3
0.0,0.01,0.0,3
0.0,0.1,0.0,3
0.0,0.21,0.0,3
0.0,0.06,0.0,3
0.0,0.1,0.0,3
0.0,0.06,0.0,3
0.0,0.06,0.0,3
0.0,0.49,0.0,3
0.0,0.08,0.0,3
0.0,0.07,0.0,3
0.0,0.15,0.0,3
0.0,0.1894269125104466,0.0,3
0.0,0.01,0.0,3
0.0,0.08,0.0,3
0.0,0.15,0.0,3
0.0,0.03,0.0,3
0.0,0.45,0.0,3
0.0,0.09,0.0,3
0.0,0.06,0.0,3
0.0,0.03,0.0,3
0.0,0.03,0.0,3
0.0,0.07,0.0,3
0.0,0.02,0.0,3
0.0,0.1556611401376456,0.0,3
0.0,0.09,0.0,3
0.0,0.07,0.0,3
0.0,0.39,0.0,3
1.0,0.06,0.0,3
0.0,0.2,0.0,3
0.0,0.03,0.0,3
0.0,0.07,0.0,3
0.0,0.02,0.0,3
0.0,0.09,0.0,3
0.0,0.03,0.0,3
0.0,0.0025,0.0,3
0.0,0.32,0.0,3
0.0,0.04,0.0,3
0.0,0.26,0.0,3
1.0,0.16,0.0,3
0.0,0.01,0.0,3
0.0,0.49682360123536595,0.0,3
0.0,0.13,0.0,3
0.0,0.09,0.0,3
0.0,0.06,0.0,3
0.0,0.0,0.0,3
0.0,0.53,1.0,3
0.0,0.08,0.0,3
0.0,0.01,0.0,3
0.0,0.06,0.0,3
0.0,0.0,0.0,3
0.0,0.04,0.0,3
1.0,0.22392857142857142,0.0,3
0.0,0.09,0.0,3
0.0,0.0,0.0,3
0.0,0.26,0.0,3
0.0,0.25,0.0,3
0.0,0.03,0.0,3
0.0,0.05,0.0,3
0.0,0.04,0.0,3
0.0,0.04,0.0,3
0.0,0.05,0.0,3
0.0,0.13,0.0,3
0.0,0.01,0.0,3
0.0,0.14,0.0,3
0.0,0.3750555555555556,0.0,3
1.0,0.0,0.0,3
0.0,0.09,0.0,3
0.0,0.01,0.0,3
0.0,0.04,0.0,3
0.0,0.13,0.0,3
0.0,0.1,0.0,3
0.0,0.06,0.0,3
0.0,0.06,0.0,3
0.0,0.05001651675687977,0.0,3
0.0,0.04,0.0,3
1.0,0.01,0.0,3
0.0,0.0,0.0,3
0.0,0.0,0.0,3
0.0,0.01,0.0,3
0.0,0.06375720721524326,0.0,3
1.0,0.11,0.0,3
0.0,0.01,0.0,3
0.0,0.07400000000000001,0.0,3
0.0,0.11,0.0,3
1.0,0.07,0.0,3
1.0,0.21,0.0,3
0.0,0.13,0.0,3
0.0,0.01,0.0,3
0.0,0.06,0.0,3
0.0,0.11,0.0,3
0.0,0.06,0.0,3
0.0,0.05,0.0,3
0.0,0.01,0.0,3
0.0,0.14,0.0,3
0.0,0.12,0.0,3
0.0,0.06,0.0,3
0.0,0.05,0.0,3
0.0,0.06,0.0,3
0.0,0.06,0.0,3
0.0,0.06580952380952382,0.0,3
0.0,0.0,0.0,3
0.0,0.23,0.0,3
0.0,0.0,0.0,3
0.0,0.18,0.0,3
0.0,0.07,0.0,3
0.0,0.03585227272727273,0.0,3
0.0,0.0811111111111111,0.0,3
0.0,0.11,0.0,3
1.0,0.12453571428571429,0.0,3
0.0,0.01,0.0,3
0.0,0.14837987012987006,0.0,3
0.0,0.05,0.0,3
0.0,0.16,0.0,3
0.0,0.0,0.0,3
0.0,0.07,0.0,3
1.0,0.24,0.0,3
0.0,0.19311988909783018,0.0,3
1.0,0.58,1.0,3
0.0,0.08,0.0,3
0.0,0.0,0.0,3
0.0,0.01,0.0,3
0.0,0.07,0.0,3
1.0,0.0,0.0,3
0.0,0.03,0.0,3
0.0,0.05,0.0,3
0.0,0.19,0.0,3
0.0,0.1,0.0,3
0.0,0.15,0.0,3
0.0,0.02,0.0,3
0.0,0.1525647408147408,0.0,3
0.0,0.12,0.0,3
0.0,0.56,1.0,3
0.0,0.07,0.0,3
0.0,0.06,0.0,3
1.0,0.09,0.0,3
0.0,0.08,0.0,3
0.0,0.16,0.0,3
0.0,0.1,0.0,3
0.0,0.04,0.0,3
0.0,0.23,0.0,3
0.0,0.17,0.0,3
0.0,0.0,0.0,3
0.0,0.06,0.0,3
0.0,0.14,0.0,3
0.0,0.16,0.0,3
0.0,0.06,0.0,3
0.0,0.07428633897324166,0.0,3
0.0,0.03,0.0,3
0.0,0.13,0.0,3
0.0,0.01,0.0,3
0.0,0.02,0.0,3
0.0,0.05,0.0,3
0.0,0.27,0.0,3
0.0,0.05,0.0,3
0.0,0.1525647408147408,0.0,3
0.0,0.02,0.0,3
0.0,0.01,0.0,3
0.0,0.15,0.0,3
0.0,0.14615873015873013,0.0,3
0.0,0.12,0.0,3
0.0,0.076,0.0,3
0.0,0.01,0.0,3
0.0,0.08,0.0,3
0.0,0.06,0.0,3
0.0,0.03,0.0,3
0.0,0.07,0.0,3
0.0,0.12,0.0,3
0.0,0.0,0.0,3
0.0,0.06,0.0,3
0.0,0.09,0.0,3
0.0,0.04,0.0,3
0.0,0.03,0.0,3
0.0,0.11,0.0,3
0.0,0.04,0.0,3
0.0,0.06,0.0,3
1.0,0.1,0.0,3
0.0,0.08,0.0,3
0.0,0.233426386479018,0.0,3
0.0,0.03,0.0,3
0.0,0.12,0.0,3
0.0,0.04,0.0,3
0.0,0.27,0.0,3
0.0,0.04,0.0,3
0.0,0.02,0.0,3
0.0,0.16,0.0,3
0.0,0.02,0.0,3
0.0,0.05,0.0,3
0.0,0.14,0.0,3
0.0,0.03,0.0,3
0.0,0.02,0.0,3
0.0,0.05,0.0,3
1.0,0.19,0.0,3
0.0,0.39,0.0,3
0.0,0.02,0.0,3
0.0,0.16,0.0,3
0.0,0.16,0.0,3
1.0,0.12118869456884328,0.0,3
0.0,0.08,0.0,3
0.0,0.02,0.0,3
0.0,0.13528261870643077,0.0,3
0.0,0.03,0.0,3
1.0,0.02,0.0,3
0.0,0.03,0.0,3
0.0,0.01,0.0,3
1.0,0.16,0.0,3
0.0,0.0,0.0,3
0.0,0.23188480392156857,0.0,3
0.0,0.23063095238095233,0.0,3
0.0,0.03,0.0,3
0.0,0.29,0.0,3
0.0,0.12,0.0,3
1.0,0.11,0.0,3
0.0,0.06,0.0,3
0.0,0.14,0.0,3
0.0,0.04,0.0,3
0.0,0.022,0.0,3
0.0,0.06,0.0,3
1.0,0.19311988909783018,0.0,3
0.0,0.26,0.0,3
0.0,0.14,0.0,3
0.0,0.02,0.0,3
0.0,0.24,0.0,3
0.0,0.01,0.0,3
0.0,0.07,0.0,3
0.0,0.06,0.0,3
0.0,0.08,0.0,3
0.0,0.006473595848595848,0.0,3
0.0,0.0,0.0,3
0.0,0.05,0.0,3
0.0,0.13,0.0,3
0.0,0.5088333333333334,1.0,3
0.0,0.02,0.0,3
0.0,0.16,0.0,3
0.0,0.01,0.0,3
0.0,0.06375720721524326,0.0,3
0.0,0.01,0.0,3
0.0,0.06,0.0,3
0.0,0.13,0.0,3
0.0,0.04,0.0,3
0.0,0.17,0.0,3
0.0,0.01,0.0,3
0.0,0.01,0.0,3
0.0,0.22581746031746022,0.0,3
0.0,0.0,0.0,3
0.0,0.13,0.0,3
0.0,0.03,0.0,3
0.0,0.01,0.0,3
0.0,0.09,0.0,3
0.0,0.0,0.0,3
0.0,0.0,0.0,3
0.0,0.0,0.0,3
0.0,0.01,0.0,3
0.0,0.21,0.0,3
0.0,0.11,0.0,3
0.0,0.08,0.0,3
0.0,0.04,0.0,3
0.0,0.01,0.0,3
0.0,0.54,1.0,3
0.0,0.02,0.0,3
0.0,0.02,0.0,3
0.0,0.16,0.0,3
1.0,0.02,0.0,3
0.0,0.03,0.0,3
0.0,0.03,0.0,3
0.0,0.0,0.0,3
0.0,0.00625,0.0,3
0.0,0.12,0.0,3
0.0,0.04,0.0,3
0.0,0.08,0.0,3
0.0,0.04,0.0,3
0.0,0.0,0.0,3
0.0,0.19,0.0,3
0.0,0.01,0.0,3
0.0,0.01,0.0,3
1.0,0.03,0.0,3
0.0,0.14615873015873013,0.0,3
0.0,0.15,0.0,3
0.0,0.08,0.0,3
1.0,0.05,0.0,3
1.0,0.05,0.0,3
0.0,0.0,0.0,3
0.0,0.02,0.0,3
0.0,0.02,0.0,3
0.0,0.02,0.0,3
0.0,0.09,0.0,3
0.0,0.26,0.0,3
0.0,0.004697802197802197,0.0,3
0.0,0.28,0.0,3
0.0,0.06,0.0,3
0.0,0.05,0.0,3
