churn_at_dt,churn probability,prediction,employee_cluster
1.0,0.46,0.0,1
1.0,0.8391666666666666,1.0,1
1.0,0.66,1.0,1
0.0,0.26,0.0,1
0.0,0.62,1.0,1
1.0,0.73,1.0,1
1.0,0.77,1.0,1
1.0,0.76,1.0,1
1.0,0.53,1.0,1
0.0,0.1525,0.0,1
0.0,0.72,1.0,1
0.0,0.81,1.0,1
0.0,0.71,1.0,1
0.0,0.7,1.0,1
0.0,0.91,1.0,1
1.0,0.51,1.0,1
1.0,0.25283333333333335,0.0,1
0.0,0.49,0.0,1
1.0,0.82,1.0,1
0.0,0.3,0.0,1
0.0,0.48,0.0,1
1.0,0.67,1.0,1
0.0,0.61,1.0,1
0.0,0.37,0.0,1
0.0,0.84,1.0,1
0.0,0.6,1.0,1
0.0,0.3425,0.0,1
0.0,0.08,0.0,1
1.0,0.77,1.0,1
1.0,0.64,1.0,1
1.0,0.49,0.0,1
0.0,0.11083333333333334,0.0,1
0.0,0.46,0.0,1
1.0,0.49,0.0,1
1.0,0.8582142857142857,1.0,1
0.0,0.642,1.0,1
1.0,0.68,1.0,1
1.0,0.24,0.0,1
1.0,0.86,1.0,1
1.0,0.9,1.0,1
1.0,0.8,1.0,1
1.0,0.49,0.0,1
1.0,0.2932857142857143,0.0,1
1.0,0.79,1.0,1
1.0,0.7491533634494157,1.0,1
0.0,0.23,0.0,1
0.0,0.66,1.0,1
1.0,0.71,1.0,1
1.0,0.8,1.0,1
0.0,0.7584999999999998,1.0,1
1.0,0.59,1.0,1
1.0,0.79,1.0,1
0.0,0.6587399544899543,1.0,1
0.0,0.54,1.0,1
1.0,0.42,0.0,1
1.0,0.6,1.0,1
1.0,0.37,0.0,1
1.0,0.8423333333333334,1.0,1
0.0,0.42,0.0,1
0.0,0.62,1.0,1
1.0,0.7,1.0,1
1.0,0.59,1.0,1
1.0,0.55,1.0,1
0.0,0.71,1.0,1
1.0,0.56,1.0,1
1.0,0.7240000000000001,1.0,1
0.0,0.55,1.0,1
1.0,0.94,1.0,1
1.0,0.65,1.0,1
0.0,0.88,1.0,1
1.0,0.56,1.0,1
1.0,0.66,1.0,1
0.0,0.41,0.0,1
1.0,0.6914166666666668,1.0,1
1.0,0.53,1.0,1
1.0,0.79,1.0,1
0.0,0.58,1.0,1
1.0,0.36,0.0,1
1.0,0.72,1.0,1
0.0,0.6073333333333333,1.0,1
1.0,0.78,1.0,1
0.0,0.445,0.0,1
1.0,0.61,1.0,1
0.0,0.44,0.0,1
0.0,0.63,1.0,1
1.0,0.79,1.0,1
0.0,0.52,1.0,1
0.0,0.64,1.0,1
1.0,0.79,1.0,1
0.0,0.84,1.0,1
0.0,0.58,1.0,1
0.0,0.66,1.0,1
0.0,0.71,1.0,1
0.0,0.888452380952381,1.0,1
0.0,0.34,0.0,1
1.0,0.76,1.0,1
0.0,0.66,1.0,1
1.0,0.57,1.0,1
0.0,0.5533333333333333,1.0,1
1.0,0.81,1.0,1
1.0,0.81,1.0,1
1.0,0.34,0.0,1
0.0,0.79,1.0,1
1.0,0.75,1.0,1
1.0,0.1,0.0,1
1.0,0.6057142857142856,1.0,1
1.0,0.9,1.0,1
1.0,0.56,1.0,1
1.0,0.51,1.0,1
1.0,0.81,1.0,1
1.0,0.68,1.0,1
1.0,0.99,1.0,1
1.0,0.515,1.0,1
1.0,0.7928214285714286,1.0,1
1.0,0.97,1.0,1
0.0,0.4268928571428571,0.0,1
0.0,0.6,1.0,1
1.0,0.71,1.0,1
0.0,0.82,1.0,1
1.0,0.7,1.0,1
0.0,0.47,0.0,1
1.0,0.2371666666666667,0.0,1
1.0,0.58,1.0,1
1.0,0.74,1.0,1
1.0,0.63,1.0,1
0.0,0.53,1.0,1
0.0,0.68,1.0,1
1.0,0.78,1.0,1
1.0,0.72,1.0,1
1.0,0.61,1.0,1
1.0,0.6104999999999999,1.0,1
1.0,0.44,0.0,1
1.0,0.51,1.0,1
1.0,0.261,0.0,1
0.0,0.68,1.0,1
0.0,0.78,1.0,1
1.0,0.77,1.0,1
1.0,0.6,1.0,1
0.0,0.5,0.0,1
0.0,0.52,1.0,1
1.0,0.79,1.0,1
0.0,0.69,1.0,1
0.0,0.07,0.0,1
1.0,0.85,1.0,1
1.0,0.65,1.0,1
1.0,0.4,0.0,1
1.0,0.79,1.0,1
1.0,0.38,0.0,1
0.0,0.48,0.0,1
1.0,0.41,0.0,1
1.0,0.84312987012987,1.0,1
0.0,0.46,0.0,1
1.0,0.68,1.0,1
1.0,0.4134999999999999,0.0,1
0.0,0.4,0.0,1
0.0,0.84,1.0,1
0.0,0.4910000000000001,0.0,1
0.0,0.43,0.0,1
0.0,0.73,1.0,1
1.0,0.86,1.0,1
1.0,0.5,0.0,1
0.0,0.19,0.0,1
1.0,0.6,1.0,1
1.0,0.45,0.0,1
1.0,0.83,1.0,1
0.0,0.65,1.0,1
1.0,0.59,1.0,1
1.0,0.96,1.0,1
1.0,0.28,0.0,1
0.0,0.87,1.0,1
0.0,0.56,1.0,1
0.0,0.4310000000000001,0.0,1
1.0,0.9742857142857143,1.0,1
1.0,0.8334999999999999,1.0,1
1.0,0.41,0.0,1
0.0,0.4,0.0,1
0.0,0.71,1.0,1
1.0,0.75,1.0,1
0.0,0.59,1.0,1
1.0,0.7,1.0,1
1.0,0.41,0.0,1
1.0,0.58,1.0,1
1.0,0.51,1.0,1
1.0,0.82,1.0,1
1.0,0.26,0.0,1
0.0,0.63,1.0,1
1.0,0.8487442279942279,1.0,1
0.0,0.97,1.0,1
1.0,0.76,1.0,1
1.0,0.62,1.0,1
1.0,0.42,0.0,1
0.0,0.19699999999999998,0.0,1
0.0,0.31,0.0,1
1.0,0.63,1.0,1
1.0,0.78,1.0,1
1.0,0.44,0.0,1
1.0,0.81,1.0,1
1.0,0.83,1.0,1
0.0,0.69,1.0,1
1.0,0.30945356471014357,0.0,1
0.0,0.3,0.0,1
1.0,0.79,1.0,1
0.0,0.65,1.0,1
1.0,0.62,1.0,1
0.0,0.56,1.0,1
1.0,0.78,1.0,1
1.0,0.63,1.0,1
0.0,0.9364285714285714,1.0,1
0.0,0.75,1.0,1
1.0,0.58,1.0,1
0.0,0.1625,0.0,1
0.0,0.5262738095238095,1.0,1
0.0,0.33,0.0,1
1.0,0.53,1.0,1
1.0,0.7133257575757577,1.0,1
0.0,0.77,1.0,1
0.0,0.47,0.0,1
1.0,0.76,1.0,1
1.0,0.69,1.0,1
1.0,0.7,1.0,1
0.0,0.51,1.0,1
1.0,0.69,1.0,1
0.0,0.43,0.0,1
0.0,0.67,1.0,1
1.0,0.94,1.0,1
1.0,0.66,1.0,1
0.0,0.61,1.0,1
1.0,0.36,0.0,1
0.0,0.57,1.0,1
1.0,0.65,1.0,1
1.0,0.5,0.0,1
0.0,0.69,1.0,1
1.0,0.54,1.0,1
0.0,0.57,1.0,1
1.0,0.8,1.0,1
0.0,0.39,0.0,1
1.0,0.39,0.0,1
1.0,0.8809999999999999,1.0,1
1.0,0.31,0.0,1
1.0,0.89,1.0,1
1.0,0.61,1.0,1
0.0,0.68,1.0,1
1.0,0.54,1.0,1
0.0,0.67,1.0,1
1.0,0.92,1.0,1
1.0,0.55,1.0,1
0.0,0.87,1.0,1
1.0,0.67,1.0,1
1.0,0.8346666666666666,1.0,1
1.0,0.53,1.0,1
0.0,0.71,1.0,1
1.0,0.81,1.0,1
0.0,0.7,1.0,1
0.0,0.34,0.0,1
0.0,0.01,0.0,1
0.0,0.508,1.0,1
1.0,0.7031666666666666,1.0,1
1.0,0.69,1.0,1
1.0,0.6901071428571428,1.0,1
1.0,0.69,1.0,1
0.0,0.54,1.0,1
1.0,0.83,1.0,1
1.0,0.53,1.0,1
1.0,0.58,1.0,1
1.0,0.64,1.0,1
0.0,0.5425,1.0,1
0.0,0.28,0.0,1
1.0,0.94,1.0,1
1.0,0.85,1.0,1
1.0,0.9243333333333333,1.0,1
1.0,0.69,1.0,1
0.0,0.83,1.0,1
0.0,0.49,0.0,1
1.0,0.64,1.0,1
1.0,0.97,1.0,1
0.0,0.76,1.0,1
0.0,0.73,1.0,1
1.0,0.67,1.0,1
1.0,0.72,1.0,1
0.0,0.61,1.0,1
1.0,0.24,0.0,1
1.0,0.6,1.0,1
0.0,0.8,1.0,1
1.0,0.2572380952380952,0.0,1
0.0,0.77,1.0,1
1.0,0.17,0.0,1
1.0,0.52,1.0,1
1.0,0.66,1.0,1
0.0,0.34421428571428564,0.0,1
1.0,0.63,1.0,1
1.0,0.68,1.0,1
1.0,0.69,1.0,1
1.0,0.58,1.0,1
1.0,0.58,1.0,1
1.0,0.69,1.0,1
1.0,0.44,0.0,1
1.0,0.7,1.0,1
0.0,0.53,1.0,1
1.0,0.77,1.0,1
1.0,0.7,1.0,1
1.0,0.62,1.0,1
0.0,0.56,1.0,1
1.0,0.42133333333333334,0.0,1
1.0,0.27,0.0,1
1.0,0.57,1.0,1
1.0,0.8773333333333333,1.0,1
0.0,0.6756763514263514,1.0,1
1.0,0.5863095238095238,1.0,1
1.0,0.87,1.0,1
1.0,0.85,1.0,1
1.0,0.85,1.0,1
1.0,0.7916666666666665,1.0,1
0.0,0.7808333333333333,1.0,1
0.0,0.57,1.0,1
1.0,0.22,0.0,1
1.0,0.58,1.0,1
0.0,0.48,0.0,1
1.0,0.7,1.0,1
1.0,0.58,1.0,1
1.0,0.79,1.0,1
1.0,0.13,0.0,1
1.0,0.95,1.0,1
1.0,0.76,1.0,1
1.0,0.9123333333333333,1.0,1
1.0,0.62,1.0,1
0.0,0.62,1.0,1
0.0,0.82,1.0,1
0.0,0.49,0.0,1
1.0,0.83,1.0,1
0.0,0.74,1.0,1
0.0,0.7,1.0,1
1.0,0.62,1.0,1
1.0,0.68,1.0,1
1.0,0.77,1.0,1
1.0,0.86,1.0,1
0.0,0.87,1.0,1
1.0,0.6903211361222198,1.0,1
1.0,0.24,0.0,1
0.0,0.6,1.0,1
1.0,0.26,0.0,1
1.0,0.7466666666666667,1.0,1
1.0,0.83,1.0,1
1.0,0.3746208513708513,0.0,1
1.0,0.65,1.0,1
0.0,0.74,1.0,1
1.0,0.61,1.0,1
1.0,0.8,1.0,1
1.0,0.83,1.0,1
0.0,0.71,1.0,1
0.0,0.25,0.0,1
0.0,0.5,0.0,1
1.0,0.4,0.0,1
0.0,0.25,0.0,1
0.0,0.72,1.0,1
0.0,0.32,0.0,1
0.0,0.6208333333333332,1.0,1
1.0,0.57,1.0,1
1.0,0.56,1.0,1
1.0,0.69,1.0,1
0.0,0.7583333333333334,1.0,1
1.0,0.77,1.0,1
1.0,0.7693333333333334,1.0,1
1.0,0.84,1.0,1
1.0,0.6,1.0,1
1.0,0.76,1.0,1
1.0,0.800673520923521,1.0,1
1.0,0.66,1.0,1
0.0,0.26,0.0,1
0.0,0.47,0.0,1
0.0,0.34,0.0,1
1.0,0.44,0.0,1
0.0,0.77,1.0,1
0.0,0.61,1.0,1
1.0,0.64,1.0,1
0.0,0.56,1.0,1
0.0,0.54,1.0,1
1.0,0.72,1.0,1
1.0,0.53,1.0,1
0.0,0.42,0.0,1
1.0,0.44,0.0,1
1.0,0.26,0.0,1
0.0,0.13,0.0,1
0.0,0.55,1.0,1
1.0,0.82,1.0,1
0.0,0.63,1.0,1
1.0,0.9,1.0,1
0.0,0.34,0.0,1
1.0,0.87,1.0,1
1.0,0.46,0.0,1
1.0,0.6,1.0,1
1.0,0.42,0.0,1
1.0,0.46,0.0,1
0.0,0.48,0.0,1
1.0,0.9,1.0,1
1.0,0.16666666666666669,0.0,1
0.0,0.5,0.0,1
0.0,0.54,1.0,1
0.0,0.68,1.0,1
1.0,0.12,0.0,1
0.0,0.43,0.0,1
0.0,0.45,0.0,1
1.0,0.46,0.0,1
0.0,0.44,0.0,1
0.0,0.7,1.0,1
1.0,0.67,1.0,1
1.0,0.66,1.0,1
1.0,0.53,1.0,1
1.0,0.84,1.0,1
1.0,0.96,1.0,1
1.0,0.56,1.0,1
1.0,0.9575,1.0,1
1.0,0.67,1.0,1
1.0,0.88,1.0,1
1.0,0.61,1.0,1
1.0,0.61,1.0,1
1.0,0.8,1.0,1
1.0,0.30945356471014357,0.0,1
1.0,0.6,1.0,1
0.0,0.44120310245310246,0.0,1
0.0,0.37,0.0,1
1.0,0.6,1.0,1
0.0,0.39,0.0,1
0.0,0.27,0.0,1
0.0,0.42,0.0,1
1.0,0.419,0.0,1
1.0,0.4,0.0,1
0.0,0.46,0.0,1
1.0,0.9683333333333334,1.0,1
1.0,0.15,0.0,1
0.0,0.6756763514263514,1.0,1
0.0,0.81,1.0,1
0.0,0.69,1.0,1
0.0,0.86,1.0,1
1.0,0.91,1.0,1
0.0,0.6,1.0,1
1.0,0.71,1.0,1
0.0,0.44833333333333336,0.0,1
1.0,0.31,0.0,1
1.0,0.58,1.0,1
0.0,0.4858095238095238,0.0,1
0.0,0.25,0.0,1
0.0,0.3,0.0,1
1.0,0.7266666666666666,1.0,1
0.0,0.84,1.0,1
1.0,0.69,1.0,1
0.0,0.1875,0.0,1
0.0,0.49,0.0,1
1.0,0.63,1.0,1
1.0,0.64,1.0,1
0.0,0.65,1.0,1
0.0,0.84,1.0,1
1.0,0.56,1.0,1
0.0,0.53,1.0,1
1.0,0.71,1.0,1
0.0,0.5329343434343435,1.0,1
0.0,0.25,0.0,1
0.0,0.48,0.0,1
1.0,0.68,1.0,1
1.0,0.8,1.0,1
1.0,0.59,1.0,1
1.0,0.62,1.0,1
0.0,0.57,1.0,1
1.0,0.58,1.0,1
1.0,0.8256666666666667,1.0,1
0.0,0.3,0.0,1
1.0,0.66,1.0,1
1.0,0.82,1.0,1
1.0,0.67,1.0,1
1.0,0.43,0.0,1
0.0,0.7,1.0,1
1.0,0.78,1.0,1
0.0,0.5600952380952381,1.0,1
1.0,0.33,0.0,1
0.0,0.78,1.0,1
1.0,0.56,1.0,1
1.0,0.83,1.0,1
1.0,0.7,1.0,1
1.0,0.59,1.0,1
0.0,0.82,1.0,1
1.0,0.46,0.0,1
1.0,0.23,0.0,1
0.0,0.67,1.0,1
1.0,0.65,1.0,1
0.0,0.63,1.0,1
1.0,0.65,1.0,1
0.0,0.6283232323232323,1.0,1
1.0,0.69,1.0,1
1.0,0.7323928571428572,1.0,1
0.0,0.63,1.0,1
1.0,0.47,0.0,1
1.0,0.73,1.0,1
1.0,0.83,1.0,1
1.0,0.89,1.0,1
1.0,0.54,1.0,1
0.0,0.57,1.0,1
1.0,0.67,1.0,1
1.0,0.52,1.0,1
0.0,0.44,0.0,1
1.0,0.56,1.0,1
1.0,0.58,1.0,1
1.0,0.83,1.0,1
1.0,0.2833333333333334,0.0,1
1.0,0.45072512210012206,0.0,1
1.0,0.81,1.0,1
1.0,0.91,1.0,1
0.0,0.65,1.0,1
1.0,0.5,0.0,1
0.0,0.3,0.0,1
1.0,0.9,1.0,1
1.0,0.6533333333333334,1.0,1
0.0,0.552,1.0,1
1.0,0.84,1.0,1
0.0,0.32,0.0,1
1.0,0.9844444444444445,1.0,1
1.0,0.6716666666666667,1.0,1
1.0,0.25102237141943,0.0,1
1.0,0.62,1.0,1
0.0,0.33,0.0,1
1.0,0.59,1.0,1
1.0,0.85,1.0,1
0.0,0.6,1.0,1
1.0,0.51,1.0,1
0.0,0.78,1.0,1
1.0,0.83,1.0,1
1.0,0.83,1.0,1
1.0,0.65,1.0,1
0.0,0.15557270507270507,0.0,1
1.0,0.9477420634920634,1.0,1
1.0,0.71,1.0,1
0.0,0.629,1.0,1
0.0,0.59,1.0,1
1.0,0.68,1.0,1
0.0,0.76,1.0,1
1.0,0.58,1.0,1
0.0,0.46,0.0,1
1.0,0.8058333333333334,1.0,1
1.0,0.88,1.0,1
1.0,0.32,0.0,1
0.0,0.28,0.0,1
1.0,0.61,1.0,1
1.0,0.81,1.0,1
0.0,0.59,1.0,1
0.0,0.48,0.0,1
1.0,0.73,1.0,1
1.0,0.52,1.0,1
1.0,0.68,1.0,1
1.0,0.56,1.0,1
0.0,0.16525,0.0,1
0.0,0.43,0.0,1
0.0,0.82,1.0,1
1.0,0.56,1.0,1
0.0,0.82,1.0,1
1.0,0.52,1.0,1
1.0,0.31,0.0,1
1.0,0.59,1.0,1
1.0,1.0,1.0,1
1.0,0.15557270507270507,0.0,1
1.0,0.41,0.0,1
0.0,0.73,1.0,1
0.0,0.31,0.0,1
0.0,0.54,1.0,1
1.0,0.51,1.0,1
1.0,0.74,1.0,1
1.0,0.88,1.0,1
1.0,0.57,1.0,1
1.0,0.59,1.0,1
0.0,0.51,1.0,1
1.0,0.77,1.0,1
1.0,0.63,1.0,1
0.0,0.52,1.0,1
1.0,0.57,1.0,1
0.0,0.88,1.0,1
0.0,0.76,1.0,1
1.0,0.91,1.0,1
1.0,0.74,1.0,1
1.0,0.56,1.0,1
1.0,0.758269841269841,1.0,1
1.0,0.46,0.0,1
1.0,0.39,0.0,1
0.0,0.51,1.0,1
0.0,0.89,1.0,1
1.0,0.41,0.0,1
0.0,0.31,0.0,1
1.0,0.82,1.0,1
0.0,0.33,0.0,1
1.0,0.55,1.0,1
0.0,0.52,1.0,1
0.0,0.68,1.0,1
1.0,0.83,1.0,1
1.0,0.7466666666666666,1.0,1
1.0,0.94,1.0,1
0.0,0.647,1.0,1
1.0,0.82,1.0,1
1.0,0.9,1.0,1
0.0,0.55,1.0,1
0.0,0.59,1.0,1
0.0,0.51,1.0,1
0.0,0.79,1.0,1
1.0,0.91,1.0,1
1.0,0.95,1.0,1
0.0,0.8518333333333333,1.0,1
0.0,0.61,1.0,1
1.0,0.47,0.0,1
1.0,0.6,1.0,1
0.0,0.68,1.0,1
1.0,0.6583333333333333,1.0,1
1.0,0.68,1.0,1
0.0,0.36,0.0,1
1.0,0.81,1.0,1
1.0,0.77,1.0,1
0.0,0.9970833333333333,1.0,1
1.0,0.65,1.0,1
1.0,0.2044047619047619,0.0,1
0.0,0.8353331113331112,1.0,1
1.0,0.94,1.0,1
1.0,0.0925,0.0,1
0.0,0.63,1.0,1
1.0,0.78,1.0,1
1.0,0.5360681059659893,1.0,1
0.0,0.7203333333333333,1.0,1
0.0,0.475,0.0,1
1.0,0.78,1.0,1
0.0,0.59,1.0,1
0.0,0.27666666666666667,0.0,1
1.0,0.67,1.0,1
0.0,0.845,1.0,1
0.0,0.31,0.0,1
1.0,0.99,1.0,1
1.0,0.69,1.0,1
0.0,0.55,1.0,1
1.0,0.75,1.0,1
0.0,0.61,1.0,1
0.0,0.33088095238095233,0.0,1
1.0,0.55,1.0,1
1.0,0.71,1.0,1
1.0,0.645,1.0,1
0.0,0.9,1.0,1
0.0,0.62,1.0,1
1.0,0.52,1.0,1
1.0,0.17,0.0,1
1.0,0.64,1.0,1
0.0,0.85,1.0,1
1.0,0.77,1.0,1
1.0,0.68,1.0,1
0.0,0.76,1.0,1
1.0,0.43,0.0,1
0.0,0.72,1.0,1
1.0,0.21,0.0,1
1.0,0.84,1.0,1
0.0,0.58,1.0,1
0.0,0.48,0.0,1
1.0,0.84,1.0,1
1.0,0.78,1.0,1
1.0,0.7310595238095238,1.0,1
1.0,0.49,0.0,1
1.0,0.69,1.0,1
1.0,0.31,0.0,1
1.0,0.6833333333333335,1.0,1
1.0,0.57,1.0,1
1.0,0.6725,1.0,1
0.0,0.82,1.0,1
1.0,1.0,1.0,1
1.0,0.86,1.0,1
1.0,0.86,1.0,1
0.0,0.39,0.0,1
1.0,0.76,1.0,1
1.0,0.721,1.0,1
1.0,0.69,1.0,1
1.0,0.8636666666666666,1.0,1
1.0,0.58,1.0,1
1.0,0.86,1.0,1
0.0,0.72,1.0,1
1.0,0.65,1.0,1
1.0,0.8858333333333333,1.0,1
1.0,0.39547619047619054,0.0,1
1.0,0.6,1.0,1
1.0,0.33,0.0,1
1.0,0.69,1.0,1
0.0,0.63,1.0,1
1.0,0.86,1.0,1
0.0,0.52,1.0,1
0.0,0.915,1.0,1
1.0,0.6,1.0,1
1.0,0.44,0.0,1
0.0,0.365,0.0,1
0.0,0.74,1.0,1
1.0,0.84,1.0,1
1.0,0.39,0.0,1
0.0,0.6583333333333333,1.0,1
1.0,0.3866666666666667,0.0,1
1.0,0.85,1.0,1
0.0,0.37,0.0,1
0.0,0.46,0.0,1
0.0,0.85,1.0,1
1.0,0.82,1.0,1
1.0,0.83,1.0,1
0.0,0.38,0.0,1
0.0,0.46098484848484844,0.0,1
0.0,0.7265551948051946,1.0,1
0.0,0.8,1.0,1
1.0,0.67,1.0,1
0.0,0.43,0.0,1
1.0,0.37,0.0,1
1.0,0.97,1.0,1
1.0,0.82,1.0,1
1.0,0.57,1.0,1
1.0,0.5644999999999999,1.0,1
1.0,0.85,1.0,1
1.0,0.65,1.0,1
0.0,0.61,1.0,1
0.0,0.24,0.0,1
0.0,0.7788849206349204,1.0,1
1.0,0.72,1.0,1
1.0,0.79,1.0,1
1.0,0.33,0.0,1
1.0,0.55,1.0,1
0.0,0.16,0.0,1
0.0,0.13,0.0,1
0.0,0.57,1.0,1
1.0,0.39,0.0,1
1.0,0.79,1.0,1
0.0,0.83,1.0,1
1.0,0.77,1.0,1
1.0,0.72,1.0,1
1.0,0.74,1.0,1
1.0,0.98,1.0,1
0.0,0.65,1.0,1
1.0,0.99,1.0,1
0.0,0.49,0.0,1
0.0,0.33,0.0,1
1.0,0.45,0.0,1
1.0,0.73,1.0,1
1.0,0.86,1.0,1
0.0,0.32,0.0,1
0.0,0.71,1.0,1
1.0,0.46,0.0,1
1.0,0.82,1.0,1
0.0,0.46,0.0,1
1.0,0.68,1.0,1
1.0,0.95,1.0,1
1.0,0.58,1.0,1
0.0,0.78,1.0,1
1.0,0.63,1.0,1
1.0,0.56,1.0,1
1.0,0.49904256854256845,0.0,1
1.0,0.99,1.0,1
1.0,0.83,1.0,1
0.0,0.32,0.0,1
0.0,0.67,1.0,1
0.0,0.61,1.0,1
1.0,0.5,0.0,1
0.0,0.67,1.0,1
1.0,0.57,1.0,1
1.0,0.49,0.0,1
1.0,0.78,1.0,1
1.0,0.96,1.0,1
1.0,0.71,1.0,1
1.0,0.83,1.0,1
0.0,0.4,0.0,1
1.0,0.21862698412698411,0.0,1
0.0,0.35342160617160606,0.0,1
0.0,0.67,1.0,1
0.0,0.57,1.0,1
0.0,0.69,1.0,1
1.0,0.57,1.0,1
1.0,0.52,1.0,1
1.0,0.53,1.0,1
1.0,0.377,0.0,1
1.0,0.46,0.0,1
1.0,0.48,0.0,1
1.0,0.56,1.0,1
1.0,0.48,0.0,1
1.0,0.76,1.0,1
0.0,0.73,1.0,1
0.0,0.79,1.0,1
1.0,0.54,1.0,1
0.0,0.52,1.0,1
1.0,0.59,1.0,1
1.0,0.81,1.0,1
1.0,0.75,1.0,1
1.0,0.95,1.0,1
0.0,0.59,1.0,1
0.0,0.4,0.0,1
0.0,0.28,0.0,1
1.0,0.4,0.0,1
1.0,0.73,1.0,1
0.0,0.61,1.0,1
0.0,0.07,0.0,1
1.0,0.69,1.0,1
0.0,0.951932178932179,1.0,1
1.0,0.64,1.0,1
1.0,0.57,1.0,1
1.0,0.54,1.0,1
1.0,0.51,1.0,1
0.0,0.09,0.0,1
1.0,0.35634199134199135,0.0,1
1.0,0.69,1.0,1
1.0,0.75,1.0,1
1.0,0.657440476190476,1.0,1
0.0,0.46,0.0,1
0.0,0.73,1.0,1
0.0,0.27,0.0,1
1.0,0.51,1.0,1
1.0,0.67,1.0,1
1.0,0.75,1.0,1
1.0,0.9,1.0,1
1.0,0.47,0.0,1
1.0,0.68,1.0,1
1.0,0.43,0.0,1
1.0,0.31,0.0,1
1.0,0.3,0.0,1
1.0,1.0,1.0,1
1.0,0.9,1.0,1
1.0,0.83,1.0,1
1.0,0.48,0.0,1
1.0,0.69,1.0,1
0.0,0.78,1.0,1
1.0,0.92,1.0,1
1.0,0.66,1.0,1
1.0,0.53,1.0,1
1.0,0.89,1.0,1
1.0,0.91,1.0,1
0.0,0.5,0.0,1
0.0,0.66,1.0,1
1.0,0.725,1.0,1
0.0,0.75,1.0,1
1.0,0.43,0.0,1
1.0,0.6953373015873012,1.0,1
1.0,0.37,0.0,1
1.0,0.92,1.0,1
1.0,0.65,1.0,1
1.0,0.74,1.0,1
1.0,0.83,1.0,1
0.0,0.23,0.0,1
0.0,0.25,0.0,1
0.0,0.58,1.0,1
0.0,0.45,0.0,1
0.0,0.75,1.0,1
1.0,0.83,1.0,1
0.0,0.73,1.0,1
0.0,0.3,0.0,1
1.0,0.93,1.0,1
1.0,0.46,0.0,1
1.0,0.57,1.0,1
0.0,0.35,0.0,1
1.0,0.36,0.0,1
1.0,0.77,1.0,1
1.0,0.766480158730159,1.0,1
0.0,0.47,0.0,1
0.0,0.9475000000000001,1.0,1
0.0,0.21,0.0,1
1.0,0.55,1.0,1
1.0,0.65,1.0,1
1.0,0.41,0.0,1
1.0,0.35,0.0,1
1.0,0.67,1.0,1
0.0,0.5164472749472747,1.0,1
1.0,0.35,0.0,1
1.0,0.92,1.0,1
1.0,0.97,1.0,1
1.0,0.5107499999999999,1.0,1
0.0,0.38,0.0,1
0.0,0.69,1.0,1
0.0,0.35,0.0,1
1.0,0.38,0.0,1
0.0,0.35,0.0,1
0.0,0.255,0.0,1
0.0,0.61,1.0,1
1.0,0.56,1.0,1
1.0,0.56,1.0,1
1.0,0.6,1.0,1
0.0,0.43,0.0,1
0.0,0.58,1.0,1
1.0,0.78,1.0,1
1.0,0.68,1.0,1
0.0,0.74,1.0,1
1.0,0.73,1.0,1
1.0,0.47,0.0,1
0.0,0.64,1.0,1
1.0,0.425,0.0,1
1.0,0.7642470029970024,1.0,1
1.0,0.82,1.0,1
0.0,0.69,1.0,1
0.0,0.49,0.0,1
1.0,0.94,1.0,1
0.0,0.73,1.0,1
1.0,0.7,1.0,1
1.0,0.99,1.0,1
0.0,0.18,0.0,1
0.0,0.5164472749472747,1.0,1
1.0,0.92,1.0,1
1.0,0.32,0.0,1
1.0,0.67,1.0,1
1.0,0.87,1.0,1
0.0,0.79,1.0,1
1.0,0.5307142857142857,1.0,1
1.0,0.78,1.0,1
0.0,0.63,1.0,1
1.0,0.63,1.0,1
0.0,0.88,1.0,1
0.0,0.21862698412698411,0.0,1
1.0,0.1467106782106782,0.0,1
0.0,0.53,1.0,1
1.0,0.6,1.0,1
1.0,1.0,1.0,1
1.0,0.5416666666666667,1.0,1
1.0,0.47,0.0,1
1.0,0.69,1.0,1
0.0,0.72,1.0,1
1.0,0.25,0.0,1
1.0,0.7953333333333333,1.0,1
0.0,0.73,1.0,1
1.0,0.46,0.0,1
1.0,0.76,1.0,1
1.0,0.85,1.0,1
1.0,0.746845238095238,1.0,1
1.0,0.71,1.0,1
0.0,0.96,1.0,1
0.0,0.36,0.0,1
0.0,0.47900000000000004,0.0,1
1.0,0.23,0.0,1
1.0,0.17,0.0,1
1.0,0.4744523809523809,0.0,1
1.0,0.89,1.0,1
1.0,0.54,1.0,1
0.0,0.5319999999999999,1.0,1
1.0,0.6616477272727272,1.0,1
1.0,0.38,0.0,1
1.0,0.9,1.0,1
0.0,0.48,0.0,1
1.0,0.68,1.0,1
1.0,0.49,0.0,1
0.0,0.31,0.0,1
1.0,0.31,0.0,1
1.0,0.24,0.0,1
0.0,0.18,0.0,1
0.0,0.26,0.0,1
1.0,0.68,1.0,1
0.0,0.31,0.0,1
1.0,0.69,1.0,1
1.0,0.33,0.0,1
1.0,0.85,1.0,1
0.0,0.43,0.0,1
0.0,0.22,0.0,1
1.0,0.52,1.0,1
1.0,0.78,1.0,1
1.0,0.55,1.0,1
1.0,0.7530769230769231,1.0,1
1.0,0.4,0.0,1
1.0,0.85,1.0,1
1.0,0.75,1.0,1
1.0,0.41,0.0,1
1.0,0.44,0.0,1
0.0,0.39,0.0,1
