churn_at_dt,churn probability,prediction,employee_cluster
1.0,0.52,1.0,1
0.0,0.6741666666666666,1.0,1
1.0,0.36,0.0,1
1.0,0.8866666666666666,1.0,1
0.0,0.46,0.0,1
0.0,0.47,0.0,1
0.0,0.40641017316017297,0.0,1
0.0,0.38,0.0,1
1.0,0.74,1.0,1
0.0,0.38,0.0,1
0.0,0.71,1.0,1
1.0,0.47,0.0,1
1.0,0.5111865079365079,1.0,1
1.0,0.37,0.0,1
0.0,0.66,1.0,1
0.0,0.5,0.0,1
0.0,0.73,1.0,1
0.0,0.8,1.0,1
1.0,0.81,1.0,1
1.0,0.17,0.0,1
1.0,0.57,1.0,1
0.0,0.57,1.0,1
1.0,0.37,0.0,1
1.0,0.59,1.0,1
1.0,0.23,0.0,1
0.0,0.39248656898656903,0.0,1
0.0,0.49,0.0,1
1.0,0.76,1.0,1
1.0,0.51,1.0,1
0.0,0.44,0.0,1
0.0,0.14,0.0,1
1.0,0.77,1.0,1
0.0,0.68,1.0,1
1.0,0.7356309523809524,1.0,1
1.0,0.75,1.0,1
0.0,0.36,0.0,1
1.0,0.55,1.0,1
1.0,0.57,1.0,1
1.0,0.89,1.0,1
0.0,0.58,1.0,1
1.0,0.36466269841269844,0.0,1
1.0,0.67,1.0,1
0.0,0.29,0.0,1
1.0,0.62,1.0,1
0.0,0.36,0.0,1
1.0,0.65,1.0,1
1.0,0.54,1.0,1
0.0,0.6,1.0,1
1.0,0.67,1.0,1
0.0,0.5,0.0,1
0.0,0.59,1.0,1
1.0,0.48,0.0,1
0.0,0.32,0.0,1
1.0,0.41,0.0,1
1.0,0.94,1.0,1
1.0,0.47,0.0,1
0.0,0.22,0.0,1
1.0,0.53,1.0,1
0.0,0.79,1.0,1
0.0,0.35,0.0,1
1.0,1.0,1.0,1
0.0,0.7704761904761903,1.0,1
0.0,0.41,0.0,1
0.0,0.5833333333333334,1.0,1
0.0,0.42,0.0,1
1.0,0.49,0.0,1
0.0,0.41,0.0,1
0.0,0.75,1.0,1
1.0,0.19,0.0,1
0.0,0.62,1.0,1
1.0,0.61,1.0,1
1.0,0.4933333333333333,0.0,1
0.0,0.4466666666666667,0.0,1
1.0,0.61,1.0,1
1.0,0.4258333333333333,0.0,1
0.0,0.40641017316017297,0.0,1
1.0,0.58,1.0,1
0.0,0.63,1.0,1
0.0,0.2,0.0,1
1.0,0.83,1.0,1
1.0,0.33,0.0,1
1.0,0.11,0.0,1
1.0,0.86,1.0,1
1.0,0.66,1.0,1
1.0,0.68,1.0,1
0.0,0.2,0.0,1
0.0,0.22,0.0,1
0.0,0.57,1.0,1
0.0,0.3442857142857143,0.0,1
1.0,0.7674722222222222,1.0,1
1.0,0.7,1.0,1
1.0,0.54,1.0,1
0.0,0.2711309523809524,0.0,1
1.0,0.45,0.0,1
0.0,0.5926465201465202,1.0,1
1.0,0.6201666666666666,1.0,1
1.0,0.295,0.0,1
0.0,0.23888888888888893,0.0,1
0.0,0.44,0.0,1
0.0,0.67,1.0,1
1.0,0.57,1.0,1
1.0,0.56,1.0,1
1.0,0.86,1.0,1
1.0,0.64,1.0,1
1.0,0.66,1.0,1
0.0,0.34,0.0,1
0.0,0.51,1.0,1
1.0,0.81,1.0,1
1.0,0.57,1.0,1
1.0,0.79,1.0,1
1.0,0.40641017316017297,0.0,1
1.0,0.62,1.0,1
1.0,0.62,1.0,1
0.0,0.63,1.0,1
1.0,0.42,0.0,1
1.0,0.75,1.0,1
1.0,0.6,1.0,1
0.0,0.6,1.0,1
1.0,0.8,1.0,1
1.0,0.89,1.0,1
1.0,0.77,1.0,1
1.0,0.69,1.0,1
0.0,0.37,0.0,1
0.0,0.69,1.0,1
1.0,0.34,0.0,1
0.0,0.16,0.0,1
0.0,0.5,0.0,1
1.0,0.57,1.0,1
1.0,0.40333333333333327,0.0,1
1.0,0.18,0.0,1
1.0,0.54,1.0,1
1.0,0.82,1.0,1
0.0,0.5385,1.0,1
0.0,0.49,0.0,1
1.0,0.52,1.0,1
0.0,0.8,1.0,1
1.0,0.46,0.0,1
1.0,0.72,1.0,1
0.0,0.23,0.0,1
0.0,0.42,0.0,1
1.0,0.59,1.0,1
1.0,0.77,1.0,1
0.0,0.85,1.0,1
1.0,0.45,0.0,1
1.0,0.13423340548340543,0.0,1
0.0,0.59,1.0,1
1.0,0.26,0.0,1
1.0,0.64,1.0,1
1.0,0.68,1.0,1
1.0,0.32,0.0,1
1.0,0.83,1.0,1
1.0,0.64,1.0,1
0.0,0.65,1.0,1
1.0,0.9725238095238096,1.0,1
1.0,0.53,1.0,1
0.0,0.33,0.0,1
1.0,0.6666666666666665,1.0,1
0.0,0.5347420634920639,1.0,1
1.0,0.5766666666666667,1.0,1
0.0,0.2361825396825396,0.0,1
0.0,0.31,0.0,1
1.0,0.47,0.0,1
0.0,0.54,1.0,1
1.0,0.88,1.0,1
1.0,0.26,0.0,1
1.0,0.9,1.0,1
1.0,0.49,0.0,1
1.0,0.82,1.0,1
1.0,0.37,0.0,1
0.0,0.6,1.0,1
1.0,0.51,1.0,1
1.0,0.51,1.0,1
0.0,0.42,0.0,1
0.0,0.3491666666666666,0.0,1
1.0,0.5,0.0,1
1.0,0.52,1.0,1
0.0,0.64,1.0,1
1.0,0.7880962925962922,1.0,1
0.0,0.616,1.0,1
1.0,0.57,1.0,1
1.0,0.74,1.0,1
0.0,0.45,0.0,1
1.0,0.62,1.0,1
1.0,0.67,1.0,1
0.0,0.3516666666666666,0.0,1
0.0,0.76,1.0,1
1.0,0.7880962925962922,1.0,1
0.0,0.81,1.0,1
0.0,0.83,1.0,1
1.0,0.66,1.0,1
1.0,0.58,1.0,1
0.0,0.77,1.0,1
1.0,0.55,1.0,1
1.0,0.71,1.0,1
1.0,0.31,0.0,1
1.0,0.11,0.0,1
0.0,0.47,0.0,1
0.0,0.4,0.0,1
0.0,0.5,0.0,1
1.0,0.48,0.0,1
1.0,0.65,1.0,1
1.0,0.41929386244130795,0.0,1
0.0,0.47,0.0,1
0.0,0.27,0.0,1
1.0,0.8985348360789532,1.0,1
1.0,0.48,0.0,1
1.0,0.59,1.0,1
0.0,0.8636666666666665,1.0,1
0.0,0.62,1.0,1
1.0,0.66,1.0,1
0.0,0.7041666666666667,1.0,1
0.0,0.29309632034632027,0.0,1
1.0,0.34,0.0,1
1.0,0.38,0.0,1
1.0,0.47,0.0,1
0.0,0.2,0.0,1
0.0,0.81,1.0,1
1.0,0.2683333333333333,0.0,1
1.0,0.74,1.0,1
1.0,0.5409047619047619,1.0,1
1.0,0.55,1.0,1
1.0,0.44,0.0,1
0.0,0.74,1.0,1
0.0,0.26,0.0,1
1.0,0.85,1.0,1
1.0,0.57,1.0,1
0.0,0.35,0.0,1
0.0,0.54,1.0,1
1.0,0.5633333333333332,1.0,1
1.0,0.78,1.0,1
1.0,0.36500000000000005,0.0,1
1.0,0.52,1.0,1
1.0,0.58,1.0,1
1.0,0.53,1.0,1
1.0,0.1,0.0,1
1.0,0.5883333333333333,1.0,1
0.0,0.45,0.0,1
1.0,0.63,1.0,1
0.0,0.8,1.0,1
0.0,0.65,1.0,1
0.0,0.43,0.0,1
1.0,0.67,1.0,1
0.0,0.51,1.0,1
1.0,0.77,1.0,1
0.0,0.36,0.0,1
1.0,0.48,0.0,1
0.0,0.39,0.0,1
0.0,0.54,1.0,1
0.0,0.8302738095238095,1.0,1
1.0,0.94,1.0,1
0.0,0.6574126984126982,1.0,1
1.0,0.41,0.0,1
0.0,0.495616883116883,0.0,1
1.0,0.9119999999999999,1.0,1
1.0,0.66,1.0,1
1.0,0.3616666666666667,0.0,1
1.0,0.2675,0.0,1
1.0,0.4453333333333333,0.0,1
0.0,0.34,0.0,1
0.0,0.56,1.0,1
1.0,0.46,0.0,1
0.0,0.5,0.0,1
0.0,0.54,1.0,1
0.0,0.63,1.0,1
1.0,0.42,0.0,1
0.0,0.86,1.0,1
0.0,0.14,0.0,1
1.0,0.55,1.0,1
1.0,0.56,1.0,1
1.0,0.55,1.0,1
0.0,0.32,0.0,1
1.0,0.72,1.0,1
1.0,0.8,1.0,1
0.0,0.72,1.0,1
0.0,0.23,0.0,1
1.0,0.62,1.0,1
0.0,0.8,1.0,1
0.0,0.36,0.0,1
0.0,0.1565,0.0,1
1.0,0.59,1.0,1
0.0,0.15,0.0,1
1.0,0.57,1.0,1
1.0,0.71,1.0,1
1.0,0.35,0.0,1
0.0,0.4,0.0,1
1.0,0.63,1.0,1
1.0,0.63,1.0,1
0.0,0.35,0.0,1
1.0,0.9366666666666668,1.0,1
0.0,0.66,1.0,1
0.0,0.46,0.0,1
0.0,0.69,1.0,1
1.0,0.52,1.0,1
1.0,0.71,1.0,1
1.0,0.6833333333333332,1.0,1
1.0,0.29,0.0,1
1.0,0.57,1.0,1
0.0,0.19,0.0,1
0.0,0.35,0.0,1
1.0,0.91,1.0,1
0.0,0.7101010101010101,1.0,1
0.0,0.34,0.0,1
0.0,0.5,0.0,1
1.0,0.9016666666666666,1.0,1
1.0,0.88,1.0,1
0.0,0.21,0.0,1
0.0,0.52,1.0,1
1.0,0.63,1.0,1
1.0,0.9,1.0,1
1.0,0.43,0.0,1
1.0,0.89,1.0,1
1.0,0.79,1.0,1
0.0,0.23996428571428566,0.0,1
0.0,0.40641017316017297,0.0,1
0.0,0.43,0.0,1
0.0,0.38,0.0,1
1.0,0.6,1.0,1
0.0,0.24,0.0,1
0.0,0.46,0.0,1
0.0,0.75,1.0,1
1.0,0.6,1.0,1
1.0,0.92,1.0,1
1.0,0.56,1.0,1
0.0,0.42,0.0,1
1.0,0.28020238095238087,0.0,1
0.0,0.84,1.0,1
0.0,0.34,0.0,1
0.0,0.2634478021978021,0.0,1
1.0,0.87,1.0,1
1.0,0.61,1.0,1
0.0,0.725,1.0,1
0.0,0.475,0.0,1
0.0,0.3,0.0,1
0.0,0.5068333333333332,1.0,1
1.0,0.03361111111111111,0.0,1
1.0,0.7944166666666664,1.0,1
1.0,0.65,1.0,1
0.0,0.78,1.0,1
0.0,0.81,1.0,1
0.0,0.44,0.0,1
1.0,0.4026190476190476,0.0,1
1.0,0.71,1.0,1
0.0,0.55,1.0,1
0.0,0.6116666666666667,1.0,1
0.0,0.0775,0.0,1
0.0,0.41,0.0,1
1.0,0.34,0.0,1
0.0,0.4,0.0,1
0.0,0.28,0.0,1
0.0,0.3,0.0,1
0.0,0.28,0.0,1
1.0,0.46,0.0,1
0.0,0.8,1.0,1
1.0,0.39,0.0,1
1.0,0.3,0.0,1
1.0,0.4936666666666666,0.0,1
1.0,0.38,0.0,1
1.0,0.19166666666666665,0.0,1
0.0,0.3840674603174605,0.0,1
0.0,0.7001587301587301,1.0,1
0.0,0.75,1.0,1
1.0,0.6,1.0,1
1.0,0.59,1.0,1
1.0,0.43,0.0,1
1.0,0.53,1.0,1
1.0,0.75,1.0,1
1.0,0.77,1.0,1
1.0,0.84,1.0,1
0.0,0.28,0.0,1
0.0,0.43,0.0,1
1.0,0.54,1.0,1
1.0,0.5525,1.0,1
0.0,0.63,1.0,1
0.0,0.5,0.0,1
0.0,0.54,1.0,1
1.0,0.55,1.0,1
1.0,0.53,1.0,1
0.0,0.7194360916860915,1.0,1
1.0,0.14,0.0,1
1.0,0.49,0.0,1
0.0,0.51,1.0,1
1.0,0.9,1.0,1
1.0,0.71,1.0,1
1.0,0.51,1.0,1
1.0,0.75,1.0,1
0.0,0.6675,1.0,1
1.0,0.55,1.0,1
0.0,0.2,0.0,1
1.0,0.58,1.0,1
0.0,0.15,0.0,1
1.0,0.37583333333333335,0.0,1
1.0,0.4846666666666667,0.0,1
0.0,0.57,1.0,1
1.0,0.5616666666666668,1.0,1
0.0,0.75,1.0,1
1.0,0.44,0.0,1
1.0,0.76,1.0,1
1.0,0.78,1.0,1
1.0,0.48333333333333334,0.0,1
1.0,0.37,0.0,1
0.0,0.68,1.0,1
0.0,0.8575,1.0,1
1.0,0.5683333333333334,1.0,1
1.0,0.4,0.0,1
0.0,0.29,0.0,1
1.0,0.5875,1.0,1
0.0,0.3,0.0,1
1.0,0.86,1.0,1
0.0,0.66,1.0,1
1.0,0.76,1.0,1
1.0,0.69,1.0,1
1.0,0.43583333333333335,0.0,1
1.0,0.73,1.0,1
1.0,0.88,1.0,1
1.0,0.96,1.0,1
1.0,0.65,1.0,1
1.0,0.42,0.0,1
0.0,0.6795238095238095,1.0,1
0.0,0.73,1.0,1
1.0,0.53,1.0,1
0.0,0.51,1.0,1
1.0,0.34,0.0,1
1.0,0.22,0.0,1
1.0,0.66,1.0,1
0.0,0.09,0.0,1
0.0,0.33,0.0,1
0.0,0.42,0.0,1
0.0,0.56,1.0,1
0.0,0.55,1.0,1
1.0,0.66,1.0,1
0.0,0.4404468586968588,0.0,1
1.0,0.9,1.0,1
1.0,0.64,1.0,1
1.0,0.53,1.0,1
0.0,0.5,0.0,1
0.0,0.5,0.0,1
0.0,0.46,0.0,1
0.0,0.57,1.0,1
1.0,0.43,0.0,1
0.0,0.9671428571428572,1.0,1
1.0,0.43,0.0,1
0.0,0.2,0.0,1
0.0,0.58,1.0,1
0.0,0.62,1.0,1
1.0,0.9671428571428572,1.0,1
1.0,0.51,1.0,1
1.0,0.63,1.0,1
0.0,0.97,1.0,1
1.0,0.55,1.0,1
0.0,0.48,0.0,1
1.0,0.57,1.0,1
1.0,0.59,1.0,1
1.0,0.69,1.0,1
0.0,0.19,0.0,1
1.0,0.21,0.0,1
0.0,0.44389085424379543,0.0,1
0.0,0.13,0.0,1
1.0,0.54,1.0,1
1.0,0.79,1.0,1
1.0,0.63,1.0,1
1.0,0.14,0.0,1
1.0,0.56,1.0,1
1.0,0.91,1.0,1
0.0,0.3671190476190476,0.0,1
0.0,0.49,0.0,1
1.0,0.5441666666666667,1.0,1
0.0,0.47,0.0,1
1.0,0.76,1.0,1
0.0,0.6,1.0,1
0.0,0.48449999999999993,0.0,1
0.0,0.34601831501831515,0.0,1
0.0,0.51,1.0,1
1.0,0.69,1.0,1
0.0,0.66,1.0,1
0.0,0.41,0.0,1
0.0,0.72,1.0,1
1.0,0.7516666666666667,1.0,1
0.0,0.5,0.0,1
0.0,0.4325,0.0,1
1.0,0.54,1.0,1
1.0,0.36,0.0,1
0.0,0.34,0.0,1
1.0,0.7974801587301585,1.0,1
0.0,0.69,1.0,1
1.0,0.41900000000000004,0.0,1
1.0,0.42,0.0,1
0.0,0.84,1.0,1
1.0,0.5033333333333334,1.0,1
0.0,0.18916666666666665,0.0,1
1.0,0.23,0.0,1
0.0,0.33,0.0,1
0.0,0.81,1.0,1
0.0,0.574,1.0,1
1.0,0.72,1.0,1
0.0,0.46,0.0,1
0.0,0.2,0.0,1
0.0,0.76,1.0,1
0.0,0.37,0.0,1
0.0,0.84,1.0,1
1.0,0.59,1.0,1
0.0,0.42,0.0,1
1.0,0.6,1.0,1
0.0,0.185,0.0,1
1.0,0.44,0.0,1
0.0,0.78,1.0,1
1.0,0.570047619047619,1.0,1
1.0,0.93,1.0,1
0.0,0.41,0.0,1
1.0,0.72,1.0,1
1.0,0.76,1.0,1
0.0,0.52,1.0,1
0.0,0.77,1.0,1
1.0,0.9133333333333334,1.0,1
1.0,0.6,1.0,1
0.0,0.4943009768009769,0.0,1
0.0,0.7049761904761902,1.0,1
1.0,0.77,1.0,1
0.0,0.3,0.0,1
1.0,0.62,1.0,1
0.0,0.5,0.0,1
0.0,0.28,0.0,1
1.0,0.63,1.0,1
1.0,0.64,1.0,1
0.0,0.41,0.0,1
0.0,0.54,1.0,1
1.0,0.72,1.0,1
1.0,0.69,1.0,1
1.0,0.2361825396825396,0.0,1
1.0,0.42,0.0,1
0.0,0.61,1.0,1
1.0,0.72,1.0,1
1.0,0.604,1.0,1
0.0,0.45,0.0,1
1.0,0.93,1.0,1
1.0,0.55,1.0,1
1.0,0.71,1.0,1
0.0,0.85,1.0,1
1.0,0.48,0.0,1
1.0,0.95,1.0,1
1.0,0.41,0.0,1
0.0,0.72,1.0,1
0.0,0.25,0.0,1
0.0,0.68,1.0,1
1.0,0.51,1.0,1
0.0,0.25,0.0,1
1.0,0.7591666666666668,1.0,1
0.0,0.21,0.0,1
0.0,0.78,1.0,1
1.0,0.64,1.0,1
1.0,0.89,1.0,1
0.0,0.63,1.0,1
1.0,0.97,1.0,1
0.0,0.62,1.0,1
1.0,0.42,0.0,1
1.0,0.89,1.0,1
0.0,0.82,1.0,1
0.0,0.41,0.0,1
1.0,0.91,1.0,1
0.0,0.45,0.0,1
1.0,0.71,1.0,1
0.0,0.36,0.0,1
1.0,0.72,1.0,1
1.0,0.91,1.0,1
1.0,0.5,0.0,1
1.0,0.29,0.0,1
0.0,0.47,0.0,1
0.0,0.66,1.0,1
0.0,0.57,1.0,1
1.0,0.62,1.0,1
1.0,0.44,0.0,1
1.0,0.36,0.0,1
0.0,0.38,0.0,1
1.0,0.35,0.0,1
1.0,0.41,0.0,1
1.0,0.45,0.0,1
1.0,0.48,0.0,1
0.0,0.48,0.0,1
0.0,0.59,1.0,1
1.0,0.565,1.0,1
1.0,0.25,0.0,1
1.0,0.5365148771936697,1.0,1
1.0,0.44,0.0,1
1.0,0.62,1.0,1
1.0,0.7408333333333335,1.0,1
0.0,0.7,1.0,1
1.0,0.87,1.0,1
0.0,0.34,0.0,1
0.0,0.78622619047619,1.0,1
1.0,0.66,1.0,1
0.0,0.18,0.0,1
1.0,0.28,0.0,1
1.0,0.1641927239427239,0.0,1
0.0,0.52,1.0,1
1.0,0.6663888888888888,1.0,1
1.0,0.54,1.0,1
1.0,0.94,1.0,1
1.0,0.61,1.0,1
1.0,0.29,0.0,1
1.0,0.51,1.0,1
0.0,0.9671428571428572,1.0,1
1.0,0.55,1.0,1
1.0,0.7010613275613276,1.0,1
0.0,0.48,0.0,1
1.0,0.6,1.0,1
1.0,0.81,1.0,1
1.0,0.56,1.0,1
0.0,0.4952619047619049,0.0,1
0.0,0.23,0.0,1
1.0,0.7,1.0,1
0.0,0.2080430981986709,0.0,1
0.0,0.22,0.0,1
1.0,0.495616883116883,0.0,1
1.0,0.82,1.0,1
1.0,0.47,0.0,1
0.0,0.82,1.0,1
1.0,0.36,0.0,1
1.0,0.4952619047619049,0.0,1
0.0,0.31,0.0,1
1.0,0.49832539682539695,0.0,1
0.0,0.4471111111111112,0.0,1
1.0,0.65,1.0,1
0.0,0.67,1.0,1
0.0,0.556,1.0,1
1.0,0.3476666666666667,0.0,1
1.0,0.37,0.0,1
1.0,0.46,0.0,1
1.0,0.66,1.0,1
1.0,0.43,0.0,1
1.0,0.64,1.0,1
0.0,0.455,0.0,1
0.0,0.51,1.0,1
0.0,0.5,0.0,1
1.0,0.09571428571428571,0.0,1
1.0,0.29,0.0,1
0.0,0.31,0.0,1
0.0,0.46,0.0,1
1.0,0.24,0.0,1
0.0,0.49,0.0,1
1.0,0.44,0.0,1
1.0,0.6575,1.0,1
1.0,0.505,1.0,1
0.0,0.68,1.0,1
1.0,0.33704761904761904,0.0,1
0.0,0.44,0.0,1
1.0,0.41,0.0,1
1.0,0.82,1.0,1
0.0,0.53,1.0,1
1.0,0.58,1.0,1
0.0,0.415,0.0,1
0.0,0.69,1.0,1
1.0,0.49,0.0,1
0.0,0.4,0.0,1
1.0,0.3,0.0,1
0.0,0.6,1.0,1
0.0,0.47,0.0,1
1.0,0.96,1.0,1
1.0,0.62,1.0,1
0.0,0.93,1.0,1
1.0,0.79,1.0,1
1.0,0.62,1.0,1
1.0,0.484,0.0,1
0.0,0.5,0.0,1
0.0,0.45,0.0,1
1.0,0.83,1.0,1
1.0,0.92,1.0,1
0.0,0.21,0.0,1
1.0,0.71,1.0,1
1.0,0.65,1.0,1
0.0,0.245,0.0,1
1.0,0.8322698412698412,1.0,1
1.0,0.65,1.0,1
0.0,0.56,1.0,1
1.0,0.55,1.0,1
1.0,0.77,1.0,1
0.0,0.33,0.0,1
0.0,0.48,0.0,1
0.0,0.62,1.0,1
1.0,0.8418333333333332,1.0,1
1.0,0.31,0.0,1
1.0,0.69,1.0,1
1.0,0.68,1.0,1
0.0,0.6,1.0,1
0.0,0.495616883116883,0.0,1
1.0,0.55,1.0,1
0.0,0.39,0.0,1
1.0,0.4950650183150184,0.0,1
0.0,0.27,0.0,1
1.0,0.87,1.0,1
0.0,0.6,1.0,1
0.0,0.04,0.0,1
1.0,0.57,1.0,1
1.0,0.91,1.0,1
0.0,0.52,1.0,1
0.0,0.41,0.0,1
0.0,0.3,0.0,1
0.0,0.46,0.0,1
0.0,0.28,0.0,1
1.0,0.8,1.0,1
1.0,0.66,1.0,1
0.0,0.76,1.0,1
1.0,0.47,0.0,1
0.0,0.35,0.0,1
1.0,0.66,1.0,1
1.0,0.43,0.0,1
1.0,0.52,1.0,1
1.0,0.66,1.0,1
0.0,0.62,1.0,1
1.0,0.7415238095238095,1.0,1
0.0,0.57,1.0,1
1.0,0.19,0.0,1
1.0,0.42,0.0,1
1.0,0.68,1.0,1
1.0,0.53,1.0,1
1.0,0.52,1.0,1
0.0,0.25,0.0,1
0.0,0.31,0.0,1
0.0,0.31,0.0,1
1.0,0.3234074814074813,0.0,1
0.0,0.23,0.0,1
0.0,0.26,0.0,1
0.0,0.62,1.0,1
1.0,0.52,1.0,1
0.0,0.79,1.0,1
0.0,0.7674722222222222,1.0,1
0.0,0.71,1.0,1
1.0,0.5,0.0,1
0.0,0.9766666666666666,1.0,1
0.0,0.58,1.0,1
0.0,0.47,0.0,1
1.0,0.32,0.0,1
1.0,0.4,0.0,1
1.0,0.07,0.0,1
0.0,0.22,0.0,1
0.0,0.32,0.0,1
0.0,0.63,1.0,1
0.0,0.5,0.0,1
1.0,0.43,0.0,1
1.0,0.59,1.0,1
0.0,0.45399999999999996,0.0,1
1.0,0.5,0.0,1
1.0,0.49,0.0,1
0.0,0.6,1.0,1
0.0,0.39,0.0,1
1.0,0.74,1.0,1
0.0,0.54,1.0,1
1.0,0.74,1.0,1
1.0,0.38,0.0,1
0.0,0.48,0.0,1
0.0,0.35,0.0,1
0.0,0.47,0.0,1
1.0,0.7069761904761905,1.0,1
1.0,0.29,0.0,1
1.0,0.52,1.0,1
0.0,0.45,0.0,1
0.0,0.68,1.0,1
1.0,0.66,1.0,1
1.0,0.493,0.0,1
1.0,0.63,1.0,1
1.0,0.36,0.0,1
0.0,0.65,1.0,1
1.0,0.58,1.0,1
1.0,0.47,0.0,1
1.0,0.34,0.0,1
0.0,0.35,0.0,1
1.0,0.66,1.0,1
1.0,0.56,1.0,1
0.0,0.57,1.0,1
