churn_at_dt,churn probability,prediction
0.0,0.87,1.0
1.0,0.24390476190476185,0.0
1.0,0.84,1.0
1.0,0.46,0.0
0.0,0.58,1.0
1.0,0.82,1.0
0.0,0.7,1.0
0.0,0.7,1.0
1.0,0.88,1.0
0.0,0.69,1.0
1.0,0.71,1.0
1.0,0.74,1.0
1.0,0.93,1.0
1.0,0.68,1.0
1.0,0.73,1.0
1.0,0.8,1.0
0.0,0.23,0.0
1.0,0.67,1.0
1.0,0.71,1.0
1.0,0.92,1.0
1.0,0.85,1.0
0.0,0.47,0.0
0.0,0.88,1.0
0.0,0.79,1.0
0.0,0.71,1.0
1.0,0.85,1.0
0.0,0.98,1.0
1.0,0.55,1.0
1.0,0.54,1.0
1.0,0.72,1.0
0.0,0.52,1.0
1.0,0.47,0.0
1.0,0.55,1.0
0.0,0.24,0.0
0.0,0.38,0.0
1.0,0.76,1.0
1.0,0.54,1.0
0.0,0.74,1.0
1.0,0.59,1.0
0.0,0.39,0.0
0.0,0.51,1.0
1.0,0.91,1.0
0.0,0.71,1.0
1.0,0.48,0.0
1.0,0.8,1.0
1.0,0.85,1.0
0.0,0.8,1.0
0.0,0.6,1.0
1.0,0.92,1.0
0.0,0.51,1.0
1.0,0.83,1.0
0.0,0.56,1.0
1.0,1.0,1.0
1.0,0.53,1.0
1.0,0.92,1.0
1.0,0.94,1.0
0.0,0.54,1.0
0.0,0.75,1.0
1.0,0.8,1.0
1.0,0.75,1.0
0.0,0.6,1.0
1.0,0.8,1.0
1.0,0.85,1.0
0.0,0.6225,1.0
1.0,0.88,1.0
1.0,0.78,1.0
1.0,0.84,1.0
1.0,0.5266666666666667,1.0
0.0,0.51,1.0
1.0,0.84,1.0
0.0,0.87,1.0
0.0,0.72,1.0
1.0,0.69,1.0
1.0,0.21,0.0
1.0,0.52,1.0
1.0,0.89,1.0
0.0,0.45666666666666667,0.0
1.0,0.77,1.0
1.0,0.61,1.0
1.0,0.92,1.0
0.0,0.52,1.0
1.0,0.643150902460113,1.0
0.0,0.79,1.0
1.0,0.62,1.0
1.0,0.75,1.0
1.0,0.95,1.0
1.0,0.71,1.0
0.0,0.49,0.0
0.0,0.78,1.0
1.0,0.73,1.0
1.0,0.88,1.0
1.0,0.66,1.0
1.0,0.86,1.0
1.0,0.65,1.0
0.0,0.95,1.0
1.0,0.76,1.0
1.0,0.88,1.0
1.0,0.81,1.0
1.0,0.74,1.0
0.0,0.64,1.0
0.0,0.64,1.0
1.0,0.87,1.0
1.0,0.43,0.0
1.0,0.81,1.0
0.0,0.77,1.0
1.0,0.7656402070152066,1.0
1.0,0.88,1.0
0.0,0.9,1.0
1.0,0.1,0.0
0.0,0.58,1.0
1.0,0.61,1.0
1.0,0.77,1.0
1.0,0.99,1.0
1.0,0.89,1.0
1.0,0.69,1.0
1.0,0.7221038406038403,1.0
0.0,0.68,1.0
1.0,0.65,1.0
1.0,0.93,1.0
1.0,0.85,1.0
1.0,0.805,1.0
0.0,0.83,1.0
0.0,0.37,0.0
1.0,0.92,1.0
1.0,0.85,1.0
1.0,0.85,1.0
1.0,0.87,1.0
1.0,0.97,1.0
0.0,0.82,1.0
1.0,0.74,1.0
1.0,0.78,1.0
1.0,0.64,1.0
1.0,0.48,0.0
0.0,0.47,0.0
1.0,0.7,1.0
1.0,1.0,1.0
1.0,0.72,1.0
1.0,0.98,1.0
0.0,0.86,1.0
1.0,0.63,1.0
1.0,0.91,1.0
0.0,0.73,1.0
1.0,0.93,1.0
1.0,0.67,1.0
0.0,0.52,1.0
1.0,0.74,1.0
1.0,0.8247285725540371,1.0
0.0,0.85,1.0
1.0,0.86,1.0
1.0,0.42,0.0
0.0,0.72,1.0
1.0,0.74,1.0
1.0,0.64,1.0
1.0,0.98,1.0
0.0,0.7755,1.0
1.0,0.9,1.0
1.0,1.0,1.0
0.0,0.59,1.0
1.0,0.72,1.0
1.0,0.38,0.0
1.0,0.94,1.0
1.0,0.68,1.0
1.0,0.96,1.0
1.0,0.82,1.0
1.0,0.61,1.0
0.0,0.84,1.0
1.0,0.9,1.0
1.0,0.58,1.0
1.0,0.94,1.0
0.0,0.53,1.0
1.0,0.81,1.0
1.0,0.51,1.0
1.0,0.6,1.0
0.0,0.75,1.0
1.0,0.7925,1.0
1.0,0.99,1.0
1.0,0.64,1.0
1.0,0.5,0.0
0.0,0.71,1.0
1.0,0.72,1.0
1.0,0.97,1.0
0.0,0.91,1.0
1.0,0.8,1.0
1.0,1.0,1.0
1.0,0.71,1.0
1.0,0.64,1.0
1.0,0.52,1.0
1.0,0.83,1.0
1.0,0.74,1.0
0.0,0.86,1.0
1.0,0.65,1.0
1.0,0.83,1.0
1.0,0.84,1.0
1.0,0.53,1.0
1.0,0.45,0.0
0.0,0.2595952380952381,0.0
1.0,0.64,1.0
1.0,0.39,0.0
0.0,0.61,1.0
1.0,0.2,0.0
1.0,0.92,1.0
1.0,0.66,1.0
0.0,0.6,1.0
0.0,0.49,0.0
1.0,0.56,1.0
1.0,0.29,0.0
1.0,0.47,0.0
1.0,0.76,1.0
0.0,0.79,1.0
1.0,0.78,1.0
0.0,0.85,1.0
0.0,0.73,1.0
1.0,0.89,1.0
1.0,0.76,1.0
1.0,0.68,1.0
1.0,0.97,1.0
0.0,0.47,0.0
1.0,0.83,1.0
1.0,0.86,1.0
1.0,0.92,1.0
1.0,0.97,1.0
1.0,0.84,1.0
1.0,0.74,1.0
1.0,0.7,1.0
1.0,0.76,1.0
1.0,0.81,1.0
1.0,0.72,1.0
1.0,0.83,1.0
1.0,0.6,1.0
1.0,0.76,1.0
0.0,0.55,1.0
0.0,0.85,1.0
1.0,0.82,1.0
1.0,0.67,1.0
0.0,0.5987324897324896,1.0
1.0,0.77,1.0
1.0,0.91,1.0
1.0,0.75,1.0
1.0,0.84,1.0
0.0,0.4,0.0
1.0,0.85,1.0
1.0,0.6602551401986387,1.0
0.0,0.98,1.0
1.0,0.8,1.0
1.0,0.9,1.0
0.0,0.11308333333333334,0.0
0.0,0.61,1.0
1.0,0.74,1.0
1.0,1.0,1.0
1.0,0.9,1.0
1.0,0.84,1.0
0.0,0.83,1.0
1.0,0.82,1.0
0.0,0.68,1.0
1.0,0.83,1.0
1.0,0.71,1.0
1.0,0.49,0.0
1.0,0.41,0.0
1.0,0.9,1.0
0.0,0.46,0.0
1.0,0.87,1.0
0.0,0.5193333333333333,1.0
0.0,0.9,1.0
1.0,0.5099642857142858,1.0
1.0,0.62,1.0
1.0,0.62,1.0
1.0,0.65,1.0
1.0,0.71,1.0
0.0,0.65,1.0
1.0,0.86,1.0
1.0,1.0,1.0
1.0,0.43,0.0
0.0,0.5,0.0
1.0,0.78,1.0
1.0,0.49,0.0
1.0,0.49,0.0
1.0,0.45,0.0
0.0,0.24,0.0
1.0,0.84,1.0
1.0,0.81,1.0
0.0,0.61,1.0
0.0,0.78,1.0
1.0,0.91,1.0
1.0,0.38,0.0
0.0,0.6,1.0
1.0,0.9,1.0
0.0,0.6535239984423066,1.0
0.0,0.53,1.0
1.0,0.88,1.0
1.0,0.91,1.0
0.0,0.75,1.0
0.0,0.84,1.0
1.0,0.78,1.0
1.0,0.88,1.0
1.0,0.75,1.0
0.0,0.3,0.0
1.0,0.86,1.0
1.0,0.52,1.0
1.0,0.65,1.0
1.0,0.25,0.0
1.0,0.88,1.0
0.0,0.81,1.0
0.0,0.6765714285714285,1.0
1.0,0.97,1.0
1.0,0.64,1.0
1.0,0.96,1.0
1.0,0.83,1.0
0.0,0.46,0.0
0.0,0.51,1.0
0.0,0.81,1.0
1.0,0.5262224467248124,1.0
1.0,0.78,1.0
1.0,0.6,1.0
1.0,0.43,0.0
1.0,0.65,1.0
1.0,0.77,1.0
1.0,0.81,1.0
1.0,0.83,1.0
0.0,0.22,0.0
0.0,0.59,1.0
1.0,0.89,1.0
1.0,0.56,1.0
0.0,0.51,1.0
1.0,0.95,1.0
1.0,0.81,1.0
1.0,0.98,1.0
1.0,0.23,0.0
0.0,0.66,1.0
1.0,0.91,1.0
0.0,0.83,1.0
1.0,0.87,1.0
1.0,0.94,1.0
1.0,0.6,1.0
1.0,0.99,1.0
1.0,0.72,1.0
1.0,0.99,1.0
1.0,0.93,1.0
1.0,0.85,1.0
0.0,0.41,0.0
1.0,0.85,1.0
1.0,0.8092857142857142,1.0
1.0,0.75,1.0
1.0,0.73,1.0
0.0,0.81,1.0
0.0,0.61,1.0
1.0,0.94,1.0
0.0,0.85,1.0
0.0,0.42,0.0
1.0,0.81,1.0
0.0,0.71,1.0
1.0,0.5940146799794631,1.0
0.0,0.82,1.0
1.0,0.91,1.0
0.0,0.59,1.0
1.0,0.79,1.0
1.0,0.95,1.0
1.0,0.64,1.0
1.0,0.74,1.0
1.0,0.32,0.0
1.0,0.97,1.0
1.0,0.79,1.0
1.0,0.76,1.0
1.0,0.32,0.0
1.0,0.5,0.0
1.0,0.63,1.0
1.0,0.68,1.0
1.0,0.97,1.0
0.0,0.92,1.0
1.0,0.6666666666666667,1.0
0.0,0.44,0.0
1.0,0.56,1.0
1.0,0.93,1.0
1.0,0.72,1.0
1.0,0.9,1.0
0.0,0.935055668918285,1.0
0.0,0.64,1.0
1.0,0.75,1.0
0.0,0.63,1.0
0.0,0.24,0.0
0.0,0.88,1.0
1.0,0.84,1.0
0.0,0.7,1.0
1.0,0.94,1.0
1.0,0.75,1.0
1.0,0.82,1.0
1.0,0.98,1.0
1.0,0.43,0.0
1.0,0.94,1.0
1.0,0.82,1.0
1.0,0.63,1.0
1.0,0.7,1.0
1.0,0.68,1.0
1.0,0.98,1.0
1.0,0.71,1.0
0.0,0.5306666666666666,1.0
1.0,0.72,1.0
1.0,0.78,1.0
1.0,0.59,1.0
1.0,0.45,0.0
1.0,0.4,0.0
0.0,0.87,1.0
1.0,0.58,1.0
1.0,0.81,1.0
1.0,0.89,1.0
1.0,0.66,1.0
1.0,0.73,1.0
1.0,0.74,1.0
1.0,0.39,0.0
1.0,0.78,1.0
0.0,0.66,1.0
1.0,0.89,1.0
0.0,0.76,1.0
1.0,0.19,0.0
1.0,0.96,1.0
1.0,0.53,1.0
1.0,0.89,1.0
0.0,0.5,0.0
0.0,0.3519166666666667,0.0
0.0,0.69,1.0
0.0,0.83,1.0
1.0,0.88,1.0
1.0,0.77,1.0
0.0,0.29,0.0
1.0,0.49,0.0
1.0,0.72,1.0
1.0,0.8,1.0
0.0,0.35,0.0
1.0,0.65,1.0
1.0,0.76,1.0
1.0,0.73,1.0
1.0,0.94,1.0
0.0,0.66,1.0
1.0,0.76,1.0
0.0,0.51,1.0
1.0,0.96,1.0
1.0,0.87,1.0
1.0,0.43,0.0
1.0,0.88,1.0
1.0,0.79,1.0
0.0,0.35,0.0
1.0,0.95,1.0
0.0,0.42,0.0
1.0,0.67,1.0
0.0,0.81,1.0
1.0,0.81,1.0
1.0,0.88,1.0
1.0,0.73,1.0
1.0,0.84,1.0
1.0,0.85,1.0
1.0,0.91,1.0
1.0,0.72,1.0
1.0,0.71,1.0
1.0,0.54,1.0
1.0,0.85,1.0
1.0,0.76,1.0
0.0,0.85,1.0
0.0,0.97,1.0
1.0,0.67,1.0
1.0,0.34404761904761905,0.0
0.0,0.81,1.0
1.0,0.85,1.0
1.0,0.77,1.0
0.0,0.43,0.0
1.0,0.67,1.0
1.0,0.7,1.0
1.0,0.94,1.0
0.0,0.25,0.0
0.0,0.35,0.0
1.0,1.0,1.0
0.0,0.61,1.0
1.0,0.58,1.0
1.0,0.95,1.0
0.0,0.28,0.0
1.0,0.63,1.0
1.0,0.43,0.0
1.0,0.38,0.0
0.0,0.46,0.0
1.0,0.46,0.0
1.0,0.79,1.0
0.0,0.88,1.0
0.0,0.71,1.0
1.0,0.81,1.0
0.0,0.3673979177846324,0.0
1.0,0.92,1.0
1.0,0.93,1.0
0.0,0.86,1.0
1.0,0.94,1.0
0.0,0.88,1.0
0.0,0.9,1.0
1.0,0.87,1.0
1.0,0.73,1.0
1.0,0.35,0.0
1.0,0.36,0.0
1.0,0.93,1.0
0.0,0.35,0.0
1.0,0.99,1.0
1.0,0.53,1.0
1.0,0.55,1.0
1.0,0.75,1.0
1.0,0.67,1.0
1.0,0.76,1.0
1.0,0.84,1.0
0.0,0.38,0.0
1.0,0.6,1.0
0.0,0.85,1.0
1.0,0.98,1.0
0.0,0.62,1.0
1.0,0.71,1.0
1.0,0.96,1.0
1.0,0.94,1.0
1.0,0.88,1.0
1.0,0.68,1.0
1.0,0.4,0.0
1.0,0.53,1.0
1.0,0.46,0.0
0.0,0.61,1.0
0.0,0.59,1.0
0.0,0.95,1.0
0.0,0.27587698412698414,0.0
1.0,0.78,1.0
0.0,0.51,1.0
1.0,0.69,1.0
1.0,0.71,1.0
0.0,0.26,0.0
1.0,0.72,1.0
0.0,0.86,1.0
1.0,0.74,1.0
0.0,0.65,1.0
1.0,0.73,1.0
1.0,0.82,1.0
1.0,0.39,0.0
0.0,0.49,0.0
1.0,0.83,1.0
0.0,0.46,0.0
0.0,0.72,1.0
1.0,0.91,1.0
1.0,0.89,1.0
0.0,0.71,1.0
1.0,0.68,1.0
1.0,0.85,1.0
1.0,0.68,1.0
1.0,0.525328820466044,1.0
0.0,0.75,1.0
0.0,0.6,1.0
0.0,0.72,1.0
0.0,0.54,1.0
0.0,0.49,0.0
1.0,0.66,1.0
1.0,0.89,1.0
1.0,0.47,0.0
1.0,0.97,1.0
1.0,0.42,0.0
1.0,0.75,1.0
0.0,0.33,0.0
1.0,0.71,1.0
1.0,0.88,1.0
1.0,0.98,1.0
1.0,0.98,1.0
1.0,0.9,1.0
1.0,0.86,1.0
1.0,0.778,1.0
1.0,0.56,1.0
1.0,0.91,1.0
1.0,0.304,0.0
1.0,0.9,1.0
1.0,0.94,1.0
1.0,0.63,1.0
1.0,0.93,1.0
1.0,0.71,1.0
0.0,0.75,1.0
1.0,0.96,1.0
1.0,0.93,1.0
1.0,0.78,1.0
1.0,0.725,1.0
1.0,0.94,1.0
0.0,0.68,1.0
0.0,0.44,0.0
1.0,0.81,1.0
1.0,0.6851292019384125,1.0
1.0,0.86,1.0
0.0,0.47,0.0
1.0,0.66,1.0
1.0,0.71,1.0
0.0,0.61,1.0
1.0,0.92,1.0
0.0,0.69,1.0
0.0,0.78,1.0
0.0,0.86,1.0
1.0,0.87,1.0
1.0,0.85,1.0
0.0,0.59,1.0
0.0,0.17,0.0
1.0,0.86,1.0
0.0,0.6,1.0
1.0,0.63,1.0
1.0,0.5138333333333334,1.0
0.0,0.47,0.0
0.0,0.9633333333333333,1.0
0.0,0.42,0.0
0.0,0.655,1.0
0.0,0.7,1.0
0.0,0.5918293070952916,1.0
0.0,0.77,1.0
1.0,0.79,1.0
1.0,0.72,1.0
0.0,0.77,1.0
1.0,0.87,1.0
1.0,0.83,1.0
0.0,0.53,1.0
0.0,0.78,1.0
1.0,0.74,1.0
0.0,0.59,1.0
0.0,0.75,1.0
1.0,0.59,1.0
0.0,0.77,1.0
1.0,0.79,1.0
1.0,0.8,1.0
1.0,0.91,1.0
1.0,0.78,1.0
1.0,0.2516666666666667,0.0
0.0,0.43,0.0
1.0,0.42,0.0
0.0,0.40761183261183254,0.0
1.0,0.93,1.0
1.0,0.84,1.0
1.0,0.91,1.0
0.0,0.61,1.0
1.0,0.99,1.0
1.0,0.94,1.0
1.0,0.83,1.0
0.0,0.76,1.0
1.0,0.5329999999999999,1.0
0.0,0.83,1.0
1.0,0.82,1.0
1.0,0.87,1.0
1.0,0.46,0.0
1.0,0.58,1.0
0.0,0.57,1.0
1.0,0.45,0.0
1.0,0.48,0.0
1.0,0.66,1.0
0.0,0.53,1.0
1.0,0.91,1.0
1.0,0.77,1.0
0.0,0.69,1.0
0.0,0.31,0.0
0.0,0.5,0.0
1.0,0.76,1.0
1.0,0.92,1.0
1.0,0.59,1.0
1.0,0.59,1.0
1.0,0.78,1.0
1.0,0.7831666666666668,1.0
1.0,0.91,1.0
1.0,0.77,1.0
0.0,0.91,1.0
1.0,0.62,1.0
0.0,0.77,1.0
1.0,0.85,1.0
0.0,0.87,1.0
0.0,0.66,1.0
0.0,0.9,1.0
0.0,0.3,0.0
1.0,0.65,1.0
0.0,0.78,1.0
1.0,0.72,1.0
1.0,0.74,1.0
1.0,0.85,1.0
1.0,0.65,1.0
0.0,0.82,1.0
1.0,0.69,1.0
0.0,0.78,1.0
1.0,0.73,1.0
0.0,0.6,1.0
1.0,0.88,1.0
1.0,0.95,1.0
1.0,0.53,1.0
1.0,0.45,0.0
0.0,0.86,1.0
0.0,0.66,1.0
1.0,0.69,1.0
1.0,0.22,0.0
1.0,0.84,1.0
1.0,0.38,0.0
1.0,0.89,1.0
1.0,0.82,1.0
1.0,0.84,1.0
1.0,0.72,1.0
0.0,0.55,1.0
1.0,0.92,1.0
0.0,0.139,0.0
0.0,0.32,0.0
1.0,0.67,1.0
1.0,0.7941428571428572,1.0
1.0,0.69,1.0
0.0,0.79,1.0
1.0,0.96,1.0
1.0,0.84,1.0
0.0,0.4158333333333333,0.0
1.0,0.92,1.0
1.0,0.89,1.0
1.0,0.81,1.0
0.0,0.64,1.0
0.0,0.36,0.0
1.0,0.51,1.0
0.0,0.9,1.0
1.0,0.79,1.0
1.0,0.52,1.0
1.0,0.9,1.0
0.0,0.81,1.0
1.0,0.72,1.0
0.0,0.59,1.0
1.0,0.82,1.0
1.0,0.95,1.0
1.0,0.96,1.0
1.0,0.92,1.0
1.0,0.89,1.0
0.0,0.7677610755257811,1.0
1.0,0.93,1.0
1.0,0.77,1.0
1.0,0.73,1.0
1.0,0.85,1.0
1.0,0.97,1.0
1.0,0.98,1.0
1.0,0.75,1.0
1.0,0.69,1.0
1.0,0.77,1.0
0.0,0.73,1.0
0.0,0.93,1.0
1.0,0.83,1.0
1.0,0.82,1.0
1.0,0.74,1.0
1.0,0.63,1.0
1.0,0.8775,1.0
1.0,0.92,1.0
1.0,0.83,1.0
1.0,0.85,1.0
0.0,0.77,1.0
1.0,0.81,1.0
1.0,0.85,1.0
1.0,0.93,1.0
1.0,0.66,1.0
1.0,0.5,0.0
1.0,0.8,1.0
1.0,0.53,1.0
1.0,0.79,1.0
1.0,0.93,1.0
1.0,0.76,1.0
1.0,0.74,1.0
1.0,0.68,1.0
1.0,0.4,0.0
1.0,0.8,1.0
1.0,0.8,1.0
1.0,0.35,0.0
1.0,0.55,1.0
1.0,0.87,1.0
1.0,0.82,1.0
0.0,0.72,1.0
0.0,0.24,0.0
0.0,0.85,1.0
1.0,0.85,1.0
0.0,0.62,1.0
1.0,0.67,1.0
1.0,0.83,1.0
0.0,0.69,1.0
1.0,0.65,1.0
1.0,0.91,1.0
1.0,0.85,1.0
1.0,0.63,1.0
1.0,0.67,1.0
1.0,0.67,1.0
1.0,0.9,1.0
1.0,0.39,0.0
1.0,0.85,1.0
1.0,0.59,1.0
0.0,0.76,1.0
1.0,0.8,1.0
1.0,0.89,1.0
1.0,0.95,1.0
0.0,0.84,1.0
1.0,0.74,1.0
1.0,0.82,1.0
1.0,0.83,1.0
1.0,0.81,1.0
0.0,0.28,0.0
1.0,0.5,0.0
1.0,0.58,1.0
1.0,0.91,1.0
0.0,0.91,1.0
0.0,0.69,1.0
1.0,0.99,1.0
0.0,0.61,1.0
1.0,0.78,1.0
1.0,0.98,1.0
0.0,0.85,1.0
1.0,0.5542828552133167,1.0
1.0,0.77,1.0
1.0,0.89,1.0
1.0,0.73,1.0
0.0,0.44,0.0
1.0,0.76,1.0
1.0,0.58,1.0
1.0,0.63,1.0
1.0,0.82,1.0
0.0,0.13,0.0
1.0,0.73,1.0
0.0,0.83,1.0
1.0,0.75,1.0
0.0,0.65,1.0
1.0,0.73,1.0
1.0,0.8413333333333334,1.0
0.0,0.3,0.0
0.0,0.92,1.0
0.0,0.48,0.0
0.0,0.65,1.0
1.0,0.78,1.0
1.0,0.66,1.0
0.0,0.61,1.0
1.0,0.87,1.0
1.0,0.83,1.0
0.0,0.66,1.0
1.0,0.69,1.0
1.0,0.59,1.0
1.0,0.91,1.0
1.0,0.34,0.0
1.0,0.74,1.0
1.0,0.48,0.0
0.0,0.74,1.0
0.0,0.57,1.0
1.0,0.83,1.0
1.0,0.36,0.0
0.0,0.59,1.0
1.0,0.73,1.0
1.0,0.85,1.0
1.0,0.38,0.0
1.0,0.68,1.0
1.0,0.87,1.0
1.0,0.79,1.0
1.0,0.64,1.0
0.0,0.58,1.0
1.0,0.2716984126984127,0.0
1.0,0.54,1.0
0.0,0.53,1.0
0.0,0.55,1.0
0.0,0.62,1.0
1.0,0.88,1.0
1.0,0.42,0.0
1.0,0.81,1.0
1.0,0.93,1.0
1.0,0.73,1.0
0.0,0.48,0.0
1.0,0.92,1.0
0.0,0.76,1.0
1.0,0.96,1.0
0.0,0.42,0.0
1.0,0.97,1.0
1.0,0.64,1.0
1.0,0.79,1.0
0.0,0.86,1.0
1.0,0.5,0.0
0.0,0.78,1.0
1.0,0.86,1.0
1.0,0.49,0.0
1.0,0.6733333333333335,1.0
1.0,0.83,1.0
1.0,0.63,1.0
0.0,0.93,1.0
1.0,0.48,0.0
1.0,0.49,0.0
1.0,0.76,1.0
0.0,0.87,1.0
0.0,0.88,1.0
1.0,0.7,1.0
0.0,0.86,1.0
1.0,0.76,1.0
1.0,0.57,1.0
1.0,0.69,1.0
1.0,0.23,0.0
0.0,0.52,1.0
1.0,0.78,1.0
1.0,0.81,1.0
1.0,0.5,0.0
1.0,0.35422619047619053,0.0
1.0,0.51,1.0
1.0,0.98,1.0
1.0,0.55,1.0
1.0,0.54,1.0
1.0,0.82,1.0
1.0,0.82,1.0
0.0,0.5,0.0
1.0,0.9,1.0
1.0,0.86,1.0
1.0,0.68,1.0
1.0,0.7,1.0
1.0,0.39,0.0
0.0,0.57,1.0
1.0,0.83,1.0
1.0,0.97,1.0
1.0,0.52,1.0
0.0,0.84,1.0
1.0,0.81,1.0
1.0,0.8,1.0
0.0,0.8,1.0
1.0,0.73,1.0
1.0,0.69,1.0
1.0,0.9,1.0
0.0,0.19,0.0
1.0,0.63,1.0
0.0,0.27,0.0
1.0,0.14,0.0
1.0,0.77,1.0
1.0,0.81,1.0
0.0,0.88,1.0
1.0,0.57,1.0
0.0,0.89,1.0
1.0,0.79,1.0
0.0,0.62,1.0
1.0,0.78,1.0
1.0,0.89,1.0
0.0,0.26,0.0
1.0,0.71,1.0
0.0,0.6,1.0
1.0,0.38,0.0
0.0,0.5940146799794631,1.0
1.0,0.79,1.0
0.0,0.77,1.0
0.0,0.51,1.0
1.0,0.6,1.0
1.0,0.55,1.0
0.0,0.65,1.0
1.0,0.47,0.0
0.0,0.4315119047619047,0.0
1.0,0.16,0.0
1.0,0.96,1.0
0.0,0.7,1.0
1.0,0.72,1.0
1.0,0.68,1.0
1.0,0.81,1.0
0.0,0.82,1.0
1.0,0.64,1.0
1.0,0.57,1.0
1.0,0.96,1.0
0.0,0.3666666666666667,0.0
1.0,0.83,1.0
0.0,0.46,0.0
1.0,0.92,1.0
1.0,0.43,0.0
1.0,0.73,1.0
0.0,0.62,1.0
1.0,0.68,1.0
1.0,0.89,1.0
0.0,0.65,1.0
0.0,0.74,1.0
0.0,0.68,1.0
1.0,0.87,1.0
1.0,0.79,1.0
1.0,0.82,1.0
1.0,0.73,1.0
1.0,0.58,1.0
0.0,0.55,1.0
1.0,0.65,1.0
0.0,0.7672142857142857,1.0
0.0,0.45,0.0
0.0,0.9,1.0
1.0,0.4,0.0
1.0,0.56,1.0
1.0,0.79,1.0
0.0,0.73,1.0
1.0,0.64,1.0
1.0,0.87,1.0
1.0,0.36,0.0
1.0,0.5623815572886004,1.0
0.0,0.82,1.0
1.0,0.9050367132867133,1.0
1.0,0.08,0.0
1.0,0.87,1.0
1.0,0.91,1.0
1.0,0.77,1.0
1.0,0.24,0.0
1.0,0.635,1.0
1.0,0.78,1.0
1.0,0.66,1.0
0.0,0.23,0.0
1.0,0.81,1.0
1.0,0.81,1.0
1.0,0.6,1.0
1.0,0.83,1.0
0.0,0.623341464091464,1.0
0.0,0.74,1.0
1.0,0.8,1.0
1.0,0.58,1.0
1.0,0.38,0.0
1.0,0.54,1.0
0.0,0.78,1.0
0.0,0.82,1.0
1.0,0.95,1.0
1.0,0.65,1.0
1.0,0.68,1.0
1.0,0.8208968253968253,1.0
1.0,0.54,1.0
0.0,0.33,0.0
1.0,0.7,1.0
1.0,0.62,1.0
1.0,0.73,1.0
1.0,0.88,1.0
0.0,0.2,0.0
0.0,0.97,1.0
1.0,0.84,1.0
1.0,0.39,0.0
1.0,0.8,1.0
1.0,0.99,1.0
1.0,0.92,1.0
1.0,0.76,1.0
1.0,1.0,1.0
1.0,0.84,1.0
0.0,0.51,1.0
1.0,0.51,1.0
0.0,0.91,1.0
1.0,0.88,1.0
1.0,0.6,1.0
1.0,1.0,1.0
1.0,0.82,1.0
1.0,0.79,1.0
1.0,0.66,1.0
0.0,0.87,1.0
1.0,0.71,1.0
1.0,0.38,0.0
1.0,0.94,1.0
0.0,0.67,1.0
0.0,0.43,0.0
0.0,0.52,1.0
0.0,0.73,1.0
1.0,0.9,1.0
0.0,0.73,1.0
1.0,0.97,1.0
1.0,0.78,1.0
1.0,0.97,1.0
1.0,0.44,0.0
1.0,0.77,1.0
1.0,0.72,1.0
1.0,0.55,1.0
1.0,0.57,1.0
0.0,0.59,1.0
1.0,0.86,1.0
1.0,0.99,1.0
0.0,0.8,1.0
1.0,0.92,1.0
1.0,0.61,1.0
0.0,0.91,1.0
1.0,0.64,1.0
0.0,0.99,1.0
1.0,0.92,1.0
1.0,0.84,1.0
1.0,0.99,1.0
0.0,0.71,1.0
1.0,0.9,1.0
0.0,0.28,0.0
1.0,0.75,1.0
1.0,0.6233333333333334,1.0
0.0,0.7,1.0
1.0,0.71,1.0
1.0,0.91,1.0
1.0,0.96,1.0
0.0,0.72,1.0
0.0,0.98,1.0
1.0,0.91,1.0
1.0,0.6,1.0
0.0,0.67,1.0
1.0,0.58,1.0
1.0,0.79,1.0
1.0,0.87,1.0
0.0,0.65,1.0
1.0,0.55,1.0
1.0,0.63,1.0
1.0,0.56,1.0
0.0,0.55,1.0
0.0,0.55,1.0
1.0,0.77,1.0
1.0,0.72,1.0
0.0,0.51,1.0
0.0,0.77,1.0
1.0,0.96,1.0
0.0,0.66,1.0
0.0,0.69,1.0
1.0,0.89,1.0
1.0,0.98,1.0
0.0,0.91,1.0
1.0,0.58,1.0
1.0,0.87,1.0
0.0,0.86,1.0
1.0,0.58,1.0
0.0,0.16575256498747204,0.0
1.0,0.82,1.0
1.0,0.61,1.0
1.0,0.5,0.0
0.0,0.69,1.0
1.0,0.76,1.0
0.0,0.76,1.0
1.0,0.53,1.0
1.0,0.95,1.0
1.0,0.66,1.0
0.0,0.86,1.0
1.0,0.65,1.0
1.0,0.69,1.0
1.0,0.9242857142857143,1.0
0.0,0.68,1.0
0.0,0.71,1.0
1.0,0.69,1.0
0.0,0.27,0.0
0.0,0.72,1.0
0.0,0.37,0.0
1.0,0.97,1.0
1.0,0.68,1.0
1.0,0.92,1.0
0.0,0.88,1.0
0.0,0.92,1.0
1.0,0.75,1.0
1.0,0.81,1.0
0.0,0.58,1.0
0.0,0.73,1.0
1.0,0.57,1.0
1.0,0.57,1.0
1.0,0.92,1.0
0.0,0.81,1.0
1.0,0.96,1.0
1.0,0.84,1.0
1.0,0.75,1.0
1.0,0.9,1.0
0.0,0.39,0.0
1.0,0.4,0.0
0.0,0.7,1.0
0.0,0.4375,0.0
1.0,0.82,1.0
1.0,0.7,1.0
0.0,0.96,1.0
1.0,0.69,1.0
1.0,0.63,1.0
1.0,0.7205238095238095,1.0
1.0,0.35,0.0
0.0,0.38,0.0
1.0,0.18,0.0
1.0,0.66,1.0
