churn_at_dt,churn probability,prediction,employee_cluster
0.0,0.9716666666666667,1.0,3
0.0,0.8378095238095239,1.0,3
1.0,0.8843111610611604,1.0,3
1.0,0.89,1.0,3
0.0,0.59,1.0,3
0.0,0.65,1.0,3
0.0,0.36,0.0,3
1.0,0.74,1.0,3
1.0,0.44,0.0,3
0.0,0.1,0.0,3
0.0,0.38,0.0,3
1.0,0.75,1.0,3
1.0,0.82,1.0,3
1.0,0.8025,1.0,3
1.0,0.780166458541458,1.0,3
0.0,0.68,1.0,3
0.0,0.67,1.0,3
0.0,0.57,1.0,3
0.0,0.5,0.0,3
1.0,0.74,1.0,3
1.0,0.53,1.0,3
1.0,0.2,0.0,3
1.0,0.77,1.0,3
0.0,0.84,1.0,3
1.0,0.58,1.0,3
1.0,0.48,0.0,3
0.0,0.61,1.0,3
1.0,0.55,1.0,3
1.0,0.28,0.0,3
1.0,0.096,0.0,3
1.0,0.5620476190476191,1.0,3
1.0,0.7,1.0,3
0.0,0.53,1.0,3
0.0,0.8843111610611604,1.0,3
0.0,0.78,1.0,3
0.0,0.54,1.0,3
0.0,0.75,1.0,3
0.0,0.26,0.0,3
0.0,0.7633333333333333,1.0,3
0.0,0.7,1.0,3
0.0,0.5280238095238095,1.0,3
1.0,0.84,1.0,3
1.0,0.31,0.0,3
0.0,0.7044166666666666,1.0,3
1.0,0.23,0.0,3
1.0,0.54,1.0,3
1.0,0.37,0.0,3
0.0,0.38,0.0,3
1.0,0.6,1.0,3
1.0,0.66,1.0,3
0.0,0.339952158952159,0.0,3
1.0,0.6766666666666667,1.0,3
0.0,0.52,1.0,3
1.0,0.6,1.0,3
1.0,0.75,1.0,3
0.0,0.1,0.0,3
0.0,0.9,1.0,3
1.0,0.9,1.0,3
1.0,0.33,0.0,3
0.0,0.32,0.0,3
1.0,0.9854999999999999,1.0,3
1.0,0.93,1.0,3
1.0,0.62,1.0,3
0.0,0.45,0.0,3
1.0,0.69,1.0,3
1.0,0.7,1.0,3
0.0,0.32,0.0,3
0.0,0.69,1.0,3
0.0,0.64,1.0,3
0.0,0.79,1.0,3
0.0,0.87,1.0,3
1.0,0.39,0.0,3
1.0,0.55,1.0,3
1.0,0.83,1.0,3
1.0,0.6070941558441557,1.0,3
0.0,0.85,1.0,3
0.0,0.32,0.0,3
1.0,0.58,1.0,3
1.0,0.27,0.0,3
1.0,0.34,0.0,3
1.0,0.9,1.0,3
0.0,0.5,0.0,3
0.0,0.8,1.0,3
0.0,0.36,0.0,3
1.0,0.79,1.0,3
1.0,0.6,1.0,3
0.0,0.26,0.0,3
0.0,0.27,0.0,3
0.0,0.74,1.0,3
0.0,0.41,0.0,3
1.0,0.52,1.0,3
1.0,0.62,1.0,3
1.0,0.7,1.0,3
1.0,0.474563492063492,0.0,3
0.0,0.69,1.0,3
0.0,0.2,0.0,3
0.0,0.4,0.0,3
1.0,0.84,1.0,3
1.0,0.41,0.0,3
0.0,0.8963095238095237,1.0,3
1.0,0.56,1.0,3
1.0,0.8,1.0,3
1.0,0.55,1.0,3
1.0,0.43,0.0,3
1.0,0.8399999999999999,1.0,3
1.0,0.9271428571428573,1.0,3
1.0,0.89,1.0,3
1.0,0.6925,1.0,3
0.0,0.51,1.0,3
1.0,0.91,1.0,3
0.0,0.89,1.0,3
0.0,0.68,1.0,3
0.0,0.24,0.0,3
0.0,0.57,1.0,3
1.0,0.79,1.0,3
1.0,0.329404761904762,0.0,3
1.0,0.7,1.0,3
1.0,0.37,0.0,3
1.0,0.82,1.0,3
0.0,0.3,0.0,3
1.0,0.8,1.0,3
1.0,0.40618062781993,0.0,3
1.0,0.75,1.0,3
1.0,0.8843111610611604,1.0,3
1.0,0.72,1.0,3
0.0,0.72,1.0,3
1.0,0.4,0.0,3
1.0,0.61,1.0,3
1.0,0.67,1.0,3
0.0,0.76,1.0,3
1.0,0.48,0.0,3
1.0,0.41,0.0,3
0.0,0.45,0.0,3
0.0,0.7875,1.0,3
1.0,0.36,0.0,3
1.0,0.6,1.0,3
1.0,0.49,0.0,3
1.0,0.76,1.0,3
1.0,0.61,1.0,3
1.0,0.24850000000000003,0.0,3
1.0,0.38,0.0,3
1.0,0.45,0.0,3
1.0,0.7626666666666666,1.0,3
0.0,0.71,1.0,3
0.0,0.35,0.0,3
1.0,0.88,1.0,3
1.0,0.62,1.0,3
0.0,0.28,0.0,3
1.0,0.64,1.0,3
1.0,0.52,1.0,3
1.0,0.7,1.0,3
1.0,0.51,1.0,3
0.0,0.68,1.0,3
1.0,0.57,1.0,3
0.0,0.8160025530025531,1.0,3
1.0,0.86,1.0,3
0.0,0.91,1.0,3
1.0,0.47,0.0,3
0.0,0.53,1.0,3
1.0,0.49,0.0,3
1.0,0.43,0.0,3
1.0,0.81,1.0,3
1.0,0.32,0.0,3
1.0,0.7027597592466012,1.0,3
0.0,0.43,0.0,3
0.0,0.57,1.0,3
1.0,0.6135714285714285,1.0,3
0.0,0.36,0.0,3
0.0,0.69,1.0,3
1.0,0.08564285714285713,0.0,3
0.0,0.67,1.0,3
1.0,0.88,1.0,3
1.0,0.91,1.0,3
1.0,0.75,1.0,3
1.0,0.58,1.0,3
1.0,0.87,1.0,3
1.0,0.89,1.0,3
0.0,0.35,0.0,3
1.0,0.91,1.0,3
0.0,0.21,0.0,3
1.0,0.7185000000000001,1.0,3
1.0,0.4,0.0,3
1.0,0.7,1.0,3
1.0,0.59,1.0,3
1.0,0.51,1.0,3
0.0,0.62,1.0,3
0.0,0.21,0.0,3
1.0,0.81,1.0,3
0.0,0.3075,0.0,3
0.0,0.72,1.0,3
0.0,0.7283333333333334,1.0,3
0.0,0.46,0.0,3
0.0,0.33526659451659435,0.0,3
1.0,0.95,1.0,3
1.0,0.74,1.0,3
1.0,0.52,1.0,3
0.0,0.68,1.0,3
0.0,0.68,1.0,3
0.0,0.56,1.0,3
0.0,0.71,1.0,3
1.0,0.66,1.0,3
1.0,0.52,1.0,3
1.0,0.39,0.0,3
1.0,0.5,0.0,3
0.0,0.89,1.0,3
1.0,0.32,0.0,3
0.0,0.9,1.0,3
1.0,0.5830555555555555,1.0,3
0.0,0.48,0.0,3
1.0,0.69,1.0,3
0.0,0.34,0.0,3
1.0,0.2671134143634143,0.0,3
0.0,0.96,1.0,3
1.0,0.77,1.0,3
0.0,0.34,0.0,3
0.0,0.36,0.0,3
1.0,0.44,0.0,3
1.0,0.72,1.0,3
1.0,0.79,1.0,3
1.0,0.92,1.0,3
0.0,0.38,0.0,3
1.0,0.6,1.0,3
1.0,0.55,1.0,3
1.0,0.69,1.0,3
1.0,0.49,0.0,3
0.0,0.53,1.0,3
1.0,0.8583333333333333,1.0,3
0.0,0.7,1.0,3
0.0,0.42,0.0,3
1.0,0.71,1.0,3
0.0,0.35,0.0,3
1.0,0.71,1.0,3
1.0,0.21,0.0,3
0.0,0.73,1.0,3
1.0,0.46,0.0,3
0.0,0.29,0.0,3
1.0,0.5647265143697034,1.0,3
1.0,0.68,1.0,3
0.0,0.4,0.0,3
0.0,0.55,1.0,3
1.0,0.7,1.0,3
0.0,0.5505865084262144,1.0,3
1.0,0.78,1.0,3
1.0,0.3091666666666667,0.0,3
0.0,0.35,0.0,3
1.0,0.23,0.0,3
1.0,0.43,0.0,3
0.0,0.22,0.0,3
1.0,0.46,0.0,3
1.0,0.83,1.0,3
1.0,0.69,1.0,3
1.0,0.35,0.0,3
0.0,0.61,1.0,3
1.0,0.46,0.0,3
1.0,0.82,1.0,3
1.0,0.76,1.0,3
0.0,0.46,0.0,3
1.0,0.29,0.0,3
0.0,0.36,0.0,3
1.0,0.59,1.0,3
0.0,0.73,1.0,3
1.0,0.7,1.0,3
0.0,0.71,1.0,3
0.0,0.7,1.0,3
1.0,0.8056666666666668,1.0,3
1.0,0.41,0.0,3
1.0,0.46,0.0,3
1.0,0.7,1.0,3
1.0,0.67,1.0,3
0.0,0.4538333333333333,0.0,3
0.0,0.4973257720833134,0.0,3
1.0,0.71,1.0,3
1.0,0.33,0.0,3
0.0,0.44,0.0,3
1.0,0.67,1.0,3
1.0,0.94,1.0,3
1.0,0.86,1.0,3
0.0,0.87,1.0,3
1.0,0.97,1.0,3
1.0,0.84,1.0,3
1.0,0.77,1.0,3
0.0,0.35,0.0,3
1.0,0.75,1.0,3
1.0,0.69,1.0,3
0.0,0.58,1.0,3
1.0,0.88,1.0,3
1.0,0.44,0.0,3
1.0,0.45,0.0,3
0.0,0.85,1.0,3
1.0,0.6847272272424437,1.0,3
1.0,0.53,1.0,3
1.0,0.5425,1.0,3
1.0,0.74,1.0,3
1.0,0.85,1.0,3
0.0,0.82,1.0,3
1.0,0.45,0.0,3
0.0,0.82,1.0,3
1.0,0.63,1.0,3
1.0,0.67,1.0,3
0.0,0.67,1.0,3
0.0,0.19,0.0,3
1.0,0.7450149138786911,1.0,3
1.0,0.56,1.0,3
0.0,0.43,0.0,3
0.0,0.7609999999999999,1.0,3
1.0,0.77,1.0,3
1.0,0.74,1.0,3
1.0,0.52,1.0,3
1.0,0.68,1.0,3
0.0,0.33,0.0,3
0.0,0.45,0.0,3
0.0,0.63,1.0,3
0.0,0.45699999999999996,0.0,3
1.0,0.64,1.0,3
1.0,0.49460317460317454,0.0,3
0.0,0.78,1.0,3
1.0,0.89,1.0,3
0.0,0.54,1.0,3
1.0,0.8655249309868875,1.0,3
0.0,0.95,1.0,3
0.0,0.19666666666666668,0.0,3
1.0,0.67,1.0,3
0.0,0.4966305361305363,0.0,3
0.0,0.68,1.0,3
1.0,0.7,1.0,3
1.0,0.8861190476190476,1.0,3
0.0,0.36,0.0,3
0.0,0.27,0.0,3
0.0,0.23,0.0,3
1.0,0.96,1.0,3
0.0,0.48,0.0,3
0.0,0.96,1.0,3
1.0,0.39,0.0,3
0.0,0.66,1.0,3
1.0,0.78,1.0,3
0.0,0.48,0.0,3
0.0,0.56,1.0,3
1.0,0.62,1.0,3
1.0,0.85,1.0,3
1.0,0.86,1.0,3
0.0,0.69,1.0,3
1.0,0.72,1.0,3
0.0,0.6531529581529579,1.0,3
1.0,0.0,0.0,3
0.0,0.5,0.0,3
1.0,0.65,1.0,3
1.0,0.85,1.0,3
1.0,0.83,1.0,3
1.0,0.5748809523809524,1.0,3
1.0,0.56,1.0,3
0.0,0.61,1.0,3
1.0,0.4973257720833134,0.0,3
0.0,0.33,0.0,3
1.0,0.16983333333333334,0.0,3
1.0,0.74,1.0,3
1.0,0.78,1.0,3
1.0,0.47,0.0,3
0.0,0.7662891388965051,1.0,3
1.0,0.62,1.0,3
0.0,0.55,1.0,3
0.0,0.76,1.0,3
1.0,0.34,0.0,3
1.0,0.36,0.0,3
1.0,0.58,1.0,3
1.0,0.72,1.0,3
1.0,0.4,0.0,3
1.0,0.37,0.0,3
0.0,0.5,0.0,3
1.0,0.55,1.0,3
0.0,0.34,0.0,3
0.0,0.14,0.0,3
1.0,0.7,1.0,3
0.0,0.58,1.0,3
1.0,0.46,0.0,3
1.0,0.78,1.0,3
1.0,0.57,1.0,3
1.0,0.52,1.0,3
0.0,0.2730165631469979,0.0,3
1.0,0.68,1.0,3
1.0,0.83,1.0,3
1.0,0.51,1.0,3
0.0,0.72,1.0,3
0.0,0.67,1.0,3
1.0,0.6552380952380952,1.0,3
1.0,0.573300706646295,1.0,3
0.0,0.54,1.0,3
1.0,0.64875,1.0,3
0.0,0.37,0.0,3
0.0,0.6232165334665336,1.0,3
0.0,0.45,0.0,3
1.0,0.9,1.0,3
1.0,0.4966305361305363,0.0,3
0.0,0.53,1.0,3
1.0,0.89,1.0,3
1.0,0.6625139027639027,1.0,3
1.0,0.95,1.0,3
1.0,0.68,1.0,3
1.0,0.3042113997113995,0.0,3
1.0,0.4,0.0,3
1.0,0.78,1.0,3
1.0,0.4053690476190476,0.0,3
1.0,0.85,1.0,3
1.0,0.56,1.0,3
0.0,0.71,1.0,3
1.0,0.87,1.0,3
0.0,0.67,1.0,3
1.0,0.5,0.0,3
0.0,0.4929584027084025,0.0,3
1.0,0.74,1.0,3
1.0,0.94,1.0,3
0.0,0.71,1.0,3
1.0,0.35,0.0,3
1.0,0.68,1.0,3
0.0,0.86,1.0,3
1.0,0.89,1.0,3
1.0,0.64,1.0,3
0.0,0.45,0.0,3
1.0,0.87,1.0,3
1.0,0.66,1.0,3
1.0,0.85,1.0,3
1.0,0.59,1.0,3
0.0,0.89,1.0,3
1.0,0.85,1.0,3
1.0,0.52,1.0,3
0.0,0.31255214530911113,0.0,3
1.0,0.455,0.0,3
1.0,0.65,1.0,3
0.0,0.27,0.0,3
1.0,0.47,0.0,3
0.0,0.49,0.0,3
1.0,0.74,1.0,3
1.0,0.54,1.0,3
0.0,0.4929584027084025,0.0,3
0.0,0.53,1.0,3
0.0,0.81,1.0,3
1.0,0.5,0.0,3
0.0,0.36566919191919184,0.0,3
0.0,0.65,1.0,3
0.0,0.07866666666666668,0.0,3
1.0,0.37633333333333335,0.0,3
1.0,0.53,1.0,3
0.0,0.46,0.0,3
1.0,0.86,1.0,3
1.0,0.52,1.0,3
0.0,0.77,1.0,3
0.0,0.11,0.0,3
0.0,0.48,0.0,3
1.0,0.25,0.0,3
0.0,0.61,1.0,3
1.0,0.53,1.0,3
1.0,0.6,1.0,3
1.0,0.08,0.0,3
1.0,0.78,1.0,3
1.0,0.28,0.0,3
1.0,0.67,1.0,3
0.0,0.7703605838605837,1.0,3
0.0,0.61,1.0,3
0.0,0.69,1.0,3
0.0,0.46,0.0,3
1.0,0.68,1.0,3
1.0,0.89,1.0,3
0.0,0.27,0.0,3
1.0,0.82,1.0,3
0.0,0.45,0.0,3
0.0,0.59,1.0,3
1.0,0.7889999999999999,1.0,3
1.0,0.77,1.0,3
0.0,0.68,1.0,3
1.0,0.46,0.0,3
1.0,0.7,1.0,3
0.0,0.73,1.0,3
0.0,0.23,0.0,3
0.0,0.85,1.0,3
0.0,0.56,1.0,3
1.0,0.611039706130381,1.0,3
0.0,0.7214999999999999,1.0,3
0.0,0.58,1.0,3
1.0,0.5505865084262144,1.0,3
0.0,0.71,1.0,3
1.0,0.47,0.0,3
1.0,0.6,1.0,3
1.0,0.59,1.0,3
1.0,0.6,1.0,3
0.0,0.5647265143697034,1.0,3
1.0,0.6486516955266955,1.0,3
1.0,0.5077301587301587,1.0,3
1.0,0.30666666666666664,0.0,3
0.0,0.38,0.0,3
1.0,0.43,0.0,3
1.0,0.99,1.0,3
0.0,0.46,0.0,3
0.0,0.75,1.0,3
1.0,0.79,1.0,3
0.0,0.2536428571428571,0.0,3
0.0,0.44,0.0,3
1.0,0.6625139027639027,1.0,3
1.0,0.81,1.0,3
0.0,0.39,0.0,3
1.0,0.37,0.0,3
1.0,0.79,1.0,3
1.0,0.19,0.0,3
0.0,0.28,0.0,3
0.0,0.54,1.0,3
1.0,0.8,1.0,3
0.0,0.8191125541125541,1.0,3
1.0,0.78,1.0,3
1.0,0.47,0.0,3
1.0,0.71,1.0,3
1.0,0.765,1.0,3
1.0,0.9423333333333334,1.0,3
0.0,0.57,1.0,3
1.0,0.68,1.0,3
1.0,0.7662891388965051,1.0,3
1.0,0.3,0.0,3
0.0,0.49,0.0,3
0.0,0.9134415584415585,1.0,3
1.0,0.49,0.0,3
0.0,0.66,1.0,3
1.0,0.34,0.0,3
1.0,0.76,1.0,3
0.0,0.7669801587301586,1.0,3
1.0,0.6762261904761901,1.0,3
1.0,0.3,0.0,3
0.0,0.41,0.0,3
0.0,0.14,0.0,3
1.0,0.53,1.0,3
1.0,0.23,0.0,3
1.0,0.5272142857142857,1.0,3
1.0,0.21333333333333332,0.0,3
0.0,0.27689655172413796,0.0,3
1.0,0.52,1.0,3
1.0,0.42,0.0,3
0.0,0.4,0.0,3
0.0,0.66,1.0,3
0.0,0.22,0.0,3
0.0,0.8238333333333334,1.0,3
1.0,0.57,1.0,3
1.0,0.8515036213786213,1.0,3
1.0,0.83,1.0,3
