churn_at_dt,churn probability,prediction
1.0,0.47,0.0
0.0,0.8,1.0
1.0,0.75,1.0
1.0,0.71,1.0
0.0,0.78,1.0
1.0,0.9,1.0
0.0,0.8,1.0
0.0,0.49,0.0
1.0,0.47,0.0
1.0,0.76,1.0
1.0,0.91,1.0
1.0,0.86,1.0
0.0,0.66,1.0
1.0,0.83,1.0
1.0,0.58,1.0
0.0,0.07,0.0
1.0,0.58,1.0
0.0,0.5,0.0
0.0,0.58,1.0
1.0,0.38,0.0
1.0,0.68,1.0
1.0,0.36,0.0
0.0,0.53,1.0
0.0,0.71,1.0
0.0,0.12,0.0
0.0,0.53,1.0
1.0,0.8,1.0
0.0,0.9,1.0
1.0,0.95,1.0
1.0,0.85,1.0
0.0,0.76,1.0
1.0,0.85,1.0
1.0,0.63,1.0
1.0,0.95,1.0
1.0,0.45,0.0
1.0,0.62,1.0
1.0,0.88,1.0
1.0,0.98,1.0
1.0,0.88,1.0
1.0,0.57,1.0
0.0,0.27,0.0
1.0,0.9,1.0
0.0,0.53,1.0
1.0,0.57,1.0
1.0,0.58,1.0
1.0,0.38036976911976905,0.0
1.0,0.19,0.0
1.0,0.7,1.0
1.0,0.66,1.0
1.0,0.58,1.0
1.0,0.59,1.0
1.0,0.8,1.0
1.0,0.52,1.0
1.0,0.65,1.0
1.0,0.59,1.0
1.0,0.53,1.0
1.0,0.6,1.0
1.0,0.81,1.0
1.0,0.9,1.0
1.0,0.74,1.0
1.0,0.54,1.0
1.0,0.67,1.0
1.0,0.42,0.0
1.0,0.52,1.0
0.0,0.56,1.0
1.0,0.36,0.0
1.0,0.38,0.0
1.0,0.49,0.0
1.0,0.97,1.0
0.0,0.58,1.0
1.0,0.73,1.0
1.0,0.95,1.0
0.0,0.55,1.0
1.0,0.38,0.0
0.0,0.43,0.0
1.0,0.564,1.0
1.0,0.68,1.0
1.0,0.64,1.0
1.0,0.79,1.0
0.0,0.74,1.0
1.0,0.57,1.0
1.0,0.3,0.0
0.0,0.4206502474929063,0.0
0.0,0.49,0.0
0.0,0.76,1.0
1.0,0.85,1.0
1.0,0.85,1.0
1.0,0.6536540576390151,1.0
1.0,0.65,1.0
1.0,0.8,1.0
0.0,0.45,0.0
1.0,0.89,1.0
1.0,0.8,1.0
1.0,0.55,1.0
0.0,0.73,1.0
1.0,0.43,0.0
1.0,0.98,1.0
1.0,0.8,1.0
1.0,0.86,1.0
1.0,0.54,1.0
1.0,0.56,1.0
1.0,0.83,1.0
1.0,0.6,1.0
0.0,0.67,1.0
0.0,0.69,1.0
1.0,1.0,1.0
0.0,0.47,0.0
1.0,0.76,1.0
1.0,0.56,1.0
0.0,0.52,1.0
1.0,0.74,1.0
0.0,0.27,0.0
1.0,0.64,1.0
1.0,0.42,0.0
1.0,0.68,1.0
0.0,0.88,1.0
1.0,0.42,0.0
1.0,0.64,1.0
1.0,0.4,0.0
0.0,0.62,1.0
1.0,0.63,1.0
1.0,0.74,1.0
0.0,0.61,1.0
0.0,0.39,0.0
0.0,0.74,1.0
1.0,0.36,0.0
1.0,0.43,0.0
0.0,0.49,0.0
1.0,0.27,0.0
0.0,0.48,0.0
1.0,0.85,1.0
0.0,0.86,1.0
1.0,0.3966666666666667,0.0
1.0,0.92,1.0
1.0,0.66,1.0
0.0,0.65,1.0
0.0,0.4,0.0
0.0,0.62,1.0
0.0,0.67,1.0
0.0,0.54,1.0
1.0,0.62,1.0
1.0,0.54,1.0
0.0,0.42,0.0
1.0,0.82,1.0
0.0,0.24,0.0
1.0,0.3164880952380951,0.0
0.0,0.36,0.0
0.0,0.55,1.0
0.0,0.8701190476190476,1.0
1.0,0.44,0.0
0.0,0.39,0.0
1.0,0.56,1.0
1.0,0.63,1.0
0.0,0.84,1.0
1.0,0.6,1.0
0.0,0.42,0.0
1.0,0.69,1.0
0.0,0.62,1.0
1.0,0.86,1.0
1.0,0.56,1.0
1.0,0.83,1.0
1.0,0.44394841269841273,0.0
1.0,0.43,0.0
1.0,0.49,0.0
0.0,0.6,1.0
0.0,0.85,1.0
1.0,0.4847153679653682,0.0
0.0,0.5,0.0
1.0,0.89,1.0
0.0,0.28,0.0
1.0,0.4988809523809523,0.0
1.0,0.78,1.0
1.0,0.96,1.0
0.0,0.92,1.0
1.0,0.48,0.0
0.0,0.42,0.0
1.0,0.39,0.0
0.0,0.2,0.0
1.0,0.72,1.0
0.0,0.65,1.0
1.0,0.58,1.0
0.0,0.74,1.0
1.0,0.58,1.0
1.0,0.63,1.0
0.0,0.57,1.0
1.0,0.44,0.0
0.0,0.55,1.0
1.0,0.8,1.0
0.0,0.52,1.0
1.0,0.74,1.0
1.0,0.74,1.0
0.0,0.55,1.0
0.0,0.56,1.0
0.0,0.33,0.0
0.0,0.46,0.0
0.0,0.46,0.0
1.0,0.23,0.0
1.0,0.29,0.0
0.0,0.45,0.0
1.0,0.86,1.0
0.0,0.9,1.0
0.0,0.75,1.0
0.0,0.54,1.0
0.0,0.71,1.0
1.0,0.5683333333333334,1.0
0.0,0.24,0.0
1.0,0.93,1.0
0.0,0.48,0.0
1.0,0.79,1.0
0.0,0.91,1.0
1.0,0.72,1.0
0.0,0.36,0.0
0.0,0.5,0.0
1.0,0.64,1.0
0.0,0.5326773455302869,1.0
0.0,0.59,1.0
1.0,0.75,1.0
1.0,0.4,0.0
1.0,0.73,1.0
1.0,0.34,0.0
1.0,0.96,1.0
1.0,0.46,0.0
0.0,0.93,1.0
0.0,0.48,0.0
1.0,0.5784350094350093,1.0
0.0,0.38,0.0
0.0,0.92,1.0
0.0,0.51,1.0
1.0,0.81,1.0
0.0,0.32,0.0
1.0,0.69,1.0
0.0,0.26,0.0
0.0,0.75,1.0
0.0,0.34,0.0
1.0,0.45,0.0
0.0,0.79,1.0
1.0,0.73,1.0
1.0,0.69,1.0
0.0,0.78,1.0
0.0,0.37,0.0
1.0,0.54,1.0
1.0,0.58,1.0
0.0,0.41,0.0
1.0,0.6,1.0
1.0,0.6462729051993759,1.0
0.0,0.35,0.0
1.0,0.47680519480519484,0.0
0.0,0.78,1.0
1.0,0.44,0.0
1.0,0.8,1.0
1.0,0.91,1.0
0.0,0.48,0.0
0.0,0.4629077683380532,0.0
1.0,0.54,1.0
1.0,0.44,0.0
1.0,0.3466666666666666,0.0
1.0,0.75,1.0
1.0,0.848,1.0
1.0,0.6228571428571429,1.0
1.0,0.59,1.0
1.0,0.56,1.0
1.0,0.75,1.0
1.0,0.87,1.0
1.0,0.61,1.0
0.0,0.39,0.0
0.0,0.08,0.0
1.0,0.85,1.0
1.0,0.74,1.0
0.0,0.56,1.0
1.0,0.16,0.0
1.0,0.67,1.0
0.0,0.3,0.0
0.0,0.66,1.0
1.0,0.57,1.0
1.0,0.8,1.0
0.0,0.46166666666666667,0.0
1.0,0.94,1.0
1.0,0.64,1.0
1.0,0.93,1.0
0.0,0.53,1.0
1.0,0.69,1.0
1.0,0.35223809523809524,0.0
0.0,0.99,1.0
0.0,0.55,1.0
1.0,0.41,0.0
1.0,0.49,0.0
0.0,0.6146024735089333,1.0
0.0,0.57,1.0
1.0,0.25,0.0
1.0,0.61,1.0
1.0,0.75,1.0
1.0,0.62,1.0
1.0,0.4,0.0
1.0,0.77,1.0
1.0,0.16238095238095238,0.0
1.0,0.53,1.0
1.0,0.68,1.0
1.0,0.83,1.0
1.0,0.23,0.0
1.0,0.76,1.0
1.0,0.7,1.0
1.0,0.72,1.0
1.0,0.54,1.0
0.0,0.76,1.0
0.0,0.14,0.0
0.0,0.19216666666666668,0.0
0.0,0.66,1.0
0.0,0.48,0.0
1.0,0.85,1.0
0.0,0.51,1.0
0.0,0.4,0.0
0.0,0.44,0.0
1.0,0.52,1.0
1.0,0.43,0.0
1.0,0.53,1.0
1.0,0.85,1.0
0.0,0.63,1.0
0.0,0.63,1.0
0.0,0.52,1.0
1.0,0.8,1.0
0.0,0.55,1.0
1.0,0.7,1.0
0.0,0.36,0.0
1.0,0.67,1.0
0.0,0.77,1.0
1.0,0.75,1.0
1.0,0.97,1.0
1.0,0.8945252525252526,1.0
0.0,0.33,0.0
0.0,0.79,1.0
0.0,0.59,1.0
0.0,0.77,1.0
1.0,0.66,1.0
1.0,0.88,1.0
1.0,0.41,0.0
1.0,0.55,1.0
0.0,0.96,1.0
1.0,0.72,1.0
1.0,0.52,1.0
1.0,0.38,0.0
1.0,0.53,1.0
0.0,0.24,0.0
1.0,0.85,1.0
1.0,0.58,1.0
1.0,0.74,1.0
1.0,0.59,1.0
1.0,0.48,0.0
1.0,0.52,1.0
1.0,0.88,1.0
1.0,0.6,1.0
1.0,0.49,0.0
1.0,0.53,1.0
0.0,0.66,1.0
1.0,0.98,1.0
0.0,0.44,0.0
0.0,0.61,1.0
1.0,0.42,0.0
0.0,0.64,1.0
1.0,0.48,0.0
1.0,0.38,0.0
0.0,0.83,1.0
1.0,0.69,1.0
1.0,0.37,0.0
1.0,0.7,1.0
1.0,0.52,1.0
1.0,0.47,0.0
1.0,0.68,1.0
1.0,0.78,1.0
1.0,0.65,1.0
0.0,0.63,1.0
0.0,0.3,0.0
1.0,0.9,1.0
1.0,0.87,1.0
1.0,0.64,1.0
0.0,0.48,0.0
1.0,0.28,0.0
0.0,0.55,1.0
0.0,0.59,1.0
0.0,0.27,0.0
0.0,0.7,1.0
1.0,0.33,0.0
1.0,0.41,0.0
0.0,0.72,1.0
0.0,0.28,0.0
0.0,0.4,0.0
0.0,0.4163333333333333,0.0
0.0,0.56,1.0
1.0,0.76,1.0
0.0,0.78,1.0
1.0,0.98,1.0
0.0,0.66,1.0
0.0,0.58,1.0
1.0,0.72,1.0
0.0,0.37,0.0
1.0,0.44,0.0
0.0,0.45,0.0
0.0,0.78,1.0
0.0,0.64,1.0
1.0,0.91,1.0
1.0,0.35,0.0
1.0,0.5,0.0
1.0,0.58,1.0
1.0,0.67,1.0
1.0,0.48,0.0
1.0,0.26,0.0
1.0,0.84,1.0
0.0,0.5,0.0
0.0,0.17,0.0
0.0,0.49,0.0
1.0,0.56,1.0
1.0,0.54,1.0
0.0,0.54,1.0
0.0,0.27,0.0
1.0,0.52,1.0
1.0,0.7466666666666666,1.0
0.0,0.72,1.0
1.0,0.58,1.0
1.0,0.97,1.0
0.0,0.65,1.0
1.0,0.88,1.0
1.0,0.20666666666666664,0.0
1.0,0.58,1.0
1.0,0.42,0.0
0.0,0.47,0.0
1.0,0.33,0.0
0.0,0.66,1.0
1.0,0.58,1.0
0.0,0.52,1.0
0.0,0.47,0.0
1.0,0.86,1.0
0.0,0.38,0.0
1.0,0.84,1.0
1.0,0.81,1.0
1.0,0.61,1.0
0.0,0.26,0.0
1.0,0.75,1.0
0.0,0.22,0.0
0.0,0.42,0.0
0.0,0.69,1.0
1.0,0.72,1.0
0.0,0.49,0.0
0.0,0.4476726514337329,0.0
1.0,0.9,1.0
1.0,0.43,0.0
1.0,0.73,1.0
0.0,0.98,1.0
1.0,0.62,1.0
0.0,0.44445892995893005,0.0
1.0,0.34,0.0
1.0,0.86,1.0
0.0,0.855,1.0
0.0,0.33,0.0
1.0,0.5,0.0
0.0,0.58,1.0
0.0,0.58,1.0
1.0,0.59,1.0
0.0,0.12,0.0
0.0,0.79,1.0
0.0,0.4,0.0
1.0,0.5778028948176006,1.0
1.0,0.51,1.0
0.0,0.43,0.0
0.0,0.64,1.0
0.0,0.86,1.0
1.0,0.55,1.0
0.0,0.78,1.0
1.0,0.86,1.0
1.0,0.41,0.0
1.0,0.6794929742170452,1.0
1.0,0.73,1.0
1.0,0.83,1.0
0.0,0.54,1.0
0.0,0.13,0.0
1.0,0.75,1.0
0.0,0.16,0.0
0.0,0.6625,1.0
1.0,0.54,1.0
1.0,0.86,1.0
0.0,0.46,0.0
0.0,0.25,0.0
0.0,0.66,1.0
1.0,0.5050243972955993,1.0
1.0,0.43,0.0
0.0,0.88,1.0
1.0,0.17,0.0
1.0,0.69,1.0
0.0,0.94,1.0
1.0,0.7,1.0
0.0,0.78,1.0
1.0,0.5966529581529582,1.0
1.0,0.65,1.0
1.0,0.54,1.0
0.0,0.76,1.0
1.0,0.54,1.0
0.0,0.7,1.0
1.0,0.64,1.0
0.0,0.41,0.0
1.0,0.57,1.0
1.0,0.79,1.0
1.0,0.915,1.0
1.0,0.76,1.0
0.0,0.82,1.0
1.0,0.82,1.0
0.0,0.46,0.0
0.0,0.78,1.0
1.0,0.7,1.0
0.0,0.56,1.0
1.0,0.41,0.0
1.0,0.58,1.0
1.0,0.62,1.0
0.0,0.29,0.0
1.0,0.65,1.0
1.0,0.71,1.0
1.0,0.76,1.0
1.0,0.89,1.0
1.0,0.95,1.0
0.0,0.55,1.0
1.0,0.88,1.0
0.0,0.6,1.0
1.0,0.83,1.0
1.0,0.67,1.0
0.0,0.37,0.0
1.0,0.77,1.0
0.0,0.37,0.0
1.0,0.64,1.0
1.0,0.81,1.0
1.0,0.8,1.0
0.0,0.47,0.0
0.0,0.74,1.0
1.0,0.49,0.0
1.0,0.93,1.0
1.0,0.69,1.0
0.0,0.67,1.0
0.0,0.63,1.0
0.0,0.64,1.0
1.0,0.71,1.0
1.0,0.51,1.0
1.0,1.0,1.0
0.0,0.16,0.0
1.0,0.54,1.0
0.0,0.39,0.0
0.0,0.55,1.0
1.0,0.72,1.0
1.0,0.67,1.0
0.0,0.62,1.0
0.0,0.61,1.0
0.0,0.49,0.0
1.0,0.86,1.0
1.0,0.8,1.0
1.0,0.81,1.0
1.0,0.86,1.0
0.0,0.61,1.0
0.0,0.72,1.0
1.0,0.78,1.0
1.0,0.67,1.0
1.0,0.6,1.0
1.0,0.57,1.0
1.0,0.67,1.0
0.0,0.4,0.0
1.0,0.53,1.0
1.0,0.97,1.0
1.0,0.6794929742170452,1.0
1.0,1.0,1.0
1.0,0.56,1.0
0.0,0.3738147720666733,0.0
1.0,0.68,1.0
1.0,0.85,1.0
0.0,0.37,0.0
1.0,0.9,1.0
1.0,0.51,1.0
0.0,0.47,0.0
0.0,0.52,1.0
1.0,0.91,1.0
1.0,0.93,1.0
0.0,0.84,1.0
0.0,0.54,1.0
1.0,0.6,1.0
0.0,0.7025,1.0
0.0,0.44,0.0
0.0,0.77,1.0
1.0,0.94,1.0
0.0,0.52,1.0
0.0,0.66,1.0
1.0,0.34,0.0
1.0,0.32,0.0
0.0,0.54,1.0
0.0,0.52,1.0
1.0,0.41,0.0
1.0,0.19,0.0
0.0,0.76,1.0
0.0,0.67,1.0
1.0,0.68,1.0
1.0,0.3811594731378012,0.0
1.0,0.82,1.0
0.0,0.57,1.0
1.0,0.41,0.0
0.0,0.45,0.0
0.0,0.46,0.0
0.0,0.54,1.0
0.0,0.64,1.0
1.0,0.47,0.0
1.0,0.3853015873015873,0.0
1.0,0.84,1.0
1.0,0.29,0.0
0.0,0.64,1.0
0.0,0.37,0.0
0.0,0.28,0.0
1.0,0.4,0.0
1.0,0.37,0.0
0.0,0.46666666666666673,0.0
1.0,0.78,1.0
0.0,0.3,0.0
1.0,0.43,0.0
1.0,0.28,0.0
0.0,0.44,0.0
1.0,0.94,1.0
1.0,0.69,1.0
1.0,0.72,1.0
0.0,0.6335714285714286,1.0
1.0,0.54,1.0
1.0,0.25,0.0
1.0,0.33,0.0
1.0,0.76,1.0
1.0,0.93,1.0
0.0,0.2563504795857737,0.0
1.0,0.76,1.0
0.0,0.7,1.0
0.0,0.54,1.0
1.0,0.71,1.0
1.0,0.59,1.0
0.0,0.54,1.0
1.0,0.3,0.0
1.0,0.98,1.0
0.0,0.46,0.0
1.0,0.66,1.0
1.0,0.47,0.0
1.0,0.3,0.0
1.0,0.65,1.0
1.0,0.66,1.0
1.0,0.98,1.0
1.0,0.32368129093129094,0.0
1.0,0.98,1.0
0.0,0.55,1.0
1.0,0.58,1.0
1.0,0.54,1.0
1.0,0.69,1.0
0.0,0.39,0.0
1.0,0.98,1.0
1.0,0.5793333333333333,1.0
0.0,0.7,1.0
1.0,0.82,1.0
0.0,0.54,1.0
0.0,0.58,1.0
0.0,0.54,1.0
1.0,0.79,1.0
0.0,0.82,1.0
1.0,0.74,1.0
1.0,0.94,1.0
1.0,0.54,1.0
1.0,0.67,1.0
1.0,0.62,1.0
1.0,0.55,1.0
0.0,0.29,0.0
0.0,0.62,1.0
1.0,0.85,1.0
0.0,0.1,0.0
1.0,0.86,1.0
1.0,0.71,1.0
0.0,0.63,1.0
0.0,0.79,1.0
1.0,0.85,1.0
1.0,0.48,0.0
1.0,0.34,0.0
1.0,0.68,1.0
1.0,0.97,1.0
1.0,0.43,0.0
0.0,0.31,0.0
1.0,0.3,0.0
0.0,0.27,0.0
1.0,0.38,0.0
0.0,0.38,0.0
1.0,0.71,1.0
0.0,0.52,1.0
1.0,0.65,1.0
1.0,0.97,1.0
0.0,0.67,1.0
1.0,0.78,1.0
0.0,0.41,0.0
1.0,0.59,1.0
0.0,0.32,0.0
1.0,0.49,0.0
0.0,0.75,1.0
1.0,0.87,1.0
1.0,0.54,1.0
1.0,0.08,0.0
1.0,0.38,0.0
0.0,0.13,0.0
0.0,0.78,1.0
1.0,0.48,0.0
1.0,0.35,0.0
1.0,0.9,1.0
1.0,0.37,0.0
1.0,0.47,0.0
0.0,0.4,0.0
1.0,0.62,1.0
0.0,0.22,0.0
0.0,0.43,0.0
1.0,0.76,1.0
0.0,0.7,1.0
0.0,0.22,0.0
1.0,0.75,1.0
1.0,0.43,0.0
1.0,0.85,1.0
0.0,0.18,0.0
1.0,0.92,1.0
0.0,0.68,1.0
0.0,0.26,0.0
1.0,0.67,1.0
0.0,0.71,1.0
0.0,0.4,0.0
1.0,0.8941666666666667,1.0
1.0,0.87,1.0
0.0,0.54,1.0
0.0,0.87,1.0
0.0,0.43,0.0
1.0,0.73,1.0
1.0,0.7666666666666666,1.0
1.0,0.89,1.0
1.0,0.85,1.0
1.0,0.42,0.0
1.0,0.79,1.0
1.0,0.68,1.0
0.0,0.065,0.0
1.0,0.215,0.0
1.0,0.59,1.0
1.0,0.23,0.0
1.0,0.44,0.0
0.0,0.78,1.0
0.0,0.61,1.0
1.0,0.82,1.0
1.0,0.92,1.0
0.0,0.7616666666666666,1.0
1.0,0.51,1.0
1.0,0.74,1.0
0.0,0.56,1.0
0.0,0.43,0.0
0.0,0.38,0.0
1.0,0.94,1.0
1.0,0.31,0.0
1.0,0.52,1.0
0.0,0.38,0.0
1.0,0.24,0.0
1.0,0.99,1.0
0.0,0.61,1.0
1.0,0.66,1.0
1.0,0.58,1.0
0.0,0.24,0.0
1.0,0.64,1.0
1.0,0.81,1.0
1.0,0.82,1.0
1.0,0.27,0.0
1.0,0.93,1.0
1.0,0.88,1.0
1.0,0.54,1.0
0.0,0.25,0.0
1.0,0.99,1.0
1.0,0.47,0.0
0.0,0.7,1.0
0.0,0.42,0.0
1.0,0.78,1.0
1.0,0.54,1.0
0.0,0.9,1.0
0.0,0.45,0.0
1.0,0.16,0.0
0.0,0.52,1.0
0.0,0.8,1.0
0.0,0.26,0.0
0.0,0.36,0.0
1.0,0.58,1.0
1.0,0.96,1.0
1.0,0.64,1.0
0.0,0.5,0.0
1.0,0.71,1.0
0.0,0.4466666666666667,0.0
1.0,0.395,0.0
0.0,0.53,1.0
1.0,0.58,1.0
1.0,0.41,0.0
1.0,0.63,1.0
0.0,0.49,0.0
0.0,0.33,0.0
0.0,0.3,0.0
1.0,0.52,1.0
1.0,0.7382323232323234,1.0
0.0,0.33,0.0
1.0,0.34,0.0
1.0,0.71,1.0
1.0,0.29,0.0
0.0,0.47,0.0
1.0,0.83,1.0
1.0,0.54,1.0
0.0,0.5,0.0
1.0,0.71,1.0
1.0,0.74,1.0
0.0,0.19,0.0
0.0,0.49,0.0
1.0,0.92,1.0
1.0,0.68,1.0
1.0,0.9167142857142856,1.0
0.0,0.56,1.0
1.0,0.16,0.0
1.0,0.76,1.0
0.0,0.37,0.0
0.0,0.48,0.0
1.0,0.44,0.0
0.0,0.67,1.0
1.0,0.77,1.0
1.0,0.79,1.0
0.0,0.72,1.0
0.0,0.18,0.0
0.0,0.45,0.0
1.0,0.86,1.0
1.0,0.76,1.0
1.0,0.68,1.0
1.0,0.82,1.0
1.0,0.83,1.0
0.0,0.42,0.0
1.0,0.68,1.0
1.0,0.55,1.0
0.0,0.6,1.0
1.0,0.59,1.0
1.0,0.82,1.0
1.0,0.93,1.0
1.0,0.83,1.0
1.0,0.74,1.0
0.0,0.53,1.0
0.0,0.3533333333333333,0.0
1.0,0.41,0.0
0.0,0.8,1.0
1.0,0.51,1.0
1.0,0.87,1.0
1.0,0.66,1.0
0.0,0.68,1.0
0.0,0.05202380952380953,0.0
0.0,0.23,0.0
1.0,0.56,1.0
0.0,0.8,1.0
1.0,0.78,1.0
1.0,0.93,1.0
1.0,0.49,0.0
1.0,0.74,1.0
1.0,0.91,1.0
1.0,0.26,0.0
1.0,0.24,0.0
1.0,0.52,1.0
1.0,0.68,1.0
0.0,0.6,1.0
0.0,0.33,0.0
0.0,0.63,1.0
0.0,0.36,0.0
0.0,0.42,0.0
1.0,0.65,1.0
0.0,0.53,1.0
1.0,0.81,1.0
1.0,0.56,1.0
1.0,0.26642857142857146,0.0
0.0,0.12,0.0
0.0,0.88,1.0
1.0,0.36,0.0
0.0,0.48,0.0
1.0,0.38,0.0
1.0,0.61,1.0
1.0,0.41,0.0
1.0,0.74,1.0
0.0,0.58,1.0
0.0,0.71,1.0
1.0,0.97,1.0
0.0,0.25,0.0
0.0,0.54,1.0
0.0,0.53,1.0
0.0,0.41,0.0
0.0,0.62,1.0
1.0,0.66,1.0
0.0,0.54,1.0
0.0,0.31,0.0
1.0,0.46,0.0
1.0,0.47,0.0
1.0,0.86,1.0
0.0,0.45,0.0
1.0,0.63,1.0
1.0,0.74,1.0
0.0,0.75,1.0
1.0,0.67,1.0
1.0,0.69,1.0
1.0,0.66,1.0
1.0,0.64,1.0
1.0,0.96,1.0
1.0,0.75,1.0
1.0,0.5,0.0
1.0,0.74,1.0
1.0,0.9,1.0
0.0,0.48,0.0
1.0,0.54,1.0
0.0,0.55,1.0
0.0,0.84,1.0
0.0,0.58,1.0
1.0,0.6275238095238094,1.0
1.0,0.28,0.0
1.0,0.96,1.0
1.0,0.57,1.0
1.0,0.66,1.0
0.0,1.0,1.0
1.0,0.52,1.0
1.0,0.21,0.0
0.0,0.41,0.0
1.0,0.76,1.0
0.0,0.46,0.0
1.0,0.68,1.0
0.0,0.66,1.0
0.0,0.64,1.0
0.0,0.37,0.0
0.0,0.6251666666666666,1.0
1.0,0.54,1.0
0.0,0.87,1.0
1.0,0.55,1.0
1.0,0.76,1.0
1.0,0.5,0.0
1.0,0.71,1.0
0.0,0.4585000000000001,0.0
0.0,0.66,1.0
0.0,0.66,1.0
1.0,0.95,1.0
1.0,0.79,1.0
1.0,0.93,1.0
1.0,0.43,0.0
1.0,0.94,1.0
1.0,0.87,1.0
1.0,0.74,1.0
1.0,0.57,1.0
0.0,0.35,0.0
0.0,0.64,1.0
0.0,0.99,1.0
1.0,0.88,1.0
1.0,0.59,1.0
1.0,0.56,1.0
1.0,0.81,1.0
0.0,0.46,0.0
0.0,0.29,0.0
1.0,0.56,1.0
0.0,0.63,1.0
1.0,0.43,0.0
1.0,0.86,1.0
0.0,0.21,0.0
1.0,0.54,1.0
0.0,0.45,0.0
0.0,0.3,0.0
1.0,0.46,0.0
0.0,0.39,0.0
0.0,0.83,1.0
1.0,0.84,1.0
0.0,0.36,0.0
1.0,0.59,1.0
1.0,0.84,1.0
0.0,0.32,0.0
1.0,0.62,1.0
1.0,0.59,1.0
1.0,0.66,1.0
1.0,0.53,1.0
0.0,0.52,1.0
1.0,0.44,0.0
0.0,0.77,1.0
1.0,0.64,1.0
1.0,0.75,1.0
1.0,0.2686709109603845,0.0
0.0,0.6,1.0
0.0,0.39,0.0
1.0,0.95,1.0
1.0,0.67,1.0
1.0,0.18,0.0
1.0,0.66,1.0
1.0,0.58,1.0
1.0,0.54,1.0
0.0,0.88,1.0
1.0,0.73,1.0
0.0,0.7,1.0
1.0,0.85,1.0
1.0,0.56,1.0
1.0,0.1425,0.0
0.0,0.57,1.0
0.0,0.69,1.0
1.0,0.72,1.0
1.0,0.4,0.0
1.0,0.6,1.0
0.0,0.68,1.0
0.0,0.95,1.0
1.0,0.64,1.0
1.0,0.49,0.0
1.0,0.9266666666666667,1.0
1.0,0.65,1.0
0.0,0.86,1.0
0.0,0.63,1.0
1.0,0.18,0.0
0.0,0.18,0.0
0.0,0.42,0.0
1.0,0.68,1.0
1.0,0.65,1.0
1.0,0.58,1.0
1.0,0.79,1.0
0.0,0.7,1.0
0.0,0.75,1.0
0.0,0.22,0.0
0.0,0.57,1.0
0.0,0.83,1.0
1.0,1.0,1.0
1.0,0.89,1.0
1.0,0.83,1.0
1.0,0.88,1.0
1.0,0.68,1.0
0.0,0.61,1.0
1.0,0.58,1.0
1.0,0.81,1.0
1.0,0.96,1.0
1.0,0.29,0.0
0.0,0.52,1.0
1.0,0.39,0.0
0.0,0.4206502474929063,0.0
0.0,0.39,0.0
1.0,0.56,1.0
1.0,0.69,1.0
1.0,0.7,1.0
1.0,0.63,1.0
1.0,0.8,1.0
1.0,0.64,1.0
0.0,0.88,1.0
0.0,0.22,0.0
0.0,0.38,0.0
1.0,0.38985165120222987,0.0
1.0,0.8831586803719154,1.0
0.0,0.7,1.0
0.0,0.24,0.0
0.0,0.42,0.0
0.0,0.55,1.0
0.0,0.56,1.0
0.0,0.31,0.0
1.0,0.37,0.0
1.0,0.88,1.0
0.0,0.52,1.0
1.0,0.65,1.0
1.0,0.7,1.0
1.0,0.8,1.0
0.0,0.48666666666666664,0.0
1.0,0.91,1.0
1.0,0.64,1.0
1.0,0.64,1.0
1.0,0.56,1.0
0.0,0.2225,0.0
1.0,0.4,0.0
0.0,0.5,0.0
1.0,0.56,1.0
0.0,0.68,1.0
1.0,0.4,0.0
0.0,0.81,1.0
1.0,0.88,1.0
1.0,0.74,1.0
0.0,0.31677194700724093,0.0
1.0,0.16,0.0
0.0,0.73,1.0
1.0,0.78,1.0
0.0,0.86,1.0
1.0,0.94,1.0
0.0,0.63,1.0
1.0,0.62,1.0
0.0,0.4,0.0
1.0,0.66,1.0
1.0,0.79,1.0
1.0,0.94,1.0
0.0,0.49367279942279935,0.0
1.0,0.42333333333333334,0.0
0.0,0.84,1.0
0.0,0.62,1.0
1.0,0.84,1.0
0.0,0.38,0.0
0.0,0.28,0.0
1.0,0.23,0.0
1.0,0.9,1.0
1.0,0.06,0.0
0.0,0.44,0.0
1.0,0.74,1.0
0.0,0.45,0.0
0.0,0.69,1.0
0.0,0.41,0.0
1.0,0.74,1.0
0.0,0.25,0.0
0.0,0.22,0.0
1.0,0.54,1.0
0.0,0.31,0.0
1.0,0.43,0.0
1.0,0.49,0.0
0.0,0.48,0.0
0.0,0.41,0.0
0.0,0.02,0.0
1.0,0.63,1.0
1.0,0.66,1.0
0.0,0.53,1.0
1.0,0.72,1.0
1.0,0.84,1.0
0.0,0.84,1.0
1.0,0.32,0.0
1.0,0.78,1.0
1.0,0.25,0.0
1.0,0.56,1.0
0.0,0.5,0.0
1.0,0.78,1.0
0.0,0.61,1.0
1.0,0.96,1.0
1.0,0.54,1.0
1.0,0.89,1.0
0.0,0.6,1.0
1.0,0.15,0.0
1.0,0.48,0.0
1.0,0.87,1.0
0.0,0.88,1.0
0.0,0.47,0.0
1.0,0.8,1.0
1.0,0.89,1.0
0.0,0.45,0.0
1.0,0.64,1.0
0.0,0.68,1.0
1.0,0.79,1.0
1.0,0.7083333333333335,1.0
1.0,0.39,0.0
1.0,0.9765092234352195,1.0
0.0,0.56,1.0
0.0,0.45,0.0
0.0,0.58,1.0
0.0,0.66,1.0
0.0,0.64,1.0
1.0,0.66,1.0
