churn_at_dt,churn probability,prediction,employee_cluster
1.0,0.04,0.0,3
1.0,0.08,0.0,3
0.0,0.21,0.0,3
0.0,0.27,0.0,3
0.0,0.35,0.0,3
0.0,0.15,0.0,3
0.0,0.18,0.0,3
0.0,0.09,0.0,3
0.0,0.06,0.0,3
0.0,0.26,0.0,3
1.0,0.009333333333333334,0.0,3
0.0,0.27,0.0,3
0.0,0.37,0.0,3
0.0,0.61,1.0,3
0.0,0.13,0.0,3
1.0,0.345,0.0,3
0.0,0.2,0.0,3
0.0,0.04,0.0,3
0.0,0.3480634920634922,0.0,3
1.0,0.3346792411981339,0.0,3
0.0,0.32,0.0,3
1.0,0.46,0.0,3
0.0,0.07,0.0,3
1.0,0.06,0.0,3
1.0,0.205,0.0,3
0.0,0.29,0.0,3
1.0,0.27,0.0,3
0.0,0.34,0.0,3
0.0,0.14,0.0,3
0.0,0.19183333333333333,0.0,3
0.0,0.2255488906630379,0.0,3
0.0,0.08,0.0,3
0.0,0.4,0.0,3
1.0,0.59,1.0,3
0.0,0.24,0.0,3
0.0,0.4,0.0,3
0.0,0.33343460108862577,0.0,3
1.0,0.12,0.0,3
0.0,0.21,0.0,3
1.0,0.2,0.0,3
0.0,0.29,0.0,3
0.0,0.27,0.0,3
1.0,0.009333333333333334,0.0,3
0.0,0.29,0.0,3
0.0,0.34,0.0,3
0.0,0.25,0.0,3
0.0,0.59,1.0,3
0.0,0.21,0.0,3
0.0,0.27,0.0,3
1.0,0.42,0.0,3
1.0,0.56,1.0,3
0.0,0.32,0.0,3
0.0,0.8,1.0,3
0.0,0.26153846153846155,0.0,3
0.0,0.1,0.0,3
0.0,0.22,0.0,3
0.0,0.21,0.0,3
0.0,0.55,1.0,3
0.0,0.11,0.0,3
0.0,0.16,0.0,3
1.0,0.29,0.0,3
1.0,0.176,0.0,3
0.0,0.23,0.0,3
0.0,0.23,0.0,3
0.0,0.2,0.0,3
0.0,0.335,0.0,3
0.0,0.17,0.0,3
0.0,0.31,0.0,3
0.0,0.41,0.0,3
1.0,0.43,0.0,3
0.0,0.24,0.0,3
0.0,0.1398340548340548,0.0,3
0.0,0.54,1.0,3
0.0,0.26166666666666666,0.0,3
0.0,0.2308888888888889,0.0,3
0.0,0.01,0.0,3
0.0,0.1,0.0,3
0.0,0.37,0.0,3
0.0,0.16,0.0,3
0.0,0.14,0.0,3
0.0,0.21,0.0,3
0.0,0.15,0.0,3
0.0,0.08,0.0,3
0.0,0.37,0.0,3
0.0,0.01,0.0,3
0.0,0.4723809523809524,0.0,3
0.0,0.3,0.0,3
0.0,0.24,0.0,3
0.0,0.19,0.0,3
1.0,0.27,0.0,3
0.0,0.15,0.0,3
0.0,0.71,1.0,3
0.0,0.18538095238095234,0.0,3
1.0,0.4,0.0,3
1.0,0.26,0.0,3
0.0,0.03,0.0,3
1.0,0.06,0.0,3
1.0,0.21,0.0,3
0.0,0.1182204447599184,0.0,3
0.0,0.295,0.0,3
0.0,0.21,0.0,3
0.0,0.09,0.0,3
0.0,0.22,0.0,3
1.0,0.13,0.0,3
0.0,0.43,0.0,3
0.0,0.17,0.0,3
0.0,0.09,0.0,3
1.0,0.38,0.0,3
0.0,0.4482113997113997,0.0,3
0.0,0.34,0.0,3
1.0,0.24,0.0,3
1.0,0.16,0.0,3
0.0,0.33,0.0,3
0.0,0.18,0.0,3
0.0,0.04,0.0,3
0.0,0.15,0.0,3
0.0,0.05,0.0,3
0.0,0.36,0.0,3
0.0,0.52,1.0,3
0.0,0.22,0.0,3
0.0,0.09783730158730158,0.0,3
0.0,0.08,0.0,3
1.0,0.41,0.0,3
0.0,0.08,0.0,3
0.0,0.01,0.0,3
1.0,0.6,1.0,3
0.0,0.18,0.0,3
0.0,0.07,0.0,3
0.0,0.12,0.0,3
0.0,0.23,0.0,3
0.0,0.33,0.0,3
0.0,0.36,0.0,3
1.0,0.25,0.0,3
0.0,0.8001071428571427,1.0,3
0.0,0.29,0.0,3
0.0,0.14,0.0,3
0.0,0.545952380952381,1.0,3
0.0,0.23,0.0,3
0.0,0.09,0.0,3
1.0,0.18,0.0,3
0.0,0.05,0.0,3
1.0,0.03,0.0,3
0.0,0.36116624961750465,0.0,3
0.0,0.0,0.0,3
0.0,0.07,0.0,3
1.0,0.13885714285714287,0.0,3
0.0,0.17,0.0,3
0.0,0.42,0.0,3
0.0,0.7,1.0,3
1.0,0.25887301587301587,0.0,3
1.0,0.03,0.0,3
0.0,0.46,0.0,3
1.0,0.32,0.0,3
1.0,0.04,0.0,3
0.0,0.39,0.0,3
0.0,0.18,0.0,3
1.0,0.24,0.0,3
0.0,0.28,0.0,3
1.0,0.48,0.0,3
1.0,0.27,0.0,3
0.0,0.1,0.0,3
1.0,0.28,0.0,3
0.0,0.5176208513708515,1.0,3
0.0,0.31,0.0,3
0.0,0.26,0.0,3
0.0,0.34,0.0,3
0.0,0.17,0.0,3
1.0,0.26,0.0,3
0.0,0.19,0.0,3
0.0,0.07,0.0,3
0.0,0.23,0.0,3
0.0,0.25,0.0,3
0.0,0.58,1.0,3
0.0,0.09,0.0,3
0.0,0.27,0.0,3
1.0,0.63,1.0,3
0.0,0.07,0.0,3
1.0,0.16,0.0,3
0.0,0.38,0.0,3
1.0,0.28,0.0,3
0.0,0.39,0.0,3
0.0,0.18,0.0,3
0.0,0.19,0.0,3
1.0,0.53,1.0,3
0.0,0.36,0.0,3
0.0,0.38779804526176015,0.0,3
1.0,0.07,0.0,3
0.0,0.24,0.0,3
0.0,0.13,0.0,3
0.0,0.31,0.0,3
0.0,0.12,0.0,3
0.0,0.34,0.0,3
0.0,0.25,0.0,3
1.0,0.31,0.0,3
0.0,0.24,0.0,3
0.0,0.20277777777777778,0.0,3
0.0,0.45,0.0,3
1.0,0.11360775335775333,0.0,3
1.0,0.41,0.0,3
1.0,0.28,0.0,3
0.0,0.6428571428571428,1.0,3
0.0,0.15208333333333332,0.0,3
0.0,0.08,0.0,3
1.0,0.31,0.0,3
1.0,0.04,0.0,3
0.0,0.41,0.0,3
0.0,0.24,0.0,3
0.0,0.07,0.0,3
1.0,0.34,0.0,3
0.0,0.12,0.0,3
1.0,0.31944322344322346,0.0,3
0.0,0.29333333333333333,0.0,3
0.0,0.43,0.0,3
0.0,0.32,0.0,3
1.0,0.33,0.0,3
0.0,0.39006060606060605,0.0,3
0.0,0.28,0.0,3
0.0,0.02,0.0,3
0.0,0.16,0.0,3
0.0,0.14,0.0,3
0.0,0.5716666666666667,1.0,3
1.0,0.47,0.0,3
1.0,0.5743333333333333,1.0,3
0.0,0.05,0.0,3
1.0,0.6366666666666667,1.0,3
0.0,0.26,0.0,3
0.0,0.08,0.0,3
0.0,0.19692857142857143,0.0,3
0.0,0.386,0.0,3
0.0,0.16,0.0,3
1.0,0.5137158952158954,1.0,3
1.0,0.22,0.0,3
0.0,0.044069264069264064,0.0,3
0.0,0.5929761904761903,1.0,3
0.0,0.34,0.0,3
0.0,0.07,0.0,3
0.0,0.53,1.0,3
0.0,0.26,0.0,3
0.0,0.03,0.0,3
0.0,0.18,0.0,3
0.0,0.33,0.0,3
1.0,0.11795238095238096,0.0,3
0.0,0.11,0.0,3
1.0,0.20425914880015358,0.0,3
0.0,0.26,0.0,3
0.0,0.19,0.0,3
0.0,0.08,0.0,3
0.0,0.13416666666666666,0.0,3
0.0,0.02469688644688645,0.0,3
0.0,0.24,0.0,3
0.0,0.18,0.0,3
0.0,0.08,0.0,3
0.0,0.02361111111111111,0.0,3
1.0,0.54,1.0,3
0.0,0.21,0.0,3
0.0,0.064,0.0,3
0.0,0.35,0.0,3
0.0,0.42,0.0,3
0.0,0.11,0.0,3
1.0,0.82,1.0,3
0.0,0.1667458475377441,0.0,3
0.0,0.0,0.0,3
0.0,0.25,0.0,3
0.0,0.11,0.0,3
1.0,0.3,0.0,3
1.0,0.24,0.0,3
0.0,0.16,0.0,3
0.0,0.0,0.0,3
0.0,0.0,0.0,3
0.0,0.11083333333333334,0.0,3
0.0,0.2866666666666666,0.0,3
1.0,0.53,1.0,3
0.0,0.2988888888888888,0.0,3
0.0,0.9133333333333334,1.0,3
1.0,0.3826137473637474,0.0,3
1.0,0.61,1.0,3
0.0,0.07,0.0,3
0.0,0.26,0.0,3
0.0,0.18,0.0,3
0.0,0.26,0.0,3
1.0,0.25,0.0,3
0.0,0.09,0.0,3
0.0,0.13,0.0,3
1.0,0.15,0.0,3
1.0,0.1,0.0,3
0.0,0.38,0.0,3
0.0,0.4557580197580197,0.0,3
0.0,0.17,0.0,3
0.0,0.3,0.0,3
0.0,0.2,0.0,3
0.0,0.09,0.0,3
1.0,0.63,1.0,3
0.0,0.3,0.0,3
1.0,0.21,0.0,3
0.0,0.32,0.0,3
0.0,0.52,1.0,3
1.0,0.24,0.0,3
0.0,0.24,0.0,3
0.0,0.33,0.0,3
0.0,0.38,0.0,3
0.0,0.14,0.0,3
0.0,0.06333333333333332,0.0,3
1.0,0.3198412698412698,0.0,3
1.0,0.51,1.0,3
0.0,0.31,0.0,3
0.0,0.3826137473637474,0.0,3
0.0,0.54,1.0,3
0.0,0.15,0.0,3
0.0,0.19,0.0,3
0.0,0.1,0.0,3
0.0,0.56,1.0,3
0.0,0.32,0.0,3
0.0,0.24453571428571425,0.0,3
1.0,0.695,1.0,3
1.0,0.09,0.0,3
0.0,0.6525,1.0,3
0.0,0.1,0.0,3
0.0,0.2,0.0,3
0.0,0.21,0.0,3
0.0,0.12,0.0,3
0.0,0.51,1.0,3
1.0,0.25,0.0,3
0.0,0.1398340548340548,0.0,3
0.0,0.191,0.0,3
0.0,0.43,0.0,3
1.0,0.16,0.0,3
1.0,0.38,0.0,3
0.0,0.03,0.0,3
0.0,0.21,0.0,3
0.0,0.34,0.0,3
0.0,0.19,0.0,3
0.0,0.25,0.0,3
0.0,0.674,1.0,3
0.0,0.27,0.0,3
1.0,0.12,0.0,3
0.0,0.31,0.0,3
1.0,0.58,1.0,3
0.0,0.26,0.0,3
0.0,0.17,0.0,3
0.0,0.34,0.0,3
0.0,0.06,0.0,3
0.0,0.19,0.0,3
0.0,0.3,0.0,3
0.0,0.23,0.0,3
1.0,0.11,0.0,3
0.0,0.38,0.0,3
1.0,0.3696112776112775,0.0,3
0.0,0.6,1.0,3
0.0,0.28,0.0,3
1.0,0.27,0.0,3
0.0,0.13,0.0,3
0.0,0.12,0.0,3
0.0,0.36,0.0,3
0.0,0.12,0.0,3
0.0,0.13,0.0,3
0.0,0.103125,0.0,3
0.0,0.27,0.0,3
0.0,0.26,0.0,3
0.0,0.07,0.0,3
0.0,0.08,0.0,3
0.0,0.38,0.0,3
0.0,0.23,0.0,3
0.0,0.21,0.0,3
1.0,0.29,0.0,3
0.0,0.1,0.0,3
0.0,0.0,0.0,3
0.0,0.22,0.0,3
0.0,0.07,0.0,3
0.0,0.24,0.0,3
1.0,0.62,1.0,3
0.0,0.27,0.0,3
0.0,0.2808376623376623,0.0,3
0.0,0.12,0.0,3
0.0,0.46,0.0,3
0.0,0.18,0.0,3
0.0,0.15,0.0,3
0.0,0.38,0.0,3
0.0,0.55,1.0,3
1.0,0.18,0.0,3
0.0,0.28099999999999997,0.0,3
0.0,0.15,0.0,3
0.0,0.3,0.0,3
0.0,0.25,0.0,3
0.0,0.44,0.0,3
0.0,0.14,0.0,3
0.0,0.32,0.0,3
1.0,0.4,0.0,3
1.0,0.3258333333333333,0.0,3
1.0,0.403125,0.0,3
1.0,0.22,0.0,3
1.0,0.33,0.0,3
0.0,0.24,0.0,3
0.0,0.45,0.0,3
1.0,0.1985339451252595,0.0,3
0.0,0.24,0.0,3
1.0,0.3826137473637474,0.0,3
0.0,0.11,0.0,3
0.0,0.38,0.0,3
0.0,0.3,0.0,3
1.0,0.46,0.0,3
1.0,0.44,0.0,3
0.0,0.3,0.0,3
1.0,0.23,0.0,3
0.0,0.13,0.0,3
0.0,0.125,0.0,3
0.0,0.5371666666666667,1.0,3
0.0,0.07,0.0,3
0.0,0.15,0.0,3
1.0,0.33,0.0,3
0.0,0.35,0.0,3
1.0,0.17,0.0,3
1.0,0.19666666666666668,0.0,3
1.0,0.18,0.0,3
0.0,0.25,0.0,3
0.0,0.44,0.0,3
0.0,0.15,0.0,3
0.0,0.09,0.0,3
0.0,0.43,0.0,3
0.0,0.16,0.0,3
0.0,0.14,0.0,3
0.0,0.11,0.0,3
0.0,0.16,0.0,3
1.0,0.28,0.0,3
0.0,0.06,0.0,3
0.0,0.26,0.0,3
0.0,0.3,0.0,3
0.0,0.7706302610787904,1.0,3
1.0,0.4175,0.0,3
0.0,0.48238095238095235,0.0,3
1.0,0.06,0.0,3
0.0,0.17,0.0,3
0.0,0.2,0.0,3
1.0,0.26,0.0,3
1.0,0.39,0.0,3
0.0,0.16,0.0,3
0.0,0.0621675532070269,0.0,3
0.0,0.19,0.0,3
0.0,0.3,0.0,3
1.0,0.43285714285714283,0.0,3
0.0,0.28,0.0,3
0.0,0.65,1.0,3
0.0,0.0,0.0,3
0.0,0.26,0.0,3
0.0,0.2,0.0,3
1.0,0.28,0.0,3
0.0,0.37,0.0,3
0.0,0.28,0.0,3
1.0,0.4,0.0,3
0.0,0.49,0.0,3
0.0,0.32,0.0,3
0.0,0.24,0.0,3
0.0,0.02,0.0,3
0.0,0.2465,0.0,3
0.0,0.27,0.0,3
1.0,0.23,0.0,3
0.0,0.32,0.0,3
0.0,0.16,0.0,3
0.0,0.07,0.0,3
0.0,0.04,0.0,3
0.0,0.15,0.0,3
0.0,0.054000000000000006,0.0,3
0.0,0.3,0.0,3
0.0,0.29600000000000004,0.0,3
0.0,0.3,0.0,3
0.0,0.0,0.0,3
1.0,0.53,1.0,3
1.0,0.47,0.0,3
0.0,0.22,0.0,3
0.0,0.2,0.0,3
0.0,0.27,0.0,3
0.0,0.08,0.0,3
0.0,0.25,0.0,3
0.0,0.12,0.0,3
0.0,0.26,0.0,3
1.0,0.25,0.0,3
0.0,0.37,0.0,3
0.0,0.21,0.0,3
1.0,0.07,0.0,3
0.0,0.83,1.0,3
1.0,0.13,0.0,3
0.0,0.11,0.0,3
1.0,0.12,0.0,3
0.0,0.17,0.0,3
1.0,0.0,0.0,3
0.0,0.2,0.0,3
0.0,0.28,0.0,3
0.0,0.28,0.0,3
0.0,0.16,0.0,3
1.0,0.13,0.0,3
1.0,0.14,0.0,3
1.0,0.36,0.0,3
1.0,0.38,0.0,3
0.0,0.06,0.0,3
0.0,0.39,0.0,3
0.0,0.22,0.0,3
1.0,0.11,0.0,3
1.0,0.14,0.0,3
0.0,0.2,0.0,3
0.0,0.56,1.0,3
0.0,0.71,1.0,3
0.0,0.37,0.0,3
0.0,0.41,0.0,3
0.0,0.35,0.0,3
0.0,0.32,0.0,3
0.0,0.18,0.0,3
0.0,0.37,0.0,3
1.0,0.13,0.0,3
0.0,0.08,0.0,3
0.0,0.15089905111228638,0.0,3
0.0,0.25,0.0,3
0.0,0.21,0.0,3
0.0,0.42,0.0,3
0.0,0.55,1.0,3
0.0,0.2323367832717677,0.0,3
0.0,0.23,0.0,3
1.0,0.32583333333333336,0.0,3
0.0,0.24,0.0,3
1.0,0.24,0.0,3
0.0,0.28,0.0,3
0.0,0.06,0.0,3
1.0,0.17,0.0,3
1.0,0.55,1.0,3
0.0,0.09,0.0,3
1.0,0.14,0.0,3
0.0,0.13,0.0,3
1.0,0.09,0.0,3
0.0,0.18,0.0,3
0.0,0.15,0.0,3
0.0,0.16666666666666663,0.0,3
0.0,0.02,0.0,3
0.0,0.25,0.0,3
1.0,0.25,0.0,3
0.0,0.5,0.0,3
1.0,0.48,0.0,3
0.0,0.22,0.0,3
0.0,0.39,0.0,3
1.0,0.162,0.0,3
0.0,0.2,0.0,3
0.0,0.08,0.0,3
0.0,0.34,0.0,3
1.0,0.19,0.0,3
0.0,0.15,0.0,3
0.0,0.09967937935894472,0.0,3
1.0,0.2,0.0,3
0.0,0.15,0.0,3
0.0,0.14,0.0,3
0.0,0.28,0.0,3
1.0,0.62,1.0,3
1.0,0.18,0.0,3
0.0,0.41,0.0,3
0.0,0.46,0.0,3
0.0,0.53,1.0,3
1.0,0.57,1.0,3
0.0,0.19,0.0,3
1.0,0.18,0.0,3
0.0,0.16,0.0,3
0.0,0.22,0.0,3
1.0,0.48,0.0,3
1.0,0.28,0.0,3
0.0,0.19,0.0,3
0.0,0.65,1.0,3
0.0,0.38779804526176015,0.0,3
0.0,0.17,0.0,3
0.0,0.12,0.0,3
0.0,0.4,0.0,3
1.0,0.21,0.0,3
0.0,0.64,1.0,3
0.0,0.19,0.0,3
0.0,0.23,0.0,3
0.0,0.38,0.0,3
1.0,0.06,0.0,3
0.0,0.21,0.0,3
0.0,0.15,0.0,3
1.0,0.3984163127034644,0.0,3
0.0,0.26,0.0,3
0.0,0.23,0.0,3
0.0,0.675,1.0,3
1.0,0.4,0.0,3
0.0,0.53,1.0,3
1.0,0.31,0.0,3
1.0,0.37,0.0,3
0.0,0.13,0.0,3
0.0,0.21,0.0,3
0.0,0.23,0.0,3
0.0,0.45183333333333336,0.0,3
0.0,0.36,0.0,3
1.0,0.1753333333333333,0.0,3
0.0,0.23,0.0,3
1.0,0.6576349206349207,1.0,3
0.0,0.08,0.0,3
0.0,0.419986812663115,0.0,3
0.0,0.56,1.0,3
0.0,0.1675,0.0,3
0.0,0.36,0.0,3
0.0,0.0,0.0,3
0.0,0.68,1.0,3
0.0,0.3,0.0,3
0.0,0.13020021645021645,0.0,3
0.0,0.15,0.0,3
0.0,0.21,0.0,3
0.0,0.07,0.0,3
1.0,0.7084999999999999,1.0,3
0.0,0.24,0.0,3
0.0,0.16,0.0,3
0.0,0.22,0.0,3
0.0,0.26,0.0,3
0.0,0.23,0.0,3
0.0,0.24,0.0,3
0.0,0.16,0.0,3
1.0,0.25,0.0,3
0.0,0.43,0.0,3
0.0,0.26,0.0,3
0.0,0.34,0.0,3
0.0,0.43,0.0,3
0.0,0.5137158952158954,1.0,3
1.0,0.0,0.0,3
0.0,0.32,0.0,3
0.0,0.16,0.0,3
0.0,0.51,1.0,3
1.0,0.34,0.0,3
0.0,0.09666666666666666,0.0,3
0.0,0.13,0.0,3
0.0,0.3,0.0,3
0.0,0.09967937935894472,0.0,3
0.0,0.15333333333333335,0.0,3
1.0,0.03,0.0,3
1.0,0.12,0.0,3
0.0,0.07,0.0,3
0.0,0.11,0.0,3
0.0,0.20425914880015358,0.0,3
1.0,0.22,0.0,3
0.0,0.09,0.0,3
0.0,0.315,0.0,3
0.0,0.22,0.0,3
1.0,0.09,0.0,3
1.0,0.34,0.0,3
1.0,0.39,0.0,3
1.0,0.03,0.0,3
1.0,0.29,0.0,3
0.0,0.25,0.0,3
0.0,0.41,0.0,3
0.0,0.2,0.0,3
0.0,0.18,0.0,3
0.0,0.26,0.0,3
0.0,0.22,0.0,3
0.0,0.25,0.0,3
1.0,0.48,0.0,3
1.0,0.32,0.0,3
1.0,0.27,0.0,3
0.0,0.08740259740259741,0.0,3
0.0,0.19,0.0,3
1.0,0.63,1.0,3
1.0,0.18,0.0,3
0.0,0.29,0.0,3
0.0,0.15,0.0,3
0.0,0.12,0.0,3
0.0,0.09206127206127207,0.0,3
0.0,0.14,0.0,3
1.0,0.4239523809523809,0.0,3
0.0,0.02,0.0,3
0.0,0.14338719613719614,0.0,3
0.0,0.11,0.0,3
0.0,0.4,0.0,3
1.0,0.0,0.0,3
0.0,0.23,0.0,3
1.0,0.36,0.0,3
0.0,0.4482113997113997,0.0,3
1.0,0.76,1.0,3
1.0,0.2,0.0,3
0.0,0.0,0.0,3
0.0,0.1,0.0,3
1.0,0.34,0.0,3
1.0,0.11599999999999999,0.0,3
0.0,0.71,1.0,3
1.0,0.37,0.0,3
0.0,0.44,0.0,3
0.0,0.27,0.0,3
0.0,0.29,0.0,3
0.0,0.18,0.0,3
0.0,0.23985342435342427,0.0,3
0.0,0.29,0.0,3
0.0,0.68,1.0,3
0.0,0.17,0.0,3
1.0,0.12,0.0,3
1.0,0.32,0.0,3
0.0,0.24,0.0,3
0.0,0.26,0.0,3
0.0,0.28,0.0,3
0.0,0.28,0.0,3
1.0,0.39,0.0,3
0.0,0.38,0.0,3
1.0,0.17,0.0,3
1.0,0.12,0.0,3
0.0,0.48,0.0,3
0.0,0.2,0.0,3
0.0,0.37,0.0,3
0.0,0.085573531286918,0.0,3
0.0,0.27,0.0,3
0.0,0.37,0.0,3
0.0,0.15,0.0,3
1.0,0.15,0.0,3
0.0,0.15,0.0,3
0.0,0.61,1.0,3
0.0,0.3,0.0,3
0.0,0.23985342435342427,0.0,3
0.0,0.28,0.0,3
0.0,0.11,0.0,3
0.0,0.42,0.0,3
0.0,0.1690642135642135,0.0,3
0.0,0.25,0.0,3
0.0,0.11858333333333335,0.0,3
1.0,0.33266666666666667,0.0,3
1.0,0.26,0.0,3
0.0,0.1,0.0,3
1.0,0.42,0.0,3
1.0,0.15,0.0,3
0.0,0.505,1.0,3
0.0,0.12,0.0,3
0.0,0.09,0.0,3
0.0,0.08,0.0,3
0.0,0.24,0.0,3
0.0,0.39,0.0,3
0.0,0.25,0.0,3
0.0,0.06,0.0,3
0.0,0.08,0.0,3
1.0,0.07,0.0,3
0.0,0.12,0.0,3
0.0,0.5219424293027235,1.0,3
0.0,0.22,0.0,3
0.0,0.41,0.0,3
0.0,0.14,0.0,3
1.0,0.52,1.0,3
1.0,0.85,1.0,3
0.0,0.12,0.0,3
0.0,0.58,1.0,3
0.0,0.32,0.0,3
0.0,0.22,0.0,3
1.0,0.7425,1.0,3
0.0,0.3,0.0,3
0.0,0.09,0.0,3
0.0,0.22,0.0,3
1.0,0.24,0.0,3
0.0,0.54,1.0,3
0.0,0.05,0.0,3
0.0,0.35,0.0,3
0.0,0.6,1.0,3
1.0,0.4594983356240086,0.0,3
0.0,0.08,0.0,3
0.0,0.22,0.0,3
1.0,0.2323367832717677,0.0,3
0.0,0.08,0.0,3
1.0,0.19,0.0,3
0.0,0.17,0.0,3
1.0,0.14,0.0,3
1.0,0.25,0.0,3
0.0,0.15089905111228638,0.0,3
0.0,0.2237440476190476,0.0,3
0.0,0.2969209956709956,0.0,3
0.0,0.085,0.0,3
0.0,0.33,0.0,3
0.0,0.07,0.0,3
1.0,0.39,0.0,3
0.0,0.14,0.0,3
0.0,0.25,0.0,3
0.0,0.29,0.0,3
0.0,0.10316666666666667,0.0,3
0.0,0.25,0.0,3
1.0,0.4482113997113997,0.0,3
0.0,0.54,1.0,3
0.0,0.14,0.0,3
1.0,0.12,0.0,3
0.0,0.27,0.0,3
1.0,0.03,0.0,3
0.0,0.14,0.0,3
0.0,0.12,0.0,3
0.0,0.13,0.0,3
0.0,0.7561029411764706,1.0,3
1.0,0.17,0.0,3
0.0,0.4,0.0,3
1.0,0.65,1.0,3
0.0,0.74,1.0,3
0.0,0.205,0.0,3
0.0,0.24,0.0,3
1.0,0.18,0.0,3
0.0,0.20425914880015358,0.0,3
1.0,0.15,0.0,3
0.0,0.2,0.0,3
0.0,0.72,1.0,3
1.0,0.31,0.0,3
0.0,0.42,0.0,3
1.0,0.11,0.0,3
0.0,0.67,1.0,3
0.0,0.31616414141414123,0.0,3
1.0,0.3626904761904761,0.0,3
1.0,0.2,0.0,3
0.0,0.16,0.0,3
0.0,0.12,0.0,3
0.0,0.18,0.0,3
0.0,0.06,0.0,3
1.0,0.02,0.0,3
0.0,0.0425,0.0,3
0.0,0.05,0.0,3
1.0,0.21,0.0,3
0.0,0.32,0.0,3
0.0,0.4,0.0,3
0.0,0.19,0.0,3
0.0,0.05,0.0,3
0.0,0.6711111111111111,1.0,3
0.0,0.01,0.0,3
0.0,0.7526432538050184,1.0,3
1.0,0.31,0.0,3
1.0,0.04333333333333333,0.0,3
1.0,0.23,0.0,3
0.0,0.1,0.0,3
0.0,0.12,0.0,3
1.0,0.10212531663383055,0.0,3
0.0,0.62,1.0,3
0.0,0.1,0.0,3
0.0,0.51,1.0,3
0.0,0.45,0.0,3
0.0,0.16,0.0,3
