churn_at_dt,churn probability,prediction,employee_cluster
0.0,0.58,1.0,7
1.0,0.9,1.0,7
0.0,0.5015873015873016,1.0,7
1.0,0.78,1.0,7
1.0,0.64,1.0,7
1.0,0.9643939393939394,1.0,7
1.0,0.73,1.0,7
0.0,0.78,1.0,7
0.0,0.34,0.0,7
1.0,0.73875,1.0,7
1.0,0.9251307435254803,1.0,7
0.0,0.04,0.0,7
1.0,0.56,1.0,7
0.0,0.85,1.0,7
0.0,0.72,1.0,7
1.0,0.73,1.0,7
1.0,0.654,1.0,7
0.0,0.54,1.0,7
1.0,0.3,0.0,7
1.0,0.45585919253605023,0.0,7
1.0,0.98,1.0,7
1.0,0.63,1.0,7
0.0,0.8840952380952382,1.0,7
1.0,0.58,1.0,7
1.0,0.86,1.0,7
0.0,0.25,0.0,7
1.0,0.6347878787878787,1.0,7
0.0,0.56,1.0,7
1.0,0.8,1.0,7
1.0,0.3085,0.0,7
1.0,0.48,0.0,7
1.0,0.09,0.0,7
1.0,0.47,0.0,7
1.0,0.96,1.0,7
1.0,0.88,1.0,7
1.0,0.43,0.0,7
0.0,0.6,1.0,7
1.0,0.27,0.0,7
1.0,0.83,1.0,7
0.0,0.61,1.0,7
1.0,0.39,0.0,7
1.0,0.75,1.0,7
1.0,0.85,1.0,7
1.0,0.3241666666666667,0.0,7
0.0,0.57,1.0,7
0.0,0.26,0.0,7
0.0,0.6312142857142856,1.0,7
1.0,0.9,1.0,7
1.0,0.8,1.0,7
1.0,0.78,1.0,7
1.0,0.7,1.0,7
0.0,0.52,1.0,7
1.0,0.76,1.0,7
1.0,0.72,1.0,7
1.0,0.53,1.0,7
1.0,0.84,1.0,7
0.0,0.59,1.0,7
1.0,0.8,1.0,7
0.0,0.89,1.0,7
1.0,0.73,1.0,7
1.0,0.39,0.0,7
1.0,0.72,1.0,7
1.0,0.7065238095238096,1.0,7
1.0,0.6612026510801681,1.0,7
1.0,0.28954434454434436,0.0,7
0.0,0.66,1.0,7
0.0,0.76,1.0,7
1.0,0.74,1.0,7
1.0,0.57,1.0,7
0.0,0.63,1.0,7
1.0,0.44,0.0,7
0.0,0.49,0.0,7
1.0,0.28,0.0,7
0.0,0.19897452184554243,0.0,7
1.0,0.46,0.0,7
0.0,0.41,0.0,7
0.0,0.52,1.0,7
1.0,0.4035476190476191,0.0,7
0.0,0.67,1.0,7
1.0,0.10750000000000001,0.0,7
0.0,0.68,1.0,7
0.0,0.7323809523809522,1.0,7
0.0,0.42,0.0,7
0.0,0.2,0.0,7
1.0,0.79,1.0,7
1.0,0.36,0.0,7
1.0,0.93,1.0,7
0.0,0.5571159824904608,1.0,7
1.0,0.58,1.0,7
0.0,0.6716666666666665,1.0,7
0.0,0.44,0.0,7
1.0,0.37,0.0,7
0.0,0.75,1.0,7
1.0,0.87,1.0,7
1.0,0.67,1.0,7
0.0,0.5014960317460317,1.0,7
1.0,0.5075,1.0,7
0.0,0.37,0.0,7
0.0,0.35,0.0,7
1.0,0.89,1.0,7
0.0,0.46,0.0,7
1.0,0.68,1.0,7
0.0,0.32,0.0,7
1.0,0.66,1.0,7
1.0,0.59,1.0,7
1.0,0.99,1.0,7
0.0,0.88,1.0,7
0.0,0.82,1.0,7
1.0,0.37,0.0,7
1.0,0.66,1.0,7
1.0,0.58,1.0,7
1.0,0.54,1.0,7
1.0,0.89,1.0,7
0.0,0.39,0.0,7
0.0,0.5,0.0,7
1.0,0.78,1.0,7
1.0,0.30167460317460315,0.0,7
1.0,0.42,0.0,7
1.0,0.85,1.0,7
1.0,0.55,1.0,7
1.0,0.91,1.0,7
0.0,0.19,0.0,7
0.0,0.47,0.0,7
1.0,0.57,1.0,7
0.0,0.59,1.0,7
0.0,0.48,0.0,7
0.0,0.28,0.0,7
0.0,0.34330158730158716,0.0,7
1.0,0.43,0.0,7
0.0,0.43,0.0,7
0.0,0.56,1.0,7
0.0,0.6,1.0,7
0.0,0.67,1.0,7
0.0,0.5,0.0,7
1.0,0.96,1.0,7
0.0,0.67,1.0,7
1.0,0.84,1.0,7
1.0,0.7,1.0,7
0.0,0.39,0.0,7
1.0,0.75,1.0,7
0.0,0.45,0.0,7
1.0,0.7,1.0,7
1.0,0.93,1.0,7
1.0,0.83,1.0,7
1.0,0.82,1.0,7
0.0,0.03380952380952381,0.0,7
1.0,0.58,1.0,7
0.0,0.506,1.0,7
1.0,0.7816507936507936,1.0,7
1.0,0.52,1.0,7
1.0,0.94,1.0,7
1.0,0.7754428165457877,1.0,7
1.0,0.85,1.0,7
1.0,0.29,0.0,7
0.0,0.5118011481982072,1.0,7
0.0,0.6,1.0,7
0.0,0.59,1.0,7
1.0,0.33,0.0,7
1.0,0.6612026510801681,1.0,7
1.0,0.88,1.0,7
1.0,0.5149073959255176,1.0,7
0.0,0.56,1.0,7
0.0,0.44,0.0,7
0.0,0.61,1.0,7
0.0,0.86,1.0,7
1.0,0.53,1.0,7
0.0,0.23,0.0,7
1.0,0.61,1.0,7
0.0,0.82,1.0,7
0.0,0.23666666666666664,0.0,7
0.0,0.4960833333333333,0.0,7
0.0,0.37,0.0,7
1.0,0.38,0.0,7
1.0,0.51,1.0,7
0.0,0.66,1.0,7
1.0,0.6920476190476191,1.0,7
0.0,0.7377660825130421,1.0,7
0.0,0.56,1.0,7
1.0,0.45,0.0,7
0.0,0.5595000000000001,1.0,7
0.0,0.5571159824904608,1.0,7
1.0,0.74,1.0,7
1.0,0.78,1.0,7
1.0,0.83,1.0,7
1.0,0.92,1.0,7
1.0,0.8,1.0,7
1.0,0.39,0.0,7
1.0,0.8074047619047618,1.0,7
1.0,0.75,1.0,7
1.0,0.49,0.0,7
1.0,0.85,1.0,7
1.0,0.87,1.0,7
0.0,0.9,1.0,7
1.0,0.65,1.0,7
0.0,0.23,0.0,7
1.0,0.61,1.0,7
1.0,0.62,1.0,7
0.0,0.7483333333333334,1.0,7
0.0,0.6060921431509666,1.0,7
0.0,0.78,1.0,7
1.0,0.99,1.0,7
0.0,0.91,1.0,7
0.0,0.71,1.0,7
1.0,0.56,1.0,7
0.0,0.62,1.0,7
1.0,0.6612026510801681,1.0,7
0.0,0.79,1.0,7
1.0,0.83,1.0,7
0.0,0.285,0.0,7
0.0,0.49,0.0,7
0.0,0.79,1.0,7
1.0,0.22894444444444442,0.0,7
1.0,0.55,1.0,7
0.0,0.7856336656119932,1.0,7
0.0,0.53,1.0,7
0.0,0.74,1.0,7
0.0,0.65,1.0,7
0.0,0.45,0.0,7
1.0,0.7256666666666667,1.0,7
0.0,0.62,1.0,7
0.0,0.3104812279224043,0.0,7
1.0,0.53,1.0,7
1.0,0.66,1.0,7
0.0,0.58,1.0,7
0.0,0.27,0.0,7
1.0,0.57,1.0,7
0.0,0.26,0.0,7
0.0,0.79,1.0,7
0.0,0.7630534743034741,1.0,7
1.0,0.72,1.0,7
0.0,0.61,1.0,7
1.0,0.8380885167464116,1.0,7
0.0,0.63,1.0,7
1.0,0.52,1.0,7
0.0,0.48,0.0,7
1.0,0.1646153846153846,0.0,7
1.0,0.25335857606445844,0.0,7
1.0,0.3085,0.0,7
1.0,0.48,0.0,7
1.0,0.45,0.0,7
0.0,0.54,1.0,7
1.0,0.08160317460317462,0.0,7
1.0,0.55,1.0,7
0.0,0.6856666666666668,1.0,7
1.0,0.5118011481982072,1.0,7
1.0,0.94,1.0,7
0.0,0.49042170249696626,0.0,7
0.0,0.93,1.0,7
0.0,0.43,0.0,7
1.0,0.18083333333333332,0.0,7
1.0,0.71,1.0,7
1.0,0.7,1.0,7
0.0,0.18333333333333335,0.0,7
1.0,0.75,1.0,7
0.0,0.49,0.0,7
0.0,0.15733333333333335,0.0,7
0.0,0.48,0.0,7
0.0,0.08,0.0,7
1.0,0.64,1.0,7
0.0,0.36,0.0,7
0.0,0.07165079365079366,0.0,7
1.0,0.92,1.0,7
1.0,0.63,1.0,7
1.0,0.89,1.0,7
1.0,0.95,1.0,7
0.0,0.5,0.0,7
1.0,0.74,1.0,7
0.0,0.7,1.0,7
1.0,0.7150777000776998,1.0,7
0.0,0.5650997613497613,1.0,7
1.0,0.78,1.0,7
0.0,0.12,0.0,7
0.0,0.24,0.0,7
1.0,0.25335857606445844,0.0,7
1.0,0.47,0.0,7
1.0,0.35,0.0,7
1.0,0.87,1.0,7
1.0,0.82,1.0,7
0.0,0.4,0.0,7
0.0,0.76,1.0,7
1.0,0.76,1.0,7
1.0,0.78,1.0,7
0.0,0.31,0.0,7
1.0,0.33399999999999996,0.0,7
0.0,0.43,0.0,7
1.0,0.66,1.0,7
1.0,0.53,1.0,7
0.0,0.63,1.0,7
1.0,0.96,1.0,7
1.0,0.3,0.0,7
1.0,0.76,1.0,7
1.0,0.64,1.0,7
0.0,0.65,1.0,7
1.0,0.66,1.0,7
1.0,0.6,1.0,7
0.0,0.6709595959595959,1.0,7
0.0,0.7377660825130421,1.0,7
0.0,0.65,1.0,7
1.0,0.69,1.0,7
1.0,0.8,1.0,7
1.0,0.87,1.0,7
1.0,0.8,1.0,7
0.0,0.33,0.0,7
0.0,0.47,0.0,7
0.0,0.34,0.0,7
0.0,0.37,0.0,7
1.0,0.82,1.0,7
0.0,0.73,1.0,7
1.0,0.41,0.0,7
1.0,0.88,1.0,7
1.0,0.57,1.0,7
1.0,0.69,1.0,7
0.0,0.59,1.0,7
1.0,0.6876666666666666,1.0,7
1.0,0.67,1.0,7
1.0,0.96,1.0,7
0.0,0.78,1.0,7
1.0,0.7816507936507936,1.0,7
1.0,0.94,1.0,7
0.0,0.54,1.0,7
1.0,0.4,0.0,7
1.0,0.53,1.0,7
1.0,0.59,1.0,7
0.0,0.52,1.0,7
1.0,0.36,0.0,7
1.0,0.91,1.0,7
0.0,0.93,1.0,7
1.0,0.49,0.0,7
0.0,0.41,0.0,7
1.0,0.6340978540499003,1.0,7
0.0,0.47,0.0,7
0.0,0.56,1.0,7
1.0,0.62,1.0,7
1.0,0.76,1.0,7
1.0,0.78,1.0,7
1.0,0.71,1.0,7
1.0,0.67,1.0,7
1.0,0.96,1.0,7
1.0,0.82,1.0,7
1.0,0.6194006834668602,1.0,7
1.0,0.99,1.0,7
0.0,0.36,0.0,7
1.0,0.85,1.0,7
1.0,0.87,1.0,7
1.0,0.6766666666666667,1.0,7
0.0,0.57,1.0,7
0.0,0.61,1.0,7
1.0,0.88,1.0,7
0.0,0.22894444444444442,0.0,7
0.0,0.585,1.0,7
0.0,0.35,0.0,7
0.0,0.31476323674082457,0.0,7
1.0,0.64,1.0,7
0.0,0.75,1.0,7
1.0,0.47,0.0,7
1.0,0.79,1.0,7
0.0,0.66,1.0,7
1.0,0.34,0.0,7
1.0,0.6492970917970919,1.0,7
1.0,0.66,1.0,7
0.0,0.65,1.0,7
0.0,0.45849999999999985,0.0,7
1.0,0.81,1.0,7
0.0,0.49,0.0,7
1.0,0.39,0.0,7
0.0,0.5512469181145653,1.0,7
0.0,0.54,1.0,7
0.0,0.41,0.0,7
1.0,0.62,1.0,7
1.0,0.8,1.0,7
0.0,0.75,1.0,7
1.0,0.79,1.0,7
0.0,0.5365597720768336,1.0,7
0.0,0.48,0.0,7
0.0,0.6,1.0,7
1.0,0.77,1.0,7
0.0,0.83,1.0,7
0.0,0.43,0.0,7
1.0,0.87,1.0,7
1.0,0.85,1.0,7
1.0,0.83,1.0,7
1.0,0.62,1.0,7
1.0,0.44,0.0,7
1.0,0.44,0.0,7
1.0,0.8,1.0,7
1.0,0.67,1.0,7
0.0,0.51,1.0,7
1.0,0.3,0.0,7
1.0,0.6,1.0,7
1.0,0.51,1.0,7
1.0,0.6537142857142857,1.0,7
1.0,0.28,0.0,7
1.0,0.23,0.0,7
1.0,0.41,0.0,7
0.0,0.995,1.0,7
1.0,0.43,0.0,7
1.0,0.46,0.0,7
1.0,0.5650997613497613,1.0,7
0.0,0.65,1.0,7
1.0,0.8666666666666667,1.0,7
1.0,0.96,1.0,7
1.0,0.4136660795345005,0.0,7
0.0,0.8,1.0,7
1.0,0.86,1.0,7
0.0,0.31,0.0,7
1.0,0.68,1.0,7
0.0,0.61,1.0,7
0.0,0.42506746031746034,0.0,7
1.0,0.72,1.0,7
0.0,0.3866666666666667,0.0,7
1.0,0.95,1.0,7
0.0,0.81,1.0,7
1.0,0.69,1.0,7
1.0,0.3,0.0,7
0.0,0.76,1.0,7
0.0,0.26,0.0,7
1.0,0.79,1.0,7
1.0,0.83,1.0,7
1.0,0.42,0.0,7
0.0,0.28,0.0,7
1.0,0.84,1.0,7
0.0,0.6,1.0,7
0.0,0.67,1.0,7
0.0,0.65,1.0,7
1.0,0.6553846153846155,1.0,7
1.0,0.5108164413743628,1.0,7
1.0,0.36,0.0,7
1.0,0.77,1.0,7
0.0,0.97,1.0,7
1.0,0.81,1.0,7
1.0,0.77,1.0,7
1.0,0.77,1.0,7
1.0,0.62,1.0,7
0.0,0.4,0.0,7
0.0,0.69,1.0,7
0.0,0.93,1.0,7
1.0,0.55,1.0,7
1.0,0.5512469181145653,1.0,7
1.0,0.6,1.0,7
0.0,0.74,1.0,7
1.0,0.8,1.0,7
1.0,0.4842619047619046,0.0,7
1.0,0.71,1.0,7
1.0,0.8303000610500609,1.0,7
1.0,0.58,1.0,7
0.0,0.61,1.0,7
0.0,0.28,0.0,7
1.0,0.5338520691704163,1.0,7
0.0,0.72,1.0,7
0.0,0.52,1.0,7
0.0,0.315,0.0,7
1.0,0.68,1.0,7
0.0,0.48,0.0,7
1.0,0.8,1.0,7
1.0,0.75,1.0,7
0.0,0.7400273256155606,1.0,7
0.0,0.68,1.0,7
1.0,0.42,0.0,7
1.0,0.72,1.0,7
1.0,0.77,1.0,7
0.0,0.74,1.0,7
0.0,0.0810873015873016,0.0,7
1.0,0.29,0.0,7
0.0,0.92,1.0,7
1.0,0.78,1.0,7
0.0,0.6,1.0,7
1.0,0.3533333333333333,0.0,7
1.0,0.92,1.0,7
1.0,0.79,1.0,7
1.0,0.41,0.0,7
1.0,0.73,1.0,7
1.0,0.56,1.0,7
1.0,0.56,1.0,7
1.0,0.3,0.0,7
1.0,0.84,1.0,7
1.0,0.53,1.0,7
1.0,0.5,0.0,7
0.0,0.87,1.0,7
0.0,0.48,0.0,7
1.0,0.33,0.0,7
0.0,0.54,1.0,7
1.0,0.61,1.0,7
0.0,0.61,1.0,7
1.0,0.72,1.0,7
1.0,0.78,1.0,7
1.0,0.5362045177045178,1.0,7
1.0,0.77,1.0,7
0.0,0.33333333333333326,0.0,7
0.0,0.9,1.0,7
1.0,0.73,1.0,7
1.0,0.78,1.0,7
0.0,0.51,1.0,7
1.0,0.39,0.0,7
1.0,0.91,1.0,7
0.0,0.61,1.0,7
0.0,0.590079637086788,1.0,7
1.0,0.83,1.0,7
1.0,0.41,0.0,7
0.0,0.6,1.0,7
1.0,0.73,1.0,7
1.0,0.7100357142857143,1.0,7
1.0,0.8748913586413585,1.0,7
1.0,0.74,1.0,7
1.0,0.54,1.0,7
0.0,0.31,0.0,7
0.0,0.36,0.0,7
1.0,0.79,1.0,7
0.0,0.45,0.0,7
1.0,0.45,0.0,7
1.0,0.68,1.0,7
0.0,0.32,0.0,7
1.0,0.78,1.0,7
0.0,0.64,1.0,7
1.0,0.925,1.0,7
1.0,0.35,0.0,7
1.0,0.7,1.0,7
1.0,0.77,1.0,7
1.0,0.55,1.0,7
1.0,0.27,0.0,7
0.0,0.4,0.0,7
1.0,0.75,1.0,7
0.0,0.6,1.0,7
1.0,0.8,1.0,7
1.0,0.48,0.0,7
1.0,0.5781282051282052,1.0,7
1.0,0.81,1.0,7
0.0,0.43,0.0,7
0.0,0.8146354478854478,1.0,7
0.0,0.43,0.0,7
1.0,0.5,0.0,7
1.0,0.7461818181818181,1.0,7
0.0,0.39727777777777773,0.0,7
1.0,0.6478644317360169,1.0,7
1.0,0.8,1.0,7
1.0,0.72,1.0,7
1.0,0.6383361071381902,1.0,7
0.0,0.22,0.0,7
0.0,0.3,0.0,7
1.0,0.7,1.0,7
1.0,0.55,1.0,7
1.0,0.42,0.0,7
1.0,0.82,1.0,7
1.0,0.39,0.0,7
0.0,0.27,0.0,7
1.0,0.48,0.0,7
1.0,0.72,1.0,7
0.0,0.77,1.0,7
1.0,0.6875,1.0,7
1.0,0.8440000000000001,1.0,7
1.0,0.96,1.0,7
1.0,0.83,1.0,7
1.0,0.8076666666666664,1.0,7
0.0,0.69,1.0,7
1.0,0.34,0.0,7
1.0,0.66,1.0,7
0.0,0.32,0.0,7
1.0,0.62,1.0,7
1.0,0.49,0.0,7
0.0,0.38375,0.0,7
1.0,0.82,1.0,7
0.0,0.12,0.0,7
1.0,0.45,0.0,7
1.0,0.52,1.0,7
1.0,1.0,1.0,7
1.0,0.2968809523809524,0.0,7
1.0,0.73,1.0,7
1.0,0.86,1.0,7
0.0,0.56,1.0,7
1.0,0.71,1.0,7
1.0,0.5434627872127872,1.0,7
1.0,0.5487216336295284,1.0,7
1.0,0.3743373015873015,0.0,7
1.0,0.86,1.0,7
1.0,0.65,1.0,7
1.0,0.95,1.0,7
1.0,0.58,1.0,7
0.0,0.5108164413743628,1.0,7
1.0,0.98,1.0,7
0.0,0.49,0.0,7
1.0,0.82,1.0,7
0.0,0.66,1.0,7
1.0,0.49,0.0,7
0.0,0.69,1.0,7
0.0,0.67,1.0,7
1.0,0.53,1.0,7
0.0,0.11,0.0,7
1.0,0.85,1.0,7
1.0,0.89,1.0,7
1.0,0.54,1.0,7
1.0,0.54,1.0,7
1.0,0.88,1.0,7
1.0,0.79,1.0,7
1.0,0.83,1.0,7
1.0,0.28,0.0,7
1.0,0.64,1.0,7
0.0,0.44,0.0,7
1.0,0.98,1.0,7
1.0,0.61,1.0,7
1.0,1.0,1.0,7
1.0,0.25335857606445844,0.0,7
0.0,0.63,1.0,7
1.0,0.8825,1.0,7
1.0,0.93,1.0,7
0.0,0.05283333333333333,0.0,7
1.0,0.26,0.0,7
0.0,0.7377660825130421,1.0,7
1.0,0.41,0.0,7
0.0,0.35,0.0,7
0.0,0.71,1.0,7
1.0,0.62,1.0,7
1.0,1.0,1.0,7
1.0,0.83,1.0,7
1.0,0.55,1.0,7
1.0,0.52,1.0,7
0.0,0.46,0.0,7
0.0,0.22,0.0,7
0.0,0.89,1.0,7
1.0,0.5363299132400932,1.0,7
1.0,0.6,1.0,7
0.0,0.6,1.0,7
0.0,0.35,0.0,7
1.0,0.75,1.0,7
1.0,0.88,1.0,7
1.0,0.79,1.0,7
1.0,0.5,0.0,7
1.0,0.74,1.0,7
0.0,0.29,0.0,7
1.0,0.92,1.0,7
1.0,0.59,1.0,7
1.0,0.85,1.0,7
0.0,0.77,1.0,7
1.0,0.34,0.0,7
1.0,0.86,1.0,7
1.0,0.69,1.0,7
1.0,0.62,1.0,7
0.0,0.51,1.0,7
1.0,0.81,1.0,7
0.0,0.5,0.0,7
1.0,0.6763452380952382,1.0,7
0.0,0.62,1.0,7
0.0,0.5,0.0,7
1.0,0.82,1.0,7
1.0,0.63,1.0,7
1.0,0.42,0.0,7
0.0,0.92,1.0,7
0.0,0.91,1.0,7
0.0,0.6,1.0,7
1.0,0.5795312465312467,1.0,7
0.0,0.81,1.0,7
1.0,0.32,0.0,7
1.0,0.6,1.0,7
1.0,0.91,1.0,7
1.0,0.33723514230867174,0.0,7
0.0,0.56,1.0,7
0.0,0.45,0.0,7
0.0,0.62,1.0,7
0.0,0.34121390047860634,0.0,7
1.0,0.44,0.0,7
1.0,0.58,1.0,7
1.0,0.92,1.0,7
0.0,0.4533333333333333,0.0,7
0.0,0.76,1.0,7
1.0,0.64,1.0,7
0.0,0.655,1.0,7
1.0,0.67,1.0,7
1.0,0.73,1.0,7
1.0,0.75,1.0,7
1.0,0.87,1.0,7
1.0,0.81,1.0,7
0.0,0.78,1.0,7
0.0,0.86,1.0,7
1.0,0.38,0.0,7
0.0,0.95,1.0,7
1.0,0.42,0.0,7
1.0,0.95,1.0,7
0.0,0.53,1.0,7
1.0,0.33,0.0,7
0.0,0.3,0.0,7
1.0,0.8,1.0,7
1.0,0.31,0.0,7
1.0,0.6709595959595959,1.0,7
1.0,0.45544463869463875,0.0,7
0.0,0.89,1.0,7
1.0,0.57,1.0,7
1.0,0.73,1.0,7
0.0,0.4,0.0,7
1.0,0.82,1.0,7
0.0,0.31083333333333335,0.0,7
0.0,0.4125,0.0,7
1.0,0.82,1.0,7
0.0,0.58,1.0,7
0.0,0.33,0.0,7
0.0,0.69,1.0,7
0.0,0.51,1.0,7
0.0,0.2671090920961897,0.0,7
1.0,0.38,0.0,7
0.0,0.36,0.0,7
0.0,0.43,0.0,7
1.0,0.83,1.0,7
1.0,0.6805196078431373,1.0,7
0.0,0.31,0.0,7
0.0,0.41,0.0,7
0.0,0.88,1.0,7
1.0,0.64,1.0,7
1.0,0.72,1.0,7
1.0,0.67,1.0,7
0.0,0.28,0.0,7
0.0,0.41,0.0,7
0.0,0.42,0.0,7
0.0,0.45,0.0,7
1.0,0.93,1.0,7
1.0,0.4136660795345005,0.0,7
0.0,0.29,0.0,7
1.0,0.68,1.0,7
0.0,0.77,1.0,7
1.0,0.75,1.0,7
1.0,0.58,1.0,7
0.0,0.25916666666666666,0.0,7
0.0,0.81,1.0,7
1.0,0.95,1.0,7
1.0,0.63,1.0,7
1.0,0.58,1.0,7
0.0,0.49,0.0,7
0.0,0.39138095238095244,0.0,7
1.0,0.565,1.0,7
1.0,0.96,1.0,7
1.0,0.81,1.0,7
0.0,0.68,1.0,7
0.0,0.57,1.0,7
1.0,0.69,1.0,7
1.0,0.84,1.0,7
1.0,0.67,1.0,7
0.0,0.7,1.0,7
1.0,0.48,0.0,7
0.0,0.23,0.0,7
1.0,0.47,0.0,7
0.0,0.58,1.0,7
1.0,0.43,0.0,7
1.0,0.72,1.0,7
0.0,0.8,1.0,7
1.0,0.49,0.0,7
0.0,0.56,1.0,7
0.0,0.71,1.0,7
0.0,0.61,1.0,7
1.0,0.54,1.0,7
1.0,0.97,1.0,7
1.0,0.53,1.0,7
1.0,0.5933333333333334,1.0,7
1.0,0.71,1.0,7
1.0,0.74,1.0,7
0.0,0.51,1.0,7
0.0,0.8,1.0,7
1.0,0.87,1.0,7
1.0,0.41642857142857137,0.0,7
1.0,0.61,1.0,7
1.0,0.81,1.0,7
1.0,0.5783333333333333,1.0,7
1.0,0.7,1.0,7
1.0,0.71,1.0,7
1.0,0.97,1.0,7
0.0,0.32,0.0,7
1.0,0.94,1.0,7
0.0,0.52,1.0,7
1.0,0.05283333333333333,0.0,7
1.0,0.84,1.0,7
0.0,0.41,0.0,7
0.0,0.3,0.0,7
1.0,0.3302380952380953,0.0,7
1.0,0.71,1.0,7
1.0,0.55,1.0,7
1.0,0.99,1.0,7
1.0,0.5466666666666666,1.0,7
0.0,0.39138095238095244,0.0,7
1.0,1.0,1.0,7
0.0,0.5,0.0,7
1.0,0.59,1.0,7
0.0,0.35,0.0,7
1.0,0.57,1.0,7
0.0,0.13,0.0,7
1.0,0.45,0.0,7
